t,value
1614578127,2555904
1614578427,2555904
1614578727,2555904
1614579027,2555904
1614579327,2555904
1614579627,2555904
1614579927,2555904
1614580227,2555904
1614580527,2555904
1614580827,2555904
1614581127,2555904
1614581427,2555904
1614581727,2555904
1614582027,2555904
1614582327,2555904
1614582627,2555904
1614582927,2555904
1614583227,2555904
1614583527,2555904
1614583827,2555904
1614584127,2555904
1614584427,2555904
1614584727,2555904
1614585027,2555904
1614585327,2555904
1614585627,2555904
1614585927,2555904
1614586227,2555904
1614586527,2555904
1614586827,2555904
1614587127,2555904
1614587427,2555904
1614587727,2555904
1614588027,2555904
1614588327,2555904
1614588627,2555904
1614588927,2555904
1614589227,2555904
1614589527,2555904
1614589827,2555904
1614590127,2555904
1614590427,2555904
1614590727,2555904
1614591027,2555904
1614591327,2555904
1614591627,2555904
1614591927,2555904
1614592227,2555904
1614592527,2555904
1614592827,2555904
1614593127,2555904
1614593427,2555904
1614593727,2555904
1614594027,2555904
1614594327,2555904
1614594627,2555904
1614594927,2555904
1614595227,2555904
1614595527,2555904
1614595827,2555904
1614596127,2555904
1614596427,2555904
1614596727,2555904
1614597027,2555904
1614597327,2555904
1614597627,2555904
1614597927,2555904
1614598227,2555904
1614598527,2555904
1614598827,2555904
1614599127,2555904
1614599427,2555904
1614599727,2555904
1614600027,2555904
1614600327,2555904
1614600627,2555904
1614600927,2555904
1614601227,2555904
1614601527,2555904
1614601827,2555904
1614602127,2555904
1614602427,2555904
1614602727,2555904
1614603027,2555904
1614603327,2555904
1614603627,2555904
1614603927,2555904
1614604227,2555904
1614604527,2555904
1614604827,2555904
1614605127,2555904
1614605427,2555904
1614605727,2555904
1614606027,2555904
1614606327,2555904
1614606627,2555904
1614606927,2555904
1614607227,2555904
1614607527,2555904
1614607827,2555904
1614608127,2555904
1614608427,2555904
1614608727,2555904
1614609027,2555904
1614609327,2555904
1614609627,2555904
1614609927,2555904
1614610227,2555904
1614610527,2555904
1614610827,2555904
1614611127,2555904
1614611427,2555904
1614611727,2555904
1614612027,2555904
1614612327,2555904
1614612627,2555904
1614612927,2555904
1614613227,2555904
1614613527,2555904
1614613827,2555904
1614614127,2555904
1614614427,2555904
1614614727,2555904
1614615027,2555904
1614615327,2555904
1614615627,2555904
1614615927,2555904
1614616227,2555904
1614616527,2555904
1614616827,2555904
1614617127,2555904
1614617427,2555904
1614617727,2555904
1614618027,2555904
1614618327,2555904
1614618627,2555904
1614618927,2555904
1614619227,2555904
1614619527,2555904
1614619827,2555904
1614620127,2555904
1614620427,2555904
1614620727,2555904
1614621027,2555904
1614621327,2555904
1614621627,2555904
1614621927,2555904
1614622227,2555904
1614622527,2555904
1614622827,2555904
1614623127,2555904
1614623427,2555904
1614623727,2555904
1614624027,2555904
1614624327,2555904
1614624627,2555904
1614624927,2555904
1614625227,2555904
1614625527,2555904
1614625827,2555904
1614626127,2555904
1614626427,2555904
1614626727,2555904
1614627027,2555904
1614627327,2555904
1614627627,2555904
1614627927,2555904
1614628227,2555904
1614628527,2555904
1614628827,2555904
1614629127,2555904
1614629427,2555904
1614629727,2555904
1614630027,2555904
1614630327,2555904
1614630627,2555904
1614630927,2555904
1614631227,2555904
1614631527,2555904
1614631827,2555904
1614632127,2555904
1614632427,2555904
1614632727,2555904
1614633027,2555904
1614633327,2555904
1614633627,2555904
1614633927,2555904
1614634227,2555904
1614634527,2555904
1614634827,2555904
1614635127,2555904
1614635427,2555904
1614635727,2555904
1614636027,2555904
