t,value
1609836310,-2.24246376E8
1609836610,-2.24259416E8
1609836910,-2.24259416E8
1609837210,-2.24259416E8
1609837510,-2.24259416E8
1609837810,-2.24259416E8
1609838110,-2.24259416E8
1609838410,-2.24259416E8
1609838710,-2.24259416E8
1609839010,-2.24259416E8
1609839310,-2.24259416E8
1609839610,-2.24259416E8
1609839910,-2.24259416E8
1609840210,-2.24259416E8
1609840510,-2.24259416E8
1609840810,-2.24259416E8
1609841110,-2.24259416E8
1609841410,-2.24259416E8
1609841710,-2.24259416E8
1609842010,-2.24259416E8
1609842310,-2.24259416E8
1609842610,-2.24259416E8
1609842910,-2.24259416E8
1609843210,-2.24259416E8
1609843510,-2.24259416E8
1609843810,-2.24259416E8
1609844110,-2.24259416E8
1609844410,-2.24259416E8
1609844710,-2.24259416E8
1609845010,-2.24259416E8
1609845310,-2.24259416E8
1609845610,-2.24259416E8
1609845910,-2.24259416E8
1609846210,-2.24259416E8
1609846510,-2.24259416E8
1609846810,-2.24259416E8
1609847110,-2.24259416E8
1609847410,-2.24259416E8
1609847710,-2.24259416E8
1609848010,-2.24259416E8
1609848310,-2.24259416E8
1609848610,-2.24259416E8
1609848910,-2.24259416E8
1609849210,-2.24259416E8
1609849510,-2.24259416E8
1609849810,-2.24259416E8
1609850110,-2.24259416E8
1609850410,-2.24251096E8
1609850710,-2.24251096E8
1609851010,-2.24251096E8
1609851310,-2.24251096E8
1609851610,-2.24251096E8
1609851910,-2.24251096E8
1609852210,-2.24251096E8
1609852510,-2.24251096E8
1609852810,-2.24251096E8
1609853110,-2.24251096E8
1609853410,-2.24251096E8
1609853710,-2.24251096E8
1609854010,-2.24251096E8
1609854310,-2.24251096E8
1609854610,-2.24251096E8
1609854910,-2.24251096E8
1609855210,-2.24251096E8
1609855510,-2.24251096E8
1609855810,-2.24251096E8
1609856110,-2.24251096E8
1609856410,-2.24251096E8
1609856710,-2.24251096E8
1609857010,-2.24251096E8
1609857310,-2.24251096E8
1609857610,-2.24251096E8
1609857910,-2.24251096E8
1609858210,-2.24251096E8
1609858510,-2.24251096E8
1609858810,-2.24251096E8
1609859110,-2.24251096E8
1609859410,-2.24251096E8
1609859710,-2.24251096E8
1609860010,-2.24251096E8
1609860310,-2.24251096E8
1609860610,-2.24251096E8
1609860910,-2.24251096E8
1609861210,-2.24251096E8
1609861510,-2.24251096E8
1609861810,-2.24251096E8
1609862110,-2.24251096E8
1609862410,-2.24251096E8
1609862710,-2.24251096E8
1609863010,-2.24251096E8
1609863310,-2.24251096E8
1609863610,-2.24251096E8
1609863910,-2.24251096E8
1609864210,-2.24251096E8
1609864510,-2.24251096E8
1609864810,-2.24251096E8
1609865110,-2.24251096E8
1609865410,-2.24251096E8
1609865710,-2.24253656E8
1609866010,-2.24253656E8
1609866181,-2.24253656E8
1609866181,-2.24253656E8
