t,value
1609240541,2555904
1609240841,2555904
1609241141,2555904
1609241441,2555904
1609241741,2555904
1609242041,2555904
1609242341,2555904
1609242641,2555904
1609242941,2555904
1609243241,2555904
1609243541,2555904
1609243841,2555904
1609244141,2555904
1609244441,2555904
1609244741,2555904
1609245041,2555904
1609245341,2555904
1609245641,2555904
1609245941,2555904
1609246241,2555904
1609246541,2555904
1609246841,2555904
1609247141,2555904
1609247441,2555904
1609247741,2555904
1609248041,2555904
1609248341,2555904
1609248641,2555904
1609248941,2555904
1609249241,2555904
1609249541,2555904
1609249841,2555904
1609250141,2555904
1609250441,2555904
1609250741,2555904
1609251041,2555904
1609251341,2555904
1609251641,2555904
1609251941,2555904
1609252241,2555904
1609252541,2555904
1609252841,2555904
1609253141,2555904
1609253441,2555904
1609253741,2555904
1609254041,2555904
1609254341,2555904
1609254641,2555904
1609254941,2555904
1609255241,2555904
1609255541,2555904
1609255578,2555904
1609255578,2555904
