t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1614324258,32,8.207470,0.602748,0.026562,0.780333,0.324412,0.535482,2.131856,2.696167,2.696167,4.840085,0.106616,0.208794,1.173066,2.179752,calls/second,milliseconds
1614324558,67,8.207470,0.968460,0.024002,0.478128,1.128668,1.341971,1.404158,1.404158,1.899694,2.696167,0.111641,0.032103,0.483447,1.591356,calls/second,milliseconds
1614324858,75,8.207470,0.967815,0.024002,1.389099,0.358886,0.575979,3.938468,4.202613,4.202613,4.202613,0.083320,0.049974,0.198057,1.148306,calls/second,milliseconds
1614325158,80,8.207470,0.287813,0.024002,0.230518,0.278570,0.278570,0.278570,0.278570,0.358886,4.202613,0.066659,0.025464,0.084389,0.827668,calls/second,milliseconds
1614325458,85,8.207470,0.272539,0.024002,0.025024,0.269853,0.278583,0.278583,0.287957,0.287957,0.287957,0.056661,0.025299,0.042573,0.597920,calls/second,milliseconds
1614325758,90,8.207470,0.270891,0.024002,0.017205,0.271154,0.271154,0.311029,0.311029,0.311029,0.311029,0.049996,0.025298,0.027189,0.433299,calls/second,milliseconds
1614326058,95,8.207470,0.254005,0.024002,0.027358,0.234923,0.282395,0.298635,0.298635,0.298635,0.311029,0.045235,0.025298,0.021530,0.315342,calls/second,milliseconds
1614326358,100,8.207470,0.266216,0.024002,0.008243,0.266523,0.273287,0.273287,0.273287,0.290189,0.298635,0.041664,0.025298,0.019448,0.230823,calls/second,milliseconds
1614326658,105,8.207470,0.270274,0.024002,0.029067,0.252639,0.266523,0.321583,0.321583,0.321583,0.321583,0.038887,0.025298,0.018682,0.170262,calls/second,milliseconds
1614326830,108,8.207470,0.256609,0.024002,0.014955,0.245627,0.270703,0.274216,0.274216,0.321583,0.321583,0.037600,0.010994,0.015690,0.142985,calls/second,milliseconds
1614326830,108,8.207470,0.256609,0.024002,0.014955,0.245627,0.270703,0.274216,0.274216,0.321583,0.321583,0.037600,0.010994,0.015690,0.142985,calls/second,milliseconds
