t,value
1609914072,5154
1609914372,5154
1609914672,5154
1609914972,5154
1609915272,5154
1609915572,5154
1609915872,5154
1609916172,5154
1609916472,5154
1609916772,5154
1609917072,5154
1609917372,5154
1609917672,5154
1609917972,5154
1609918272,5154
1609918572,5154
1609918872,5154
1609919172,5154
1609919472,5154
1609919772,5154
1609920072,5154
1609920372,5154
1609920672,5154
1609920972,5154
1609921272,5154
1609921572,5154
1609921872,5154
1609922172,5154
1609922472,5154
1609922772,5154
1609923072,5154
1609923372,5154
1609923672,5154
1609923972,5154
1609924272,5154
1609924572,5154
1609924872,5154
1609925172,5154
1609925472,5154
1609925772,5154
1609926072,5154
1609926372,5154
1609926672,5154
1609926972,5154
1609927272,5154
1609927572,5154
1609927872,5154
1609928172,5154
1609928472,5154
1609928772,5154
1609929072,5154
1609929372,5154
1609929672,5154
1609929972,5154
1609930272,5154
1609930572,5154
1609930872,5154
1609931172,5154
1609931472,5154
1609931772,5154
1609932072,5154
1609932372,5154
1609932672,5154
1609932810,5154
1609932810,5154
