t,value
1609256113,2013265920
1609256413,2013265920
1609256713,2013265920
1609257013,2013265920
1609257313,2013265920
1609257613,2013265920
1609257913,2013265920
1609258213,2013265920
1609258513,2013265920
1609258813,2013265920
1609259113,2013265920
1609259413,2013265920
1609259713,2013265920
1609260013,2013265920
1609260313,2013265920
1609260613,2013265920
1609260913,2013265920
1609261213,2013265920
1609261513,2013265920
1609261813,2013265920
1609262113,2013265920
1609262413,2013265920
1609262713,2013265920
1609263013,2013265920
1609263313,2013265920
1609263613,2013265920
1609263913,2013265920
1609264213,2013265920
1609264513,2013265920
1609264813,2013265920
1609265113,2013265920
1609265413,2013265920
1609265713,2013265920
1609266013,2013265920
1609266313,2013265920
1609266613,2013265920
1609266913,2013265920
1609267213,2013265920
1609267513,2013265920
1609267747,2013265920
1609267747,2013265920
