t,value
1608014882,69864776136
1608015182,96552530904
1608015482,103933501400
1608015782,101742870824
1608016082,99109831872
1608016382,105240300296
1608016682,30320973776
1608016982,39617026856
1608017282,20386934304
1608017582,30804484120
1608017882,40856553960
1608018182,50227427368
1608018482,26191604312
1608018782,36090658240
1608019082,46123865296
1608019382,19379329776
1608019682,29528340392
1608019982,39513363792
1608020282,26997409008
1608020582,37155379496
1608020882,46942880432
1608021182,19725557296
1608021482,30119896264
1608021782,39823284392
1608022082,27294888320
1608022382,37334012720
1608022682,47159502888
1608022982,20282062272
1608023282,29710113344
1608023582,39607950968
1608023882,24353417072
1608024182,23412332760
1608024482,20254381304
1608024782,25357706392
1608025082,23152785888
1608025382,34028284544
1608025682,42733462304
1608025982,28652604472
1608026282,39678970576
1608026582,50955027560
1608026882,25354111472
1608027182,36023442384
1608027482,28230154208
1608027782,39345104488
1608028082,50012695808
1608028382,23953233208
1608028682,34245443584
1608028982,44576860328
1608029282,27707063064
1608029582,38452845800
1608029882,48981410968
1608030182,22743853432
1608030482,33451540472
1608030782,44210020592
1608031082,26891613408
1608031382,37533183088
1608031682,48146501648
1608031982,22067924848
1608032282,33107853152
1608032582,44207034928
1608032882,28306400944
1608033182,39113545472
1608033482,49885365384
1608033782,24248782808
1608034082,34875622152
1608034382,45622221640
1608034682,28269144016
1608034982,38918534568
1608035282,49676600936
1608035582,23671884576
1608035882,34404913704
1608036182,45663799608
1608036482,28369346096
1608036782,38974468400
1608037082,49576576368
1608037382,23887861320
1608037682,34671497584
1608037982,44710474856
1608038282,27225723048
1608038582,37977879488
1608038882,48414138736
1608039182,22478172592
1608039482,33053486248
1608039782,43468554688
1608040082,28771331008
1608040382,39491705944
1608040682,50212025216
1608040982,24189877456
1608041282,35079630128
1608041582,44672124688
1608041882,28491469496
1608042182,38969543200
1608042482,49671918344
1608042782,23771555008
1608043082,34577080792
1608043382,45586697200
1608043682,28101156376
1608043982,38815373784
1608044282,50039622136
1608044582,24620430632
1608044882,35496670040
1608045182,45485803016
1608045482,27998914184
1608045782,38765247584
1608046082,49640413016
1608046382,24028526664
1608046682,34676826192
1608046982,45389461936
1608047282,28163927152
1608047582,38736019152
1608047882,49540135320
1608048182,23733134688
1608048482,34540979752
1608048782,45312736152
1608049082,27426561200
1608049382,38467681488
1608049682,49541800032
1608049982,23646771576
1608050282,34642066960
1608050582,45338714240
1608050882,28426767392
1608051182,39206727304
1608051482,49942284000
1608051782,23994835296
1608052082,34847129912
1608052382,45882518152
1608052682,28539769672
1608052982,39692116136
1608053282,50949957192
1608053582,25721488872
1608053882,36910424040
1608054182,47966768200
1608054482,28207117064
1608054782,38997325888
1608055082,50216651328
1608055382,24792859936
1608055682,35552841232
1608055982,46325305744
1608056282,28438101312
1608056582,39441803864
1608056882,50548433976
1608057182,25044116472
1608057482,36078887400
1608057782,46887798784
1608058082,28161441136
1608058382,39242487384
1608058682,50578423064
1608058982,24749852808
1608059282,35575360168
1608059582,46492308408
1608059882,27044470160
1608060182,32935564600
1608060482,44177967504
1608060782,18936812176
1608061082,30283796488
1608061382,41727840784
1608061682,27301726328
1608061982,33538103264
1608062282,45018397600
1608062445,34449387904
1608062445,34583605632
