t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1614780720,39,0.206462,0.015399,0.001263,0.013344,0.011814,0.017580,0.049203,0.049203,0.049203,0.049203,0.129987,0.265145,1.193163,2.187149,calls/second,milliseconds
1614781020,67,1.049015,0.049443,0.001263,0.089682,0.049700,0.051854,0.074640,0.074640,0.089063,1.049015,0.111661,0.028911,0.480916,1.590822,calls/second,milliseconds
1614781320,75,1.049015,0.055059,0.001263,0.014307,0.060906,0.060906,0.060906,0.069744,0.069744,0.074640,0.083331,0.026134,0.193883,1.147469,calls/second,milliseconds
1614781620,80,1.049015,0.049105,0.001263,0.002610,0.050320,0.050320,0.050320,0.054353,0.054353,0.060906,0.066665,0.023294,0.082663,0.827041,calls/second,milliseconds
1614781920,85,1.049015,0.070362,0.001263,0.018637,0.085733,0.085733,0.085733,0.085733,0.085733,0.085733,0.056666,0.023275,0.041747,0.597444,calls/second,milliseconds
1614782220,90,1.049015,0.068373,0.001263,0.006777,0.073174,0.073174,0.073174,0.073174,0.073174,0.085733,0.049999,0.023275,0.026695,0.432930,calls/second,milliseconds
1614782520,95,1.049015,0.062327,0.001263,0.004311,0.062713,0.062713,0.072784,0.079550,0.079550,0.079550,0.045238,0.023275,0.021158,0.315051,calls/second,milliseconds
1614782821,100,1.049015,0.068266,0.001263,0.012345,0.078416,0.078416,0.078416,0.078416,0.078416,0.078416,0.041666,0.023275,0.019121,0.230587,calls/second,milliseconds
1614783120,105,1.049015,0.049745,0.001263,0.007396,0.052363,0.052363,0.053645,0.071286,0.071286,0.078416,0.038888,0.023275,0.018371,0.170066,calls/second,milliseconds
1614783420,110,1.049015,0.048786,0.001263,0.004094,0.049100,0.049100,0.052823,0.052823,0.052823,0.052823,0.036666,0.023275,0.018095,0.126701,calls/second,milliseconds
1614783720,115,1.049015,0.061625,0.001263,0.015063,0.050563,0.075340,0.085016,0.085016,0.085016,0.085016,0.034848,0.023275,0.017994,0.095628,calls/second,milliseconds
1614784020,120,1.049015,0.051624,0.001263,0.001999,0.051343,0.051790,0.052200,0.052200,0.052200,0.085016,0.033333,0.023275,0.017957,0.073364,calls/second,milliseconds
1614784108,122,1.049015,0.213841,0.001263,0.243657,0.055090,0.585409,0.585409,0.585409,0.585409,0.585409,0.033084,0.015344,0.016517,0.067824,calls/second,milliseconds
1614784108,122,1.049015,0.213841,0.001263,0.243657,0.055090,0.585409,0.585409,0.585409,0.585409,0.585409,0.033084,0.015344,0.016517,0.067824,calls/second,milliseconds
