t,value
1609975584,22384512
1609975884,22384512
1609976184,22384512
1609976484,22384512
1609976784,22384512
1609977084,22384512
1609977384,22385408
1609977684,22385408
1609977984,22385408
1609978284,22385408
1609978584,22385408
1609978884,22385408
1609979184,22385408
1609979484,22385408
1609979784,22385408
1609980084,22385408
1609980384,22385408
1609980684,22385408
1609980984,22385408
1609981284,22385408
1609981584,22385408
1609981884,22385408
1609982184,22385408
1609982484,22385408
1609982784,22385408
1609983084,22385408
1609983384,22385408
1609983495,22385408
1609983495,22385408
