t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1615944349,19,7.061828,1.104204,0.033150,0.844117,1.123640,1.123640,2.206750,2.206750,6.734473,7.061828,0.063305,0.046805,1.132229,2.165591,calls/second,milliseconds
1615944649,67,7.061828,0.472785,0.033150,0.559028,0.264489,0.573935,1.524841,2.453369,2.865544,3.040216,0.111642,0.205232,0.532371,1.599451,calls/second,milliseconds
1615944949,72,7.061828,0.963005,0.033150,0.296036,1.152275,1.152275,1.152275,1.152275,1.524841,2.453369,0.079981,0.026510,0.207376,1.150927,calls/second,milliseconds
1615945249,77,66.986348,7.614193,0.033150,19.570365,1.163968,1.177078,66.986348,66.986348,66.986348,66.986348,0.064156,0.025306,0.087817,0.829545,calls/second,milliseconds
1615945549,82,66.986348,1.353505,0.033150,2.179295,1.281915,1.281915,1.281915,2.336653,2.336653,66.986348,0.054662,0.025298,0.043834,0.599265,calls/second,milliseconds
1615945849,87,66.986348,1.046642,0.033150,0.295825,1.168335,1.168335,1.168335,1.276604,1.276604,1.281915,0.048330,0.025298,0.027653,0.434263,calls/second,milliseconds
1615946149,92,66.986348,0.736459,0.033150,0.293716,0.501785,1.132892,1.132892,1.236281,1.236281,1.236281,0.043807,0.025298,0.021701,0.316033,calls/second,milliseconds
1615946449,100,66.986348,0.361745,0.033150,0.281540,0.253933,0.257016,1.114638,1.179375,1.179375,1.179375,0.041664,0.029950,0.025730,0.234163,calls/second,milliseconds
1615946749,105,66.986348,0.186395,0.033150,0.066516,0.139721,0.253619,0.253619,0.261056,0.261056,1.114638,0.038887,0.025329,0.020993,0.172655,calls/second,milliseconds
1615947049,110,66.986348,0.256052,0.033150,0.022603,0.271002,0.271002,0.271002,0.271002,0.271002,0.271002,0.036665,0.025298,0.019251,0.128583,calls/second,milliseconds
1615947349,115,66.986348,0.283021,0.033150,0.030870,0.307893,0.307893,0.307893,0.307893,0.307893,0.307893,0.034847,0.025298,0.018610,0.097004,calls/second,milliseconds
1615947649,120,66.986348,0.324485,0.033150,0.159357,0.455209,0.455209,0.455209,0.455209,0.455209,0.455209,0.033332,0.025298,0.018374,0.074377,calls/second,milliseconds
1615947949,125,66.986348,0.191157,0.033150,0.053293,0.154392,0.262933,0.262933,0.279223,0.279223,0.455209,0.032050,0.025298,0.018287,0.058163,calls/second,milliseconds
1615948249,130,66.986348,0.212779,0.033150,0.063829,0.251450,0.251450,0.251450,0.251450,0.251450,0.262933,0.030951,0.025298,0.018255,0.046546,calls/second,milliseconds
1615948549,135,66.986348,0.219590,0.033150,0.038441,0.245889,0.245889,0.245889,0.251873,0.251873,0.251873,0.029999,0.025298,0.018243,0.038222,calls/second,milliseconds
1615948849,140,66.986348,0.252196,0.033150,0.025725,0.271656,0.271656,0.271656,0.271656,0.271656,0.271656,0.029166,0.025298,0.018239,0.032257,calls/second,milliseconds
1615949149,145,66.986348,0.257827,0.033150,0.031808,0.265279,0.265279,0.276376,0.276376,0.276376,0.276376,0.028431,0.025298,0.018237,0.027984,calls/second,milliseconds
1615949449,150,66.986348,0.269134,0.033150,0.011641,0.275446,0.275446,0.275446,0.275446,0.275446,0.276376,0.027777,0.025298,0.018237,0.024921,calls/second,milliseconds
1615949749,155,66.986348,0.253120,0.033150,0.027202,0.264960,0.264960,0.296040,0.296040,0.296040,0.296040,0.027192,0.025298,0.018237,0.022727,calls/second,milliseconds
1615950049,160,66.986348,0.191373,0.033150,0.075780,0.129800,0.284799,0.301190,0.301190,0.301190,0.301190,0.026666,0.025298,0.018237,0.021155,calls/second,milliseconds
1615950349,165,66.986348,0.175132,0.033150,0.081363,0.110469,0.246613,0.295123,0.295123,0.295123,0.301190,0.026190,0.025298,0.018236,0.020028,calls/second,milliseconds
1615950649,170,66.986348,0.182164,0.033150,0.044604,0.147207,0.224960,0.254977,0.254977,0.276800,0.295123,0.025757,0.025298,0.018236,0.019221,calls/second,milliseconds
1615950949,175,66.986348,0.246636,0.033150,0.010784,0.244097,0.251413,0.255807,0.255807,0.255807,0.255807,0.025362,0.025298,0.018236,0.018643,calls/second,milliseconds
1615951249,180,66.986348,0.256432,0.033150,0.017992,0.246063,0.278392,0.281819,0.281819,0.281819,0.281819,0.025000,0.025298,0.018236,0.018228,calls/second,milliseconds
1615951549,185,66.986348,0.249098,0.033150,0.025595,0.253543,0.253543,0.298756,0.298756,0.298756,0.298756,0.024666,0.025298,0.018236,0.017931,calls/second,milliseconds
1615951849,190,66.986348,0.152687,0.033150,0.047592,0.139530,0.139530,0.279513,0.279513,0.281740,0.298756,0.024359,0.025298,0.018236,0.017718,calls/second,milliseconds
1615952102,195,66.986348,0.238101,0.033150,0.024783,0.238653,0.259543,0.259543,0.286603,0.286603,0.286603,0.024216,0.021414,0.017639,0.017398,calls/second,milliseconds
1615952102,195,66.986348,0.238101,0.033150,0.024783,0.238653,0.259543,0.259543,0.286603,0.286603,0.286603,0.024216,0.021414,0.017639,0.017398,calls/second,milliseconds
