t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1607826544,19,1.943997,0.076988,0.006204,0.213530,0.032126,0.043528,0.231310,0.847776,1.101441,1.943997,0.063336,0.043221,1.150599,2.177567,calls/second,milliseconds
1607826844,67,3.573281,0.557226,0.003994,0.812682,0.210009,0.770339,2.733080,3.573281,3.573281,3.573281,0.111670,0.231194,0.542145,1.608443,calls/second,milliseconds
1607827144,72,3.573281,0.218450,0.003994,0.419597,0.118197,0.118197,1.261705,1.681890,1.681890,3.573281,0.080000,0.021127,0.210410,1.157290,calls/second,milliseconds
1607827444,77,3.573281,0.141886,0.003994,0.262180,0.051626,0.064219,0.922607,0.922607,0.922607,0.922607,0.064167,0.019711,0.088371,0.834024,calls/second,milliseconds
1607827744,82,3.573281,1.617228,0.003994,1.209391,2.609321,2.609321,2.609321,2.609321,2.609321,2.609321,0.054667,0.019702,0.043475,0.602394,calls/second,milliseconds
1607828044,87,3.573281,0.782496,0.003994,1.176905,0.062467,1.085481,2.808012,2.808012,2.808012,2.808012,0.048334,0.019702,0.026959,0.436424,calls/second,milliseconds
1607828344,98,3.573281,0.148652,0.002342,0.380776,0.061240,0.061240,1.541768,1.541768,1.886137,2.808012,0.046667,0.020604,0.028683,0.322372,calls/second,milliseconds
1607828644,103,3.573281,0.067088,0.002342,0.119583,0.054350,0.054350,0.054350,0.061240,0.935968,0.935968,0.042917,0.019708,0.021517,0.235779,calls/second,milliseconds
1607828875,111,3.573281,0.381299,0.002342,0.310398,0.148100,0.639836,0.969771,0.969771,0.969771,0.969771,0.042194,0.036353,0.027397,0.188648,calls/second,milliseconds
1607828875,111,3.573281,0.381299,0.002342,0.310398,0.148100,0.639836,0.969771,0.969771,0.969771,0.969771,0.042194,0.036353,0.027397,0.188648,calls/second,milliseconds
