t,value
1610660675,2583691264
1610660975,905969664
1610661275,5133828096
1610661575,335544320
1610661875,4563402752
1610662175,503316480
1610662475,1543503872
1610662775,33554432
1610663075,1073741824
1610663375,1442840576
1610663675,671088640
1610663975,1711276032
1610664275,1040187392
1610664575,905969664
1610664875,1375731712
1610665175,536870912
1610665475,67108864
1610665775,33554432
1610666075,369098752
1610666375,436207616
1610666675,67108864
1610666975,1711276032
1610667275,402653184
1610667575,1946157056
