t,count
1615738864,1725
1615739164,1730
1615739464,1735
1615739764,1740
1615740064,1745
1615740364,1750
1615740664,1755
1615740964,1760
1615741264,1765
1615741564,1770
1615741865,1775
1615742164,1780
1615742464,1785
1615742764,1790
1615743064,1795
1615743364,1800
1615743664,1805
1615743965,1810
1615744264,1815
1615744564,1820
1615744864,1825
1615745164,1830
1615745464,1835
1615745764,1840
1615746064,1845
1615746364,1850
1615746664,1855
1615746964,1860
1615747264,1865
1615747564,1870
1615747864,1875
1615748164,1880
1615748464,1885
1615748764,1890
1615749064,1895
1615749364,1900
1615749664,1905
1615749964,1910
1615750264,1915
1615750564,1920
1615750864,1925
1615751164,1930
1615751464,1935
1615751764,1940
1615752064,1945
1615752364,1950
1615752664,1955
1615752964,1960
1615753264,1965
1615753564,1970
1615753864,1975
1615754164,1980
1615754464,1985
1615754764,1990
1615755064,1995
1615755364,2000
1615755664,2005
1615755964,2010
1615756264,2015
1615756564,2020
1615756864,2025
1615757164,2030
1615757464,2035
1615757764,2040
1615758064,2045
1615758364,2050
1615758664,2055
1615758964,2060
1615759264,2065
1615759564,2070
1615759864,2075
1615760164,2080
1615760464,2085
1615760764,2090
1615761064,2095
1615761364,2100
1615761664,2105
1615761964,2110
1615762264,2115
1615762564,2120
1615762864,2125
1615763164,2130
1615763464,2135
1615763764,2140
1615764064,2145
1615764364,2150
1615764664,2155
1615764964,2160
1615765264,2165
1615765564,2170
1615765864,2175
1615766164,2180
1615766464,2185
1615766764,2190
1615767064,2195
1615767364,2200
1615767664,2205
1615767964,2210
1615768264,2215
1615768564,2220
1615768864,2225
1615769164,2230
1615769464,2235
1615769764,2240
1615770064,2245
1615770364,2250
1615770664,2255
1615770964,2260
1615771264,2265
1615771564,2270
1615771864,2275
1615772164,2280
1615772464,2285
1615772764,2290
1615773064,2295
1615773364,2300
1615773664,2305
1615773964,2310
1615774264,2315
1615774564,2320
1615774864,2325
1615775164,2330
1615775464,2335
1615775764,2340
1615776064,2345
1615776364,2350
1615776664,2355
1615776964,2360
1615777264,2365
1615777564,2370
1615777864,2375
1615778164,2380
1615778464,2385
1615778764,2390
1615779064,2395
1615779364,2400
1615779664,2405
1615779964,2410
1615780264,2415
1615780564,2420
1615780864,2425
1615781164,2430
1615781464,2435
1615781764,2440
1615782064,2445
1615782364,2450
1615782664,2455
1615782964,2460
1615783264,2465
1615783564,2470
1615783865,2475
1615784164,2480
1615784464,2485
1615784764,2490
1615785064,2495
1615785364,2500
1615785664,2505
1615785964,2510
1615786264,2515
1615786564,2520
1615786864,2525
1615787164,2530
1615787464,2535
1615787764,2540
1615788064,2545
1615788364,2550
1615788664,2555
1615788964,2560
1615789264,2565
1615789564,2570
1615789864,2575
1615790164,2580
1615790464,2585
1615790764,2590
1615791064,2595
1615791364,2600
1615791664,2605
1615791964,2610
1615792264,2615
1615792564,2620
1615792864,2625
1615793164,2630
1615793464,2635
1615793764,2640
1615794064,2645
1615794364,2650
1615794664,2655
1615794964,2660
1615795264,2665
1615795564,2670
1615795864,2675
1615796164,2680
1615796464,2685
1615796764,2690
1615797064,2695
1615797365,2700
1615797664,2705
1615797964,2710
1615798264,2715
1615798564,2720
1615798864,2725
1615799164,2730
1615799464,2735
1615799764,2740
1615800064,2745
1615800364,2750
1615800664,2755
1615800964,2760
1615801264,2765
1615801564,2770
1615801864,2775
1615802164,2780
1615802464,2785
1615802764,2790
1615803064,2795
1615803364,2800
1615803664,2805
1615803964,2810
1615804264,2815
1615804564,2820
1615804864,2825
1615805164,2830
1615805464,2835
1615805764,2840
1615806064,2845
1615806364,2850
1615806664,2855
1615806964,2860
1615807264,2865
1615807564,2870
1615807864,2875
1615808164,2880
1615808464,2885
1615808764,2890
1615809064,2895
1615809364,2900
1615809664,2905
1615809964,2910
1615810264,2915
1615810564,2920
1615810864,2925
1615811164,2930
1615811464,2935
1615811764,2940
1615812064,2945
1615812364,2950
1615812664,2955
1615812964,2960
1615813264,2965
1615813564,2970
1615813864,2975
1615814164,2980
1615814464,2985
1615814764,2990
1615815064,2995
1615815364,3000
1615815664,3005
1615815964,3010
1615816264,3015
1615816564,3020
1615816864,3025
1615817164,3030
1615817464,3035
1615817764,3040
1615818064,3045
1615818364,3050
1615818664,3055
1615818964,3060
1615819264,3065
1615819564,3070
1615819864,3075
1615820164,3080
1615820464,3085
1615820764,3090
1615821064,3095
1615821364,3100
1615821664,3105
1615821964,3110
1615822264,3115
1615822564,3120
1615822864,3125
1615823164,3130
1615823464,3135
1615823764,3140
1615824064,3145
1615824364,3150
1615824664,3155
1615824964,3160
1615825264,3165
1615825564,3170
1615825864,3175
1615826164,3180
1615826464,3185
1615826764,3190
1615827064,3195
1615827364,3200
1615827664,3205
1615827964,3210
1615828264,3215
1615828564,3220
1615828864,3225
1615829164,3230
1615829464,3235
1615829764,3240
1615830064,3245
1615830364,3250
1615830664,3255
1615830964,3260
1615831264,3265
1615831564,3270
1615831864,3275
1615832164,3280
1615832464,3285
1615832764,3290
1615833064,3295
1615833364,3300
1615833664,3305
1615833964,3310
1615834264,3315
1615834564,3320
1615834864,3325
1615835164,3330
1615835464,3335
1615835764,3340
1615836064,3345
1615836364,3350
1615836664,3355
1615836964,3360
1615837264,3365
1615837564,3370
1615837864,3375
1615838164,3380
1615838464,3385
1615838764,3390
1615839064,3395
1615839364,3400
1615839664,3405
1615839964,3410
1615840264,3415
1615840564,3420
1615840864,3425
1615841164,3430
1615841464,3435
1615841764,3440
1615842064,3445
1615842364,3450
1615842664,3455
1615842964,3460
1615843264,3465
1615843564,3470
1615843864,3475
1615844164,3480
1615844464,3485
1615844764,3490
1615845064,3495
1615845364,3500
1615845664,3505
1615845964,3510
1615846264,3515
1615846564,3520
1615846864,3525
1615847164,3530
1615847464,3535
1615847764,3540
1615848064,3545
1615848364,3550
1615848664,3555
1615848964,3560
1615849264,3565
1615849564,3570
1615849864,3575
1615850164,3580
1615850464,3585
1615850764,3590
1615851064,3595
1615851364,3600
1615851664,3605
1615851964,3610
1615852264,3615
1615852564,3620
1615852864,3625
1615853164,3630
1615853464,3635
1615853764,3640
1615854064,3645
1615854364,3650
1615854664,3655
1615854964,3660
1615855264,3665
1615855564,3670
1615855864,3675
1615856164,3680
1615856464,3685
1615856764,3690
1615857064,3695
1615857364,3700
1615857664,3705
1615857964,3710
1615858264,3715
1615858564,3720
1615858864,3725
1615859164,3730
1615859464,3735
1615859764,3740
1615860064,3745
1615860364,3750
1615860664,3755
1615860964,3760
1615861264,3765
1615861564,3770
1615861864,3775
1615862164,3780
1615862464,3785
1615862764,3790
1615863064,3795
1615863364,3800
1615863664,3805
1615863964,3810
1615864264,3815
1615864564,3820
1615864864,3825
1615865164,3830
1615865464,3835
1615865764,3840
1615866064,3845
1615866364,3850
1615866664,3855
1615866964,3860
1615867264,3865
1615867564,3870
1615867864,3875
1615868164,3880
1615868464,3885
1615868764,3890
1615869064,3895
1615869364,3900
1615869664,3905
1615869964,3910
1615870264,3915
1615870564,3920
1615870864,3925
1615871164,3930
1615871464,3935
1615871764,3940
1615872064,3945
1615872364,3950
1615872664,3955
1615872964,3960
1615873264,3965
1615873564,3970
1615873864,3975
1615874164,3980
1615874464,3985
1615874764,3990
1615875065,3995
1615875364,4000
1615875664,4005
1615875964,4010
1615876264,4015
1615876564,4020
1615876864,4025
1615877164,4030
1615877464,4035
1615877764,4040
1615878064,4045
1615878364,4050
1615878664,4055
1615878964,4060
1615879264,4065
1615879564,4070
1615879864,4075
1615880164,4080
1615880464,4085
1615880764,4090
1615881064,4095
1615881364,4100
1615881664,4105
1615881964,4110
1615882264,4115
1615882564,4120
1615882864,4125
1615883164,4130
1615883464,4135
1615883764,4140
1615884064,4145
1615884364,4150
1615884664,4155
1615884964,4160
1615885264,4165
1615885564,4170
1615885864,4175
1615886164,4180
1615886464,4185
1615886764,4190
1615887064,4195
1615887364,4200
1615887664,4205
1615887964,4210
1615888264,4215
1615888564,4220
1615888864,4225
1615889164,4230
1615889464,4235
1615889764,4240
1615890064,4245
1615890364,4250
1615890665,4255
1615890964,4260
1615891264,4265
1615891564,4270
1615891864,4275
1615892164,4280
1615892464,4285
1615892764,4290
1615893064,4295
1615893364,4300
1615893664,4305
1615893964,4310
1615894264,4315
1615894564,4320
1615894864,4325
1615895164,4330
1615895464,4335
1615895764,4340
1615896064,4345
1615896364,4350
1615896664,4355
1615896964,4360
1615897264,4365
1615897564,4370
1615897864,4375
1615898164,4380
1615898464,4385
1615898764,4390
1615899064,4395
1615899364,4400
1615899664,4405
1615899964,4410
1615900264,4415
1615900564,4420
1615900864,4425
1615901164,4430
1615901464,4435
1615901764,4440
1615902064,4445
1615902364,4450
1615902664,4455
1615902964,4460
1615903264,4465
1615903564,4470
1615903864,4475
1615904164,4480
1615904464,4485
1615904764,4490
1615905064,4495
1615905364,4500
1615905664,4505
1615905964,4510
1615906264,4515
1615906564,4520
1615906864,4525
1615907164,4530
1615907464,4535
1615907764,4540
1615908064,4545
1615908364,4550
1615908664,4555
1615908964,4560
1615909266,4565
1615909564,4570
1615909864,4575
1615910164,4580
1615910464,4585
1615910764,4590
1615911064,4595
1615911364,4600
1615911664,4605
1615911964,4610
1615912264,4615
1615912564,4620
1615912864,4625
1615913164,4630
1615913464,4635
1615913764,4640
1615914064,4645
1615914364,4650
1615914664,4655
1615914964,4660
1615915264,4665
1615915564,4670
1615915864,4675
1615916164,4680
1615916464,4685
1615916764,4690
1615917064,4695
1615917364,4700
1615917664,4705
1615917964,4710
1615918264,4715
1615918564,4720
1615918864,4725
1615919164,4730
1615919464,4735
1615919764,4740
1615920064,4745
1615920364,4750
1615920664,4755
1615920964,4760
1615921264,4765
1615921564,4770
1615921864,4775
1615922164,4780
1615922464,4785
1615922764,4790
1615923064,4795
1615923364,4800
1615923664,4805
1615923964,4810
1615924264,4815
1615924564,4820
1615924864,4825
1615925164,4830
1615925464,4835
1615925764,4840
1615926064,4845
1615926364,4850
1615926664,4855
1615926964,4860
1615927264,4865
1615927564,4870
1615927864,4875
1615928164,4880
1615928464,4885
1615928764,4890
1615929064,4895
1615929364,4900
1615929664,4905
1615929964,4910
1615930264,4915
1615930564,4920
1615930864,4925
1615931164,4930
1615931464,4935
1615931764,4940
1615932064,4945
1615932364,4950
1615932664,4955
1615932964,4960
1615933264,4965
1615933564,4970
1615933864,4975
1615934164,4980
1615934464,4985
1615934764,4990
1615935064,4995
1615935364,5000
1615935664,5005
1615935964,5010
1615936264,5015
1615936564,5020
1615936864,5025
1615937164,5030
1615937464,5035
1615937764,5040
1615938064,5045
1615938364,5050
1615938664,5055
1615938964,5060
1615939264,5065
1615939564,5070
1615939864,5075
1615940164,5080
1615940464,5085
1615940764,5090
1615941064,5095
1615941364,5100
1615941664,5105
1615941964,5110
1615942264,5115
1615942564,5120
1615942864,5125
1615943164,5130
1615943464,5135
1615943764,5140
1615943969,5144
1615943969,5144
