t,value
1618711801,7598080
1618712101,7598080
1618712401,7598080
1618712701,7598080
1618713001,7598080
1618713301,7598080
1618713601,7598080
1618713901,7598080
1618714201,7598080
1618714501,7598080
1618714801,7598080
1618715101,7598080
1618715401,7598080
1618715701,7598080
1618716001,7598080
1618716301,7598080
1618716601,7598080
1618716901,7598080
1618717201,7598080
1618717501,7598080
1618717801,7598080
1618718101,7598080
1618718401,7598080
1618718701,7598080
1618719001,7598080
1618719301,7598080
1618719601,7598080
1618719901,7598080
1618720201,7598080
1618720501,7598080
1618720801,7598080
1618721101,7598080
1618721401,7598080
1618721701,7598080
1618722001,7598080
1618722301,7598080
1618722601,7598080
1618722901,7598080
1618723201,7598080
1618723501,7598080
1618723801,7598080
1618724101,7598080
1618724401,7598080
1618724701,7598080
1618725001,7598080
1618725301,7598080
1618725601,7598080
1618725901,7598080
1618726201,7598080
1618726501,7598080
1618726801,7598080
1618727101,7598080
1618727401,7598080
1618727701,7598080
1618728001,7598080
1618728301,7598080
1618728601,7598080
1618728901,7598080
1618729201,7598080
1618729501,7598080
1618729801,7598080
1618730101,7598080
1618730401,7598080
1618730701,7598080
1618731001,7598080
1618731301,7598080
1618731601,7598080
1618731901,7598080
1618732201,7598080
1618732501,7598080
1618732801,7598080
1618733101,7598080
1618733401,7598080
1618733701,7598080
1618734001,7598080
1618734301,7598080
1618734601,7598080
1618734901,7598080
1618735201,7598080
1618735501,7598080
1618735801,7598080
1618736101,7598080
1618736401,7598080
1618736701,7598080
1618737001,7598080
1618737301,7598080
1618737396,7598080
1618737396,7598080
