t,value
1618646384,55461281912
1618646684,62204432416
1618646984,62226204672
1618647284,62623980072
1618647584,62618370712
1618647884,62609555736
1618648184,62618328432
1618648484,62604729728
1618648784,62610192616
1618649084,62610192616
1618649384,62624706928
1618649684,62624997528
1618649984,62624997528
1618650284,62619526168
1618650584,62600779600
1618650884,62600779600
1618651184,62609644912
1618651484,62617913032
1618651784,62610432792
1618652084,62610432792
1618652384,62624678232
1618652684,62601491896
1618652984,62601491896
1618653284,62624110576
1618653584,62604063536
1618653884,62604063536
1618654184,62617814952
1618654484,62624936216
1618654784,62624936216
1618655084,62598028928
1618655384,62618129888
1618655684,62624767608
1618655984,62624767608
1618656284,62598952120
1618656584,62624051832
1618656884,62624051832
1618657184,62601685592
1618657484,62614497752
1618657784,62614497752
1618658084,62623186752
1618658384,62607950776
1618658684,62601445080
1618658984,62601445080
1618659284,62618398416
1618659584,62624920744
1618659884,62624920744
1618660184,62619422888
1618660484,62625403328
1618660784,62625403328
1618661084,62610949464
1618661384,62624449448
1618661684,62611971968
1618661984,62611971968
1618662284,62600572184
1618662584,62614187696
1618662884,62614187696
1618663184,62624611496
1618663484,62601683960
1618663784,62601683960
1618664084,62604264056
1618664384,62623943784
1618664684,62623943784
1618664984,62619084792
1618665284,62618337504
1618665584,62607633808
1618665884,62607633808
1618666184,62618773976
1618666484,62619475240
1618666784,62619475240
1618667084,62625465240
1618667384,62605973248
1618667684,62605973248
1618667984,62595930112
1618668284,62612098728
1618668584,62624239984
1618668884,62624239984
1618669184,62608580280
1618669484,62597581592
1618669784,62597581592
1618670084,62623397144
1618670384,62604482072
1618670684,62615239480
1618670984,62615239480
1618671284,62624364048
1618671584,62620066248
1618671884,62620066248
1618672184,62625439952
1618672484,62625138424
1618672784,62625138424
1618673084,62625344512
1618673384,62598508160
1618673684,62599079768
1618673984,62599079768
1618674284,62606868320
1618674584,62616691736
1618674884,62616691736
1618675184,62600215832
1618675484,62618613488
1618675784,62618613488
1618676084,62605570808
1618676384,62610961400
1618676684,62601675232
1618676984,62601675232
1618677284,62623438744
1618677584,62617338408
1618677884,62617338408
1618678184,62602603560
1618678484,62610060416
1618678784,62610060416
1618679084,62605245720
1618679384,62618778440
1618679684,62610545336
1618679984,62610545336
1618680284,62623958104
1618680584,62607647896
1618680884,62607647896
1618681184,62623873864
1618681187,62623873864
1618681187,62623873864
