t,value
1608409953,2555904
1608410253,2555904
1608410553,2555904
1608410853,2555904
1608411153,2555904
1608411453,2555904
1608411753,2555904
1608412053,2555904
1608412353,2555904
1608412653,2555904
1608412953,2555904
1608413253,2555904
1608413553,2555904
1608413853,2555904
1608414153,2555904
1608414453,2555904
1608414753,2555904
1608415053,2555904
1608415353,2555904
1608415653,2555904
1608415953,2555904
1608416253,2555904
1608416553,2555904
1608416853,2555904
1608417153,2555904
1608417453,2555904
1608417753,2555904
1608418053,2555904
1608418353,2555904
1608418653,2555904
1608418953,2555904
1608419253,2555904
1608419553,2555904
1608419853,2555904
1608420153,2555904
1608420453,2555904
1608420753,2555904
1608421053,2555904
1608421353,2555904
1608421653,2555904
1608421953,2555904
1608422253,2555904
1608422553,2555904
1608422853,2555904
1608423153,2555904
1608423453,2555904
1608423753,2555904
1608424053,2555904
1608424353,2555904
1608424653,2555904
1608424953,2555904
1608425253,2555904
1608425553,2555904
1608425853,2555904
1608426153,2555904
1608426453,2555904
1608426753,2555904
1608427053,2555904
1608427353,2555904
1608427653,2555904
1608427953,2555904
1608428253,2555904
1608428553,2555904
1608428853,2555904
1608429153,2555904
1608429453,2555904
1608429753,2555904
1608430053,2555904
1608430353,2555904
1608430653,2555904
1608430953,2555904
1608431253,2555904
1608431553,2555904
1608431795,2555904
1608431795,2555904
