t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609323415,19,1.647038,0.071442,0.000927,0.257429,0.004876,0.004876,0.551576,1.264234,1.647038,1.647038,0.063334,0.022024,0.327755,0.592477,calls/second,milliseconds
1609323715,59,1.647038,0.189596,0.000908,0.240100,0.035905,0.256611,0.796198,0.796198,0.796198,0.814244,0.098334,0.324853,0.231505,0.466187,calls/second,milliseconds
1609324015,72,1.647038,0.112989,0.000908,0.284996,0.003496,0.003801,0.796198,1.174128,1.423752,1.423752,0.079998,0.016459,0.104780,0.343449,calls/second,milliseconds
1609324315,77,1.647038,0.005932,0.000908,0.037865,0.005679,0.005679,0.005679,0.005679,0.006010,0.713683,0.064167,0.014142,0.049452,0.252147,calls/second,milliseconds
1609324615,82,1.647038,0.001777,0.000761,0.004098,0.001885,0.001885,0.003568,0.003568,0.003568,0.005679,0.054667,0.014117,0.028451,0.185356,calls/second,milliseconds
1609324915,87,1.647038,0.002430,0.000761,0.000726,0.002579,0.002579,0.002902,0.002902,0.002902,0.003568,0.048334,0.014117,0.020725,0.137498,calls/second,milliseconds
1609325215,98,1.647038,0.001127,0.000761,0.000207,0.001052,0.001304,0.001304,0.001574,0.001574,0.002902,0.046667,0.015019,0.025682,0.108076,calls/second,milliseconds
1609325515,103,1.647038,0.001199,0.000761,0.000481,0.001132,0.001132,0.001137,0.003547,0.003547,0.003547,0.042917,0.014123,0.019706,0.082125,calls/second,milliseconds
1609325815,108,1.647038,0.001728,0.000700,0.001615,0.000768,0.004446,0.004446,0.004446,0.004758,0.004758,0.040000,0.014117,0.017508,0.063529,calls/second,milliseconds
1609326074,117,1.647038,0.277200,0.000700,0.360255,0.048047,0.586583,0.904188,0.904188,0.904188,0.904188,0.039549,0.010115,0.015719,0.051373,calls/second,milliseconds
1609326074,117,1.647038,0.277200,0.000700,0.360255,0.048047,0.586583,0.904188,0.904188,0.904188,0.904188,0.039549,0.010115,0.015719,0.051373,calls/second,milliseconds
