t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1614302788,32,0.235894,0.016980,0.001963,0.023558,0.008373,0.013727,0.086426,0.086426,0.086426,0.235894,0.106659,0.189636,1.171461,2.179539,calls/second,milliseconds
1614303088,67,0.933235,0.078595,0.001870,0.151005,0.067813,0.069703,0.176570,0.933235,0.933235,0.933235,0.111662,0.020938,0.481715,1.591045,calls/second,milliseconds
1614303388,75,0.933235,0.073695,0.001870,0.055862,0.044394,0.093026,0.168302,0.168302,0.168302,0.176570,0.083331,0.015496,0.192315,1.147336,calls/second,milliseconds
1614303688,80,0.933235,0.047334,0.001870,0.011130,0.042453,0.048030,0.056080,0.084430,0.084430,0.168302,0.066665,0.014126,0.081007,0.826786,calls/second,milliseconds
1614303988,85,0.933235,0.060795,0.001870,0.008990,0.061780,0.064080,0.065846,0.065846,0.065846,0.065846,0.056666,0.014117,0.040059,0.597103,calls/second,milliseconds
1614304288,90,0.933235,0.039751,0.001870,0.014566,0.028170,0.060580,0.060580,0.060580,0.061780,0.065846,0.049999,0.014117,0.024995,0.432527,calls/second,milliseconds
1614304588,95,0.933235,0.049151,0.001870,0.012514,0.057734,0.057734,0.057734,0.057734,0.057734,0.060580,0.045238,0.014117,0.019453,0.314604,calls/second,milliseconds
1614304888,100,0.933235,0.046085,0.001870,0.002592,0.047502,0.047502,0.047502,0.050134,0.050134,0.057734,0.041666,0.014117,0.017415,0.230108,calls/second,milliseconds
1614305051,104,0.933235,0.081065,0.001870,0.043541,0.043783,0.130433,0.130433,0.130433,0.130433,0.130433,0.040586,0.019702,0.018043,0.195693,calls/second,milliseconds
1614305051,104,0.933235,0.081065,0.001870,0.043541,0.043783,0.130433,0.130433,0.130433,0.130433,0.130433,0.040586,0.019702,0.018043,0.195693,calls/second,milliseconds
