t,value
1615584769,1
1615585069,1
1615585369,1
1615585669,0
1615585969,0
1615586269,0
1615586569,0
1615586869,0
1615587169,0
1615587469,0
1615587769,0
1615588069,0
1615588369,0
1615588669,0
1615588969,0
1615589269,0
1615589569,0
1615589869,0
1615590169,0
1615590469,0
1615590769,0
1615591069,0
1615591369,0
1615591669,0
1615591969,0
1615592269,0
1615592569,0
1615592869,0
1615593169,0
1615593469,0
1615593769,0
1615594069,0
1615594369,0
1615594669,0
1615594969,0
1615595269,0
1615595569,0
1615595869,0
1615596169,0
1615596469,0
1615596769,0
1615597069,0
1615597369,0
1615597669,0
1615597969,0
1615598269,0
1615598569,0
1615598869,0
1615599169,0
1615599469,0
1615599769,0
1615600069,0
1615600369,0
1615600669,0
1615600969,0
1615601269,0
1615601569,0
1615601869,0
1615602169,0
1615602469,0
1615602769,0
1615603069,0
1615603369,0
1615603669,0
1615603969,0
1615604269,0
1615604569,0
1615604869,0
1615605169,0
1615605469,0
1615605769,0
1615606069,0
1615606369,0
1615606669,0
1615606969,0
1615607269,0
1615607569,0
1615607869,0
1615608169,0
1615608469,0
1615608769,0
1615609069,0
1615609369,0
1615609669,0
1615609969,0
1615610269,0
1615610569,0
1615610869,0
1615611169,0
1615611469,0
1615611769,0
1615612069,0
1615612369,0
1615612669,0
1615612969,0
1615613269,0
1615613569,0
1615613869,0
1615614169,0
1615614469,0
1615614769,0
1615615069,0
1615615369,0
1615615669,0
1615615969,0
1615616269,0
1615616569,0
1615616869,0
1615617169,0
1615617469,0
1615617769,0
1615618069,0
1615618369,0
1615618669,0
1615618969,0
1615619269,0
1615619569,0
1615619869,0
1615620169,0
1615620469,0
1615620769,0
1615621069,0
1615621369,0
1615621669,0
1615621969,0
1615622269,0
1615622569,0
1615622869,0
1615623169,0
1615623469,0
1615623769,0
1615624069,0
1615624369,0
1615624669,0
1615624969,0
1615625269,0
1615625569,0
1615625869,0
1615626169,0
1615626469,0
1615626769,0
1615627069,0
1615627369,0
1615627669,0
1615627868,0
1615627868,0
