t,value
1609728575,154
1609728875,154
1609729175,154
1609729475,154
1609729775,154
1609730075,154
1609730375,155
1609730675,155
1609730975,155
1609731275,155
1609731575,155
1609731875,155
1609732175,156
1609732475,156
1609732775,156
1609733075,156
1609733375,156
1609733675,156
1609733975,157
1609734275,157
1609734575,157
1609734875,157
1609735175,157
1609735475,157
1609735775,158
1609736075,158
1609736375,158
1609736675,158
1609736975,158
1609737275,158
1609737575,159
1609737875,159
1609738175,159
1609738475,159
1609738775,159
1609739075,159
1609739375,160
1609739675,160
1609739975,160
1609740275,160
1609740575,160
1609740875,160
1609741175,161
1609741475,161
1609741775,161
1609742075,161
1609742375,161
1609742675,161
1609742975,162
1609743275,162
1609743575,162
1609743875,162
1609744175,162
1609744475,162
1609744775,163
1609745075,163
1609745375,163
1609745675,163
1609745975,163
1609746275,163
1609746575,164
1609746875,164
1609747175,164
1609747475,164
1609747775,164
1609748075,164
1609748375,165
1609748675,165
1609748975,165
1609749275,165
1609749575,165
1609749875,165
1609750175,166
1609750475,166
1609750775,166
1609751075,166
1609751375,166
1609751675,166
1609751975,167
1609752275,167
1609752575,167
1609752875,167
1609753175,167
1609753475,167
1609753775,168
1609754075,168
1609754375,168
1609754675,168
1609754975,168
1609755275,168
1609755575,169
1609755875,169
1609756175,169
1609756475,169
1609756775,169
1609757075,169
1609757375,170
1609757675,170
1609757975,170
1609758275,170
1609758575,170
1609758875,170
1609759175,171
1609759475,171
1609759775,171
1609760075,171
1609760375,171
1609760675,171
1609760975,172
1609761275,172
1609761575,172
1609761875,172
1609762175,172
1609762475,172
1609762775,173
1609763075,173
1609763375,173
1609763675,173
1609763975,173
1609764275,173
1609764575,174
1609764875,174
1609765175,174
1609765475,174
1609765775,174
1609766075,174
1609766362,175
1609766362,175
