t,value
1615584769,-1.99285896E8
1615585069,-1.9864032E8
1615585369,-1.995574E8
1615585669,-1.99831296E8
1615585969,-1.99850432E8
1615586269,-1.99934216E8
1615586569,-1.99964424E8
1615586869,-2.00000928E8
1615587169,-2.00075968E8
1615587469,-2.00146096E8
1615587769,-2.00195016E8
1615588069,-2.00247144E8
1615588369,-2.0025372E8
1615588669,-2.0030216E8
1615588969,-2.00323744E8
1615589269,-2.00341848E8
1615589569,-2.00357128E8
1615589869,-2.00357896E8
1615590169,-2.00361136E8
1615590469,-2.00390256E8
1615590769,-2.00414704E8
1615591069,-2.0056756E8
1615591369,-2.0061232E8
1615591669,-2.00679928E8
1615591969,-2.00708368E8
1615592269,-2.0079336E8
1615592569,-2.00857096E8
1615592869,-2.00898056E8
1615593169,-1.99310568E8
1615593469,-1.99349096E8
1615593769,-1.99362792E8
1615594069,-1.99383472E8
1615594369,-1.99404848E8
1615594669,-1.99439912E8
1615594969,-1.99460192E8
1615595269,-1.99532784E8
1615595569,-1.9956212E8
1615595869,-1.99650712E8
1615596169,-1.99650712E8
1615596469,-1.99719232E8
1615596769,-1.99735616E8
1615597069,-1.99834048E8
1615597369,-1.99873984E8
1615597669,-1.99875776E8
1615597969,-1.99896032E8
1615598269,-1.99898464E8
1615598569,-1.99898464E8
1615598869,-1.9991312E8
1615599169,-1.99983112E8
1615599469,-2.00028304E8
1615599769,-2.00070352E8
1615600069,-2.00093232E8
1615600369,-2.00125488E8
1615600669,-2.00139312E8
1615600969,-2.00151856E8
1615601269,-2.00197424E8
1615601569,-2.00197424E8
1615601869,-2.00198064E8
1615602169,-2.00201648E8
1615602469,-2.00207024E8
1615602769,-2.00218584E8
1615603069,-2.00221144E8
1615603369,-2.00879056E8
1615603669,-2.00303824E8
1615603969,-2.00303824E8
1615604269,-2.0030536E8
1615604569,-2.00308944E8
1615604869,-2.00311504E8
1615605169,-2.00312272E8
1615605469,-2.00314904E8
1615605769,-2.00319768E8
1615606069,-2.00319768E8
1615606369,-2.00322072E8
1615606669,-2.00322072E8
1615606969,-2.00322072E8
1615607269,-2.00323864E8
1615607569,-2.00323864E8
1615607869,-2.00323864E8
1615608169,-2.00323864E8
1615608469,-2.00328544E8
1615608769,-2.00381136E8
1615609069,-2.00384336E8
1615609369,-2.00385616E8
1615609669,-2.00385616E8
1615609969,-2.00385616E8
1615610269,-2.00393552E8
1615610569,-2.0041032E8
1615610869,-2.00413136E8
1615611169,-2.00433256E8
1615611469,-2.00438592E8
1615611769,-2.00469696E8
1615612069,-2.0048864E8
1615612369,-2.00495552E8
1615612669,-2.00495552E8
1615612969,-2.00507584E8
1615613269,-2.00507584E8
1615613569,-2.00507584E8
1615613869,-2.0051936E8
1615614169,-2.0051936E8
1615614469,-2.00556736E8
1615614769,-2.00567232E8
1615615069,-2.00567232E8
1615615369,-2.00567232E8
1615615669,-2.00567232E8
1615615969,-1.99406912E8
1615616269,-1.99406912E8
1615616569,-1.9942496E8
1615616869,-1.99429952E8
1615617169,-1.9943584E8
1615617469,-1.99437248E8
1615617769,-1.99442112E8
1615618069,-1.99460288E8
1615618369,-1.99493648E8
1615618669,-1.99518608E8
1615618969,-1.9953192E8
1615619269,-1.99544592E8
1615619569,-1.99532688E8
1615619869,-1.99549072E8
1615620169,-1.99549072E8
1615620469,-1.99549072E8
1615620769,-1.9956292E8
1615621069,-1.9956932E8
1615621369,-1.99571368E8
1615621669,-1.99571368E8
1615621969,-1.99571368E8
1615622269,-1.99571368E8
1615622569,-1.99574056E8
1615622869,-1.9957508E8
1615623169,-1.9957508E8
1615623469,-1.9957508E8
1615623769,-1.9957508E8
1615624069,-1.99577512E8
1615624369,-1.99582632E8
1615624669,-1.99585448E8
1615624969,-1.99585448E8
1615625269,-1.995866E8
1615625569,-1.995866E8
1615625869,-1.99597608E8
1615626169,-1.99610408E8
1615626469,-1.99610408E8
1615626769,-1.99615784E8
1615627069,-1.99615784E8
1615627369,-1.99616552E8
1615627669,-1.99632936E8
1615627868,-1.99677632E8
1615627868,-1.99703104E8
