t,value
1609018035,8192
1609018335,8192
1609018635,8192
1609018935,8192
1609019235,8192
1609019535,8192
1609019835,8192
1609020135,8192
1609020435,8192
1609020735,8192
1609021035,8192
1609021335,8192
1609021635,8192
1609021935,8192
1609022235,8192
1609022535,8192
1609022835,8192
1609023135,8192
1609023435,8192
1609023735,8192
1609024035,8192
1609024335,8192
1609024635,8192
1609024935,8192
1609025235,8192
1609025535,8192
1609025835,8192
1609026135,8192
1609026435,8192
1609026735,8192
1609027035,8192
1609027335,8192
1609027635,8192
1609027935,8192
1609028235,8192
1609028535,8192
1609028835,8192
1609029135,8192
1609029435,8192
1609029735,8192
1609030035,8192
1609030335,8192
1609030635,8192
1609030935,8192
1609031235,8192
1609031535,8192
1609031835,8192
1609032135,8192
1609032435,8192
1609032735,8192
1609033035,8192
1609033335,8192
1609033635,8192
1609033935,8192
1609034235,8192
1609034535,8192
1609034835,8192
1609035135,8192
1609035435,8192
1609035735,8192
1609036035,8192
1609036335,8192
1609036635,8192
1609036935,8192
1609037235,8192
1609037535,8192
1609037835,8192
1609038135,8192
1609038435,8192
1609038735,8192
1609039035,8192
1609039335,8192
1609039635,8192
1609039935,8192
1609040235,8192
1609040535,8192
1609040835,8192
1609041135,8192
1609041435,8192
1609041735,8192
1609042035,8192
1609042335,8192
1609042635,8192
1609042935,8192
1609043235,8192
1609043535,8192
1609043835,8192
1609044135,8192
1609044435,8192
1609044735,8192
1609045035,8192
1609045335,8192
1609045635,8192
1609045935,8192
1609046235,8192
1609046535,8192
1609046835,8192
1609047135,8192
1609047435,8192
1609047735,8192
1609048035,8192
1609048335,8192
1609048635,8192
1609048935,8192
1609049235,8192
1609049535,8192
1609049835,8192
1609050135,8192
1609050435,8192
1609050735,8192
1609051035,8192
1609051335,8192
1609051635,8192
1609051935,8192
1609052235,8192
1609052535,8192
1609052835,8192
1609053135,8192
1609053435,8192
1609053735,8192
1609054035,8192
1609054335,8192
1609054635,8192
1609054935,8192
1609055235,8192
1609055535,8192
1609055835,8192
1609056135,8192
1609056435,8192
1609056735,8192
1609057035,8192
1609057335,8192
1609057635,8192
1609057935,8192
1609058235,8192
1609058535,8192
1609058835,8192
1609059135,8192
1609059435,8192
1609059735,8192
1609060035,8192
1609060335,8192
1609060635,8192
1609060935,8192
1609061235,8192
1609061535,8192
1609061835,8192
1609062135,8192
1609062435,8192
1609062735,8192
1609062752,8192
1609062752,8192
