t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1614520931,19,4.431129,2.473349,0.033487,1.214996,3.393211,3.393211,3.393211,3.393211,3.393211,4.431129,0.063263,0.042992,1.131899,2.165546,calls/second,milliseconds
1614521231,67,4.431129,0.615464,0.033487,0.528325,0.344895,1.080338,1.119534,1.936935,2.365272,3.393211,0.111646,0.049209,0.500033,1.594493,calls/second,milliseconds
1614521531,72,4.431129,0.877021,0.033487,0.259723,0.925208,0.925208,0.925208,1.080338,2.491075,2.491075,0.079990,0.021601,0.195102,1.147320,calls/second,milliseconds
1614521831,77,4.431129,0.862871,0.033487,0.152160,0.916729,0.916729,0.916729,0.926385,0.926385,0.926385,0.064161,0.021574,0.082960,0.826913,calls/second,milliseconds
1614522131,82,4.431129,0.800668,0.033487,0.079057,0.827288,0.827288,0.919568,0.919568,0.919568,0.919568,0.054663,0.021415,0.041669,0.597325,calls/second,milliseconds
1614522431,87,4.431129,0.915042,0.033487,0.121640,0.929115,0.972929,0.979884,0.979884,0.979884,0.979884,0.048330,0.021473,0.026508,0.432824,calls/second,milliseconds
1614522731,92,4.431129,0.933272,0.033487,0.029129,0.941198,0.941198,0.976976,0.976976,0.976976,0.979884,0.043807,0.021414,0.020902,0.314948,calls/second,milliseconds
1614523031,97,4.431129,0.883594,0.033487,0.039651,0.851655,0.931438,0.934435,0.938102,0.938102,0.976976,0.040415,0.021414,0.018839,0.230486,calls/second,milliseconds
1614523331,102,4.431129,0.947671,0.033487,0.012502,0.953398,0.953398,0.953398,0.953398,0.953398,0.953398,0.037776,0.021414,0.018080,0.169967,calls/second,milliseconds
1614523631,107,4.431129,0.891385,0.033487,0.104939,0.950789,0.950789,0.969408,0.969408,0.969408,0.969408,0.035665,0.021414,0.017801,0.126603,calls/second,milliseconds
1614523931,112,4.431129,0.928657,0.033487,0.037102,0.937855,0.945272,0.945272,0.971758,0.971758,0.971758,0.033938,0.021414,0.017698,0.095531,calls/second,milliseconds
1614524231,117,4.431129,0.884689,0.033487,0.141213,0.932932,0.932932,0.932932,0.935992,0.935992,0.945272,0.032499,0.021414,0.017661,0.073268,calls/second,milliseconds
1614524531,122,4.431129,0.933281,0.033487,0.023938,0.939894,0.939894,0.939894,0.939894,1.037229,1.037229,0.031281,0.021414,0.017647,0.057315,calls/second,milliseconds
1614524831,127,4.431129,0.844006,0.033487,0.086408,0.778372,0.939174,0.967104,0.967104,0.967104,0.967104,0.030237,0.021414,0.017642,0.045884,calls/second,milliseconds
1614525131,132,4.431129,0.961402,0.033487,0.022910,0.973939,0.973939,0.973939,0.973939,0.973939,0.973939,0.029333,0.021414,0.017640,0.037694,calls/second,milliseconds
1614525431,137,4.431129,0.884130,0.033487,0.153754,0.927509,0.955005,0.963262,0.963262,0.963262,0.973939,0.028541,0.021414,0.017639,0.031825,calls/second,milliseconds
1614525731,142,4.431129,0.967750,0.033487,0.021957,0.971322,0.971689,0.978429,0.978429,0.978429,0.978429,0.027843,0.021414,0.017639,0.027620,calls/second,milliseconds
1614526031,147,4.431129,0.899985,0.033487,0.053821,0.863692,0.971322,0.977742,0.977742,0.977742,0.978429,0.027222,0.021414,0.017639,0.024607,calls/second,milliseconds
1614526331,152,4.431129,0.893733,0.033487,0.068811,0.926522,0.926522,0.963815,0.963815,0.963815,0.977742,0.026666,0.021414,0.017639,0.022448,calls/second,milliseconds
1614526631,157,4.431129,0.942398,0.033487,0.022672,0.950241,0.950241,0.950241,0.969678,0.969678,0.969678,0.026166,0.021414,0.017639,0.020901,calls/second,milliseconds
1614526931,162,4.431129,0.923096,0.033487,0.064340,0.924064,0.961765,0.964745,0.964745,0.964745,0.964745,0.025714,0.021414,0.017639,0.019793,calls/second,milliseconds
1614527231,167,4.431129,0.823355,0.033487,0.170381,0.922299,0.922299,0.924064,0.926891,0.926891,0.964745,0.025303,0.021414,0.017639,0.018998,calls/second,milliseconds
1614527531,172,4.431129,0.891705,0.033487,0.059398,0.848868,0.951832,0.980048,0.980048,0.980048,0.980048,0.024927,0.021414,0.017639,0.018429,calls/second,milliseconds
1614527831,177,4.431129,0.794550,0.033487,0.147848,0.673433,0.977445,0.994165,0.994165,0.994165,0.994165,0.024583,0.021414,0.017639,0.018022,calls/second,milliseconds
1614528131,182,4.431129,0.935660,0.033487,0.037042,0.951422,0.951422,0.951422,0.951422,1.072031,1.072031,0.024266,0.021414,0.017639,0.017729,calls/second,milliseconds
1614528431,187,4.431129,0.931399,0.033487,0.015984,0.925219,0.929673,0.977149,0.977149,0.977149,0.977149,0.023974,0.021414,0.017639,0.017520,calls/second,milliseconds
1614528731,192,4.431129,0.596542,0.033487,0.167806,0.474349,0.702973,0.945582,0.945582,0.945582,0.977149,0.023703,0.021414,0.017639,0.017370,calls/second,milliseconds
1614529031,197,4.431129,0.798636,0.033487,0.116968,0.736659,0.947325,0.952222,0.952222,0.952222,0.952222,0.023452,0.021414,0.017639,0.017262,calls/second,milliseconds
