t,value
1610407351,8192
1610407651,8192
1610407951,8192
1610408251,8192
1610408551,8192
1610408851,8192
1610409151,8192
1610409451,8192
1610409751,8192
1610410051,8192
1610410351,8192
1610410651,8192
1610410951,8192
1610411251,8192
1610411551,8192
1610411851,8192
1610412151,8192
1610412451,8192
1610412751,8192
1610413051,8192
1610413351,8192
1610413651,8192
1610413951,8192
1610414251,8192
1610414551,8192
1610414851,8192
1610415151,8192
1610415451,8192
1610415751,8192
1610416051,8192
1610416351,8192
1610416651,8192
1610416951,8192
1610417251,8192
1610417551,8192
1610417851,8192
1610418151,8192
1610418451,8192
1610418751,8192
1610419051,8192
1610419351,8192
1610419651,8192
1610419951,8192
1610420251,8192
1610420551,8192
1610420851,8192
1610421151,8192
1610421451,8192
1610421751,8192
1610422051,8192
1610422351,8192
1610422651,8192
1610422951,8192
1610423251,8192
1610423551,8192
1610423851,8192
1610424151,8192
1610424451,8192
1610424751,8192
1610425051,8192
1610425351,8192
1610425651,8192
1610425951,8192
1610426251,8192
1610426551,8192
1610426851,8192
1610427151,8192
1610427451,8192
1610427751,8192
1610428051,8192
1610428351,8192
1610428651,8192
1610428951,8192
1610429251,8192
1610429551,8192
1610429851,8192
1610430151,8192
1610430451,8192
1610430751,8192
1610431051,8192
1610431351,8192
1610431651,8192
1610431951,8192
1610432251,8192
1610432551,8192
1610432851,8192
1610433151,8192
1610433451,8192
1610433751,8192
1610434051,8192
1610434351,8192
1610434651,8192
1610434951,8192
1610435251,8192
1610435551,8192
1610435851,8192
1610436151,8192
1610436451,8192
1610436751,8192
1610437051,8192
1610437351,8192
1610437651,8192
1610437951,8192
1610438251,8192
1610438551,8192
1610438851,8192
1610439151,8192
1610439451,8192
1610439751,8192
1610440051,8192
1610440351,8192
1610440651,8192
1610440951,8192
1610441251,8192
1610441551,8192
1610441762,8192
