t,value
1610703737,-1
1610704037,-1
1610704337,-1
1610704637,-1
1610704937,-1
1610705237,-1
1610705537,-1
1610705837,-1
1610706137,-1
1610706437,-1
1610706737,-1
1610707037,-1
1610707337,-1
1610707637,-1
1610707937,-1
1610708237,-1
1610708537,-1
1610708837,-1
1610709137,-1
1610709437,-1
1610709737,-1
1610710037,-1
1610710337,-1
1610710637,-1
1610710937,-1
1610711237,-1
1610711537,-1
1610711837,-1
1610712137,-1
1610712437,-1
1610712737,-1
1610713037,-1
1610713337,-1
1610713637,-1
1610713937,-1
1610714237,-1
1610714537,-1
1610714837,-1
1610715137,-1
1610715437,-1
1610715737,-1
1610716037,-1
1610716337,-1
1610716637,-1
1610716937,-1
1610717237,-1
1610717537,-1
1610717837,-1
1610718137,-1
1610718437,-1
1610718737,-1
1610719037,-1
1610719337,-1
1610719637,-1
1610719937,-1
1610720237,-1
1610720537,-1
1610720837,-1
1610721137,-1
1610721437,-1
1610721737,-1
1610722037,-1
1610722337,-1
1610722637,-1
1610722937,-1
1610723237,-1
1610723537,-1
1610723837,-1
1610724137,-1
1610724437,-1
1610724737,-1
1610725037,-1
1610725337,-1
1610725637,-1
1610725937,-1
1610726237,-1
1610726537,-1
1610726837,-1
1610727137,-1
1610727437,-1
1610727737,-1
1610728037,-1
1610728337,-1
1610728637,-1
1610728937,-1
1610729237,-1
1610729537,-1
1610729837,-1
1610730137,-1
1610730437,-1
1610730737,-1
1610731037,-1
1610731337,-1
1610731637,-1
1610731937,-1
1610732237,-1
1610732537,-1
1610732837,-1
1610733137,-1
1610733437,-1
1610733737,-1
1610734037,-1
1610734337,-1
1610734637,-1
1610734937,-1
1610735237,-1
1610735537,-1
1610735837,-1
1610736137,-1
1610736437,-1
1610736737,-1
1610737037,-1
1610737337,-1
1610737637,-1
1610737938,-1
1610738237,-1
1610738537,-1
1610738837,-1
1610739137,-1
1610739437,-1
1610739737,-1
1610740037,-1
1610740337,-1
1610740637,-1
1610740937,-1
1610741237,-1
1610741537,-1
1610741837,-1
1610742137,-1
1610742437,-1
1610742737,-1
1610743037,-1
1610743337,-1
1610743637,-1
1610743937,-1
1610744237,-1
1610744537,-1
1610744838,-1
1610745137,-1
1610745437,-1
1610745737,-1
1610746037,-1
1610746337,-1
1610746637,-1
1610746937,-1
1610747237,-1
1610747537,-1
1610747837,-1
1610748137,-1
1610748437,-1
1610748737,-1
1610749037,-1
1610749337,-1
1610749637,-1
1610749937,-1
1610750237,-1
1610750537,-1
1610750837,-1
1610751137,-1
1610751437,-1
1610751737,-1
1610752037,-1
1610752337,-1
1610752637,-1
1610752937,-1
1610753237,-1
1610753537,-1
1610753837,-1
1610754137,-1
1610754437,-1
1610754737,-1
1610755037,-1
1610755337,-1
1610755637,-1
1610755937,-1
1610756237,-1
1610756537,-1
1610756837,-1
1610757138,-1
1610757437,-1
1610757737,-1
1610758037,-1
1610758337,-1
1610758637,-1
1610758937,-1
1610759237,-1
1610759537,-1
1610759837,-1
1610760137,-1
1610760437,-1
1610760737,-1
1610761037,-1
1610761337,-1
1610761637,-1
1610761937,-1
1610762237,-1
1610762537,-1
1610762837,-1
1610763137,-1
1610763437,-1
1610763737,-1
1610764037,-1
1610764337,-1
1610764637,-1
1610764937,-1
1610765237,-1
1610765537,-1
1610765837,-1
1610766137,-1
1610766437,-1
1610766737,-1
1610767037,-1
1610767337,-1
1610767637,-1
1610767937,-1
1610768237,-1
1610768537,-1
1610768837,-1
1610769137,-1
1610769437,-1
1610769737,-1
1610770037,-1
1610770337,-1
1610770637,-1
1610770937,-1
1610771237,-1
1610771537,-1
1610771837,-1
1610772137,-1
1610772437,-1
1610772737,-1
1610773037,-1
1610773337,-1
1610773637,-1
1610773937,-1
1610774237,-1
1610774537,-1
1610774837,-1
1610775137,-1
1610775437,-1
1610775737,-1
1610776037,-1
1610776337,-1
1610776637,-1
1610776937,-1
1610777238,-1
1610777537,-1
1610777837,-1
1610778137,-1
1610778437,-1
1610778737,-1
1610779037,-1
1610779337,-1
1610779637,-1
1610779937,-1
1610780237,-1
1610780537,-1
1610780837,-1
1610781137,-1
1610781437,-1
1610781737,-1
1610782037,-1
1610782337,-1
1610782637,-1
1610782937,-1
1610783237,-1
1610783537,-1
1610783837,-1
1610784137,-1
1610784437,-1
1610784737,-1
1610785037,-1
1610785337,-1
1610785637,-1
1610785937,-1
1610786237,-1
1610786537,-1
1610786837,-1
1610787137,-1
1610787437,-1
1610787737,-1
1610788037,-1
1610788337,-1
1610788637,-1
1610788937,-1
1610789237,-1
1610789537,-1
1610789837,-1
1610790137,-1
1610790437,-1
1610790737,-1
1610791037,-1
1610791337,-1
1610791637,-1
1610791937,-1
1610792237,-1
1610792537,-1
1610792837,-1
1610793137,-1
1610793437,-1
1610793737,-1
1610794037,-1
1610794337,-1
1610794637,-1
1610794937,-1
1610795237,-1
1610795537,-1
1610795837,-1
1610796137,-1
1610796437,-1
1610796737,-1
1610797037,-1
1610797337,-1
1610797637,-1
1610797937,-1
1610798237,-1
1610798537,-1
1610798837,-1
1610799137,-1
1610799437,-1
1610799737,-1
1610800037,-1
1610800337,-1
1610800637,-1
1610800937,-1
1610801237,-1
1610801537,-1
1610801837,-1
1610802060,-1
1610802060,-1
