t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1616024766,19,6.805286,0.593545,0.028157,0.694468,0.456676,0.488778,1.268694,1.268694,6.805286,6.805286,0.063303,0.035829,1.131123,2.165437,calls/second,milliseconds
1616025066,67,6.805286,0.373665,0.020097,0.395472,0.222855,0.551020,1.068919,1.561313,2.274826,2.274826,0.111641,0.058234,0.505581,1.595417,calls/second,milliseconds
1616025366,72,6.805286,0.899594,0.020097,0.211440,0.942373,0.942373,1.030628,1.030628,2.022163,2.022163,0.079988,0.014414,0.196251,1.147850,calls/second,milliseconds
1616025666,77,6.805286,0.852885,0.020097,0.175071,0.942651,0.942651,0.976205,0.976205,1.135588,1.135588,0.064159,0.014119,0.082455,0.827155,calls/second,milliseconds
1616025966,82,6.805286,0.921639,0.020097,0.036450,0.932554,0.932554,0.946949,1.027031,1.027031,1.027031,0.054662,0.014117,0.040592,0.597367,calls/second,milliseconds
1616026266,90,6.805286,0.295222,0.020097,0.285025,0.221193,0.221193,1.292454,1.292454,1.292454,1.292454,0.049996,0.016505,0.030634,0.435438,calls/second,milliseconds
1616026566,95,6.805286,0.219537,0.020097,0.045416,0.203583,0.261047,0.266476,0.266476,0.266476,0.765409,0.045235,0.014133,0.021528,0.316689,calls/second,milliseconds
1616026866,100,6.805286,0.218235,0.020097,0.019236,0.232847,0.232847,0.232847,0.232847,0.232847,0.266476,0.041664,0.014117,0.018178,0.231602,calls/second,milliseconds
1616027166,105,6.805286,0.207334,0.020097,0.013926,0.211103,0.211103,0.217139,0.217139,0.217139,0.232847,0.038884,0.014117,0.016945,0.170635,calls/second,milliseconds
1616027372,110,6.805286,0.268115,0.020097,0.067330,0.229376,0.351666,0.351666,0.351666,0.351666,0.351666,0.037840,0.025298,0.018599,0.139898,calls/second,milliseconds
1616027372,110,6.805286,0.268115,0.020097,0.067330,0.229376,0.351666,0.351666,0.351666,0.351666,0.351666,0.037840,0.025298,0.018599,0.139898,calls/second,milliseconds
