t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1608673052,19,0.054938,0.011046,0.000966,0.009197,0.005794,0.017553,0.028258,0.028258,0.054938,0.054938,0.063330,0.034721,1.130975,2.165416,calls/second,milliseconds
1608673352,68,0.054938,0.009318,0.000899,0.007265,0.007113,0.011232,0.027856,0.032709,0.032709,0.032709,0.113330,0.297365,0.544214,1.601648,calls/second,milliseconds
1608673652,76,0.054938,0.033237,0.000899,0.015467,0.036600,0.046756,0.046756,0.046756,0.046756,0.046756,0.084443,0.016926,0.215558,1.154981,calls/second,milliseconds
1608673952,81,0.054938,0.029237,0.000899,0.005127,0.032367,0.032367,0.032367,0.032367,0.034919,0.046756,0.067499,0.013015,0.089388,0.832238,calls/second,milliseconds
1608674252,86,0.054938,0.028720,0.000899,0.002583,0.026935,0.032105,0.032105,0.032367,0.038896,0.038896,0.057333,0.012988,0.042973,0.600983,calls/second,milliseconds
1608674552,91,0.054938,0.016314,0.000899,0.008071,0.022041,0.022041,0.022041,0.029323,0.034277,0.034277,0.050555,0.012988,0.025897,0.435282,calls/second,milliseconds
1608674852,102,0.054938,0.014819,0.000899,0.005616,0.012987,0.017860,0.022958,0.022958,0.022958,0.022958,0.048571,0.013752,0.027160,0.321368,calls/second,milliseconds
1608675152,107,0.054938,0.025255,0.000899,0.004636,0.026693,0.026693,0.027065,0.027065,0.053829,0.053829,0.044583,0.012993,0.020080,0.234929,calls/second,milliseconds
1608675452,112,0.054938,0.023112,0.000899,0.003910,0.023115,0.025565,0.025565,0.032129,0.032129,0.032129,0.041481,0.012988,0.017476,0.172992,calls/second,milliseconds
1608675752,117,0.054938,0.022887,0.000899,0.004981,0.020878,0.024577,0.024577,0.045540,0.045540,0.045540,0.039000,0.012988,0.016518,0.128613,calls/second,milliseconds
1608676052,122,0.054938,0.028947,0.000899,0.004839,0.026737,0.033814,0.033814,0.037454,0.037454,0.037454,0.036969,0.012988,0.016165,0.096814,calls/second,milliseconds
1608676352,127,0.054938,0.028066,0.000899,0.002694,0.026029,0.030266,0.033594,0.033594,0.033594,0.033814,0.035278,0.012988,0.016036,0.074028,calls/second,milliseconds
1608676652,132,0.167412,0.032465,0.000899,0.018758,0.026597,0.042853,0.042853,0.042853,0.167412,0.167412,0.033846,0.012988,0.015988,0.057702,calls/second,milliseconds
1608676952,137,0.167412,0.021395,0.000899,0.007176,0.024209,0.024209,0.029068,0.029068,0.029068,0.042853,0.032619,0.012988,0.015970,0.046004,calls/second,milliseconds
1608677252,142,0.167412,0.021610,0.000899,0.003894,0.020117,0.026792,0.026792,0.027123,0.027123,0.029068,0.031555,0.012988,0.015964,0.037622,calls/second,milliseconds
1608677552,147,0.167412,0.025486,0.000899,0.015847,0.038088,0.038088,0.038088,0.038088,0.038088,0.038088,0.030625,0.012988,0.015961,0.031616,calls/second,milliseconds
1608677852,152,0.167412,0.008534,0.000899,0.005499,0.008707,0.008707,0.008707,0.030771,0.030771,0.038088,0.029804,0.012988,0.015961,0.027312,calls/second,milliseconds
1608678152,157,0.167412,0.013151,0.000899,0.006287,0.009384,0.018729,0.020195,0.020195,0.044944,0.044944,0.029074,0.012988,0.015960,0.024228,calls/second,milliseconds
