t,value
1610883153,8193
1610883453,8201
1610883753,8201
1610884053,8201
1610884353,8193
1610884653,8193
1610884953,8193
1610885253,8193
1610885553,8193
1610885853,8193
1610886153,8193
1610886453,8193
1610886753,8193
1610887053,8193
1610887353,8193
1610887653,8193
1610887953,8193
1610888253,8193
1610888553,8193
1610888853,8193
1610889153,8193
1610889453,8193
1610889753,8193
1610890053,8193
1610890353,8193
1610890653,8193
1610890953,8193
1610891253,8193
1610891553,8193
1610891853,8193
1610892153,8193
1610892453,8193
1610892753,8193
1610893053,8193
1610893353,8193
1610893653,8193
1610893953,8193
1610894253,8193
1610894553,8193
1610894853,8193
1610895153,8193
1610895453,8193
1610895753,8193
1610896053,8193
1610896353,8193
1610896653,8193
1610896953,8193
1610897253,8193
1610897553,8193
1610897853,8193
1610898153,8193
1610898453,8193
1610898753,8193
1610899053,8193
1610899353,8193
1610899653,8193
1610899953,8193
1610900253,8193
1610900553,8193
1610900853,8193
1610901153,8193
1610901453,8193
1610901753,8193
1610902053,8193
1610902353,8193
1610902653,8193
1610902953,8193
1610903253,8193
1610903553,8193
1610903853,8193
1610904153,8193
1610904453,8193
1610904753,8193
1610905053,8193
1610905353,8193
1610905653,8193
1610905953,8193
1610906253,8193
1610906553,8193
1610906853,8193
1610907153,8193
1610907453,8193
1610907753,8193
1610908053,8193
1610908353,8193
1610908653,8193
1610908953,8193
1610909253,8193
1610909554,8193
1610909853,8193
1610910153,8193
1610910453,8193
1610910753,8193
1610911053,8193
1610911353,8193
1610911653,8193
1610911953,8193
1610912253,8193
1610912553,8193
1610912853,8193
1610913153,8193
1610913453,8193
1610913753,8193
1610914053,8193
1610914353,8193
1610914653,8193
1610914953,8193
1610915253,8193
1610915553,8193
1610915853,8193
1610916153,8193
1610916453,8193
1610916753,8193
1610917053,8193
1610917353,8193
1610917653,8193
1610917953,8193
1610918253,8193
1610918553,8193
1610918853,8193
1610919153,8193
1610919453,8193
1610919753,8193
1610920053,8193
1610920353,8193
1610920653,8193
1610920953,8193
1610921253,8193
1610921553,8193
1610921853,8193
1610922153,8193
1610922453,8193
1610922753,8193
1610923053,8193
1610923353,8193
1610923653,8193
1610923953,8193
1610924253,8193
1610924553,8193
1610924853,8193
1610925153,8193
1610925453,8193
1610925753,8193
1610926053,8193
1610926353,8193
1610926653,8193
1610926953,8193
1610927253,8193
1610927553,8193
1610927853,8193
1610928153,8193
1610928453,8193
1610928753,8193
1610929053,8193
1610929353,8193
1610929653,8193
1610929953,8193
1610930253,8193
1610930553,8193
1610930853,8193
1610931153,8193
1610931453,8193
1610931753,8193
1610932053,8193
1610932353,8193
1610932653,8193
1610932953,8193
1610933253,8193
1610933553,8193
1610933853,8193
1610934153,8193
1610934453,8193
1610934753,8193
1610935053,8193
1610935353,8193
1610935653,8193
1610935953,8193
1610936253,8193
1610936553,8193
1610936853,8193
1610937153,8193
1610937453,8193
1610937753,8193
1610938053,8193
1610938353,8193
1610938653,8193
1610938953,8193
1610939253,8193
1610939553,8193
1610939853,8193
1610940153,8193
1610940453,8193
1610940753,8193
1610941053,8193
1610941353,8193
1610941653,8193
1610941953,8193
1610942253,8193
1610942553,8193
1610942853,8193
1610943153,8193
1610943453,8193
1610943753,8193
1610944053,8193
1610944353,8193
1610944653,8193
1610944953,8193
1610945253,8193
1610945553,8193
1610945853,8193
1610946153,8193
1610946453,8193
1610946753,8193
1610947053,8193
1610947353,8193
1610947653,8193
1610947953,8193
1610948253,8193
1610948553,8193
1610948853,8193
1610949153,8193
1610949453,8193
1610949753,8193
1610950053,8193
1610950353,8193
1610950653,8193
1610950953,8193
1610951253,8193
1610951553,8193
1610951853,8193
1610952153,8193
1610952453,8193
1610952753,8193
1610953053,8193
1610953353,8193
1610953653,8193
1610953953,8193
1610954253,8193
1610954553,8193
1610954853,8193
1610955153,8193
1610955453,8193
