t,value
1615639264,973078528
1615639564,1543503872
1615639864,1543503872
1615640164,1543503872
1615640464,1543503872
1615640764,1543503872
1615641064,1543503872
1615641364,1543503872
1615641664,234881024
1615641964,1543503872
1615642264,1543503872
1615642564,1543503872
1615642864,1543503872
1615643164,1543503872
1615643464,1543503872
1615643764,1543503872
1615644064,1543503872
1615644364,1543503872
1615644664,1543503872
1615644964,1543503872
1615645264,1543503872
1615645564,234881024
1615645864,1543503872
1615646164,1543503872
1615646464,1543503872
1615646764,1543503872
1615647064,1543503872
1615647364,1543503872
1615647664,1543503872
1615647964,1543503872
1615648264,1543503872
1615648564,1543503872
1615648864,1543503872
1615649164,1543503872
1615649464,234881024
1615649764,1543503872
1615650064,1543503872
1615650364,1543503872
1615650664,1543503872
1615650964,1543503872
1615651264,1543503872
1615651564,1543503872
1615651864,1543503872
1615652164,1543503872
1615652464,1543503872
1615652764,1543503872
1615653064,1543503872
1615653364,1543503872
1615653664,1543503872
1615653964,1543503872
1615654264,1543503872
1615654564,1543503872
1615654864,1543503872
1615655164,1543503872
1615655464,1543503872
1615655764,1543503872
1615656064,1543503872
1615656364,1543503872
1615656664,1543503872
1615656964,1543503872
1615657264,1543503872
1615657564,1543503872
1615657864,1543503872
1615658164,1543503872
1615658464,1543503872
1615658764,1543503872
1615659064,1543503872
1615659364,1543503872
1615659664,1543503872
1615659964,1543503872
1615660264,1543503872
1615660564,1543503872
1615660864,1543503872
1615661164,1543503872
1615661464,1543503872
1615661764,1543503872
1615662064,1543503872
1615662364,1543503872
1615662664,1543503872
1615662964,1543503872
1615663264,1543503872
1615663564,1543503872
1615663864,1543503872
1615664164,1543503872
1615664464,1543503872
1615664764,1543503872
1615665064,1543503872
1615665364,1543503872
1615665664,1543503872
1615665964,1543503872
1615666264,1543503872
1615666564,234881024
1615666864,1543503872
1615667164,1543503872
1615667464,1543503872
1615667764,1543503872
1615668064,1543503872
1615668364,1543503872
1615668664,1543503872
1615668964,1543503872
1615669264,1543503872
1615669564,1543503872
1615669864,1543503872
1615670164,1543503872
1615670464,1543503872
1615670764,1543503872
1615671064,1543503872
1615671364,1543503872
1615671664,1543503872
1615671964,1543503872
1615672264,1543503872
1615672564,234881024
1615672864,234881024
1615673164,1543503872
1615673464,234881024
1615673764,1543503872
1615674064,1543503872
1615674364,234881024
1615674664,1543503872
1615674964,234881024
1615675264,234881024
1615675564,1543503872
1615675864,234881024
1615676164,234881024
1615676464,1543503872
1615676764,234881024
1615677064,1543503872
1615677364,234881024
1615677664,234881024
1615677964,1543503872
1615678264,234881024
1615678564,234881024
1615678864,1543503872
1615679164,234881024
1615679464,1543503872
1615679764,1543503872
1615680064,234881024
1615680364,1543503872
1615680664,1543503872
1615680964,234881024
1615681264,1543503872
1615681564,234881024
1615681864,234881024
1615682164,1543503872
1615682464,234881024
1615682764,1543503872
1615683064,1543503872
1615683364,234881024
1615683664,1543503872
1615683964,1543503872
1615684264,234881024
1615684564,1543503872
1615684864,234881024
1615685164,234881024
1615685464,1543503872
1615685764,234881024
1615686064,234881024
1615686364,1543503872
1615686664,234881024
1615686964,1543503872
1615687264,1543503872
1615687564,234881024
1615687864,1543503872
1615688164,234881024
1615688464,234881024
1615688764,1543503872
1615689064,234881024
1615689364,234881024
1615689664,1543503872
1615689964,234881024
1615690264,1543503872
1615690564,1543503872
1615690864,234881024
1615691164,1543503872
1615691464,234881024
1615691764,234881024
1615692064,1543503872
1615692364,234881024
1615692664,234881024
1615692964,1543503872
1615693264,234881024
1615693564,1543503872
1615693864,1543503872
1615694164,234881024
1615694464,1543503872
1615694764,234881024
1615695064,234881024
1615695364,1543503872
1615695664,234881024
1615695964,234881024
1615696264,1543503872
1615696564,234881024
1615696864,1543503872
1615697164,1543503872
1615697464,234881024
1615697764,1543503872
1615698064,1543503872
1615698364,234881024
1615698664,1543503872
1615698964,234881024
1615699264,234881024
1615699564,1543503872
1615699864,234881024
1615700164,234881024
1615700464,1543503872
1615700764,234881024
1615701064,1543503872
1615701364,1543503872
1615701664,234881024
1615701964,1543503872
1615702264,1543503872
1615702564,234881024
1615702864,1543503872
1615703164,234881024
1615703464,234881024
1615703764,1543503872
1615704064,234881024
1615704364,234881024
1615704664,1543503872
1615704964,234881024
1615705264,1543503872
1615705564,1543503872
1615705864,234881024
1615706164,1543503872
1615706464,1543503872
1615706764,234881024
1615707064,1543503872
1615707364,234881024
1615707664,234881024
1615707964,1543503872
1615708264,234881024
1615708564,234881024
1615708864,1543503872
1615709164,234881024
1615709464,234881024
1615709764,1543503872
1615710064,234881024
1615710364,1543503872
1615710664,1543503872
1615710964,234881024
1615711264,1543503872
1615711565,1543503872
1615711864,234881024
1615712164,1543503872
1615712464,234881024
1615712764,234881024
1615713064,1543503872
1615713364,234881024
1615713664,234881024
1615713964,1543503872
1615714264,234881024
1615714564,234881024
1615714864,1543503872
1615715164,234881024
1615715464,1543503872
1615715764,1543503872
1615716064,234881024
1615716364,1543503872
1615716664,1543503872
1615716964,234881024
1615717264,1543503872
1615717564,1543503872
1615717864,234881024
1615718164,1543503872
1615718464,234881024
1615718764,234881024
1615719064,1543503872
1615719364,234881024
1615719664,234881024
1615719964,1543503872
1615720264,234881024
1615720564,234881024
1615720864,1543503872
1615721164,234881024
1615721464,1543503872
1615721764,1543503872
1615722064,234881024
1615722364,1543503872
1615722664,1543503872
1615722964,234881024
1615723264,1543503872
1615723564,234881024
1615723864,234881024
1615724164,1543503872
1615724464,234881024
1615724764,234881024
1615725064,1543503872
1615725364,234881024
1615725664,1543503872
1615725964,1543503872
1615726264,234881024
1615726564,1543503872
1615726864,1543503872
1615727164,234881024
1615727464,1543503872
1615727764,1543503872
1615728064,234881024
1615728364,1543503872
1615728664,234881024
1615728964,234881024
1615729264,1543503872
1615729564,234881024
1615729864,234881024
1615730164,1543503872
1615730464,234881024
1615730764,234881024
1615731064,1543503872
1615731364,234881024
1615731664,234881024
1615731964,1543503872
1615732264,234881024
1615732564,1543503872
1615732864,1543503872
1615733164,234881024
1615733464,1543503872
1615733764,234881024
1615734064,234881024
1615734364,1543503872
1615734664,234881024
1615734964,234881024
1615735264,1543503872
1615735564,234881024
1615735864,1543503872
1615736164,1543503872
1615736464,234881024
1615736764,1543503872
1615737064,1543503872
1615737364,234881024
1615737664,1543503872
