t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1607837686,19,1.318962,0.054837,0.001100,0.193818,0.008808,0.008808,0.310877,0.707502,1.145585,1.318962,0.063294,0.025175,0.322707,0.589232,calls/second,milliseconds
1607837986,68,1.604222,0.236885,0.000738,0.255817,0.151410,0.412816,0.648769,0.785871,1.127778,1.604222,0.113335,0.190408,0.237579,0.473115,calls/second,milliseconds
1607838286,73,1.604222,0.032019,0.000738,0.106356,0.013090,0.013090,0.151410,0.461009,0.614148,1.127778,0.081112,0.020852,0.098366,0.343792,calls/second,milliseconds
1607838586,78,1.604222,0.004231,0.000738,0.012693,0.001494,0.007520,0.010070,0.010070,0.010070,0.013090,0.065000,0.019710,0.047152,0.251127,calls/second,milliseconds
1607838886,83,1.604222,0.005742,0.000738,0.003291,0.004390,0.007384,0.010740,0.010740,0.010740,0.010740,0.055334,0.019702,0.028312,0.184730,calls/second,milliseconds
1607839186,88,1.604222,0.003523,0.000738,0.003379,0.001524,0.008220,0.009240,0.009240,0.009240,0.010740,0.048889,0.019702,0.021381,0.137155,calls/second,milliseconds
1607839486,98,1.604222,0.004846,0.000226,0.002761,0.006578,0.006578,0.006578,0.011863,0.011863,0.011863,0.046667,0.020454,0.025331,0.107124,calls/second,milliseconds
1607839786,103,1.604222,0.004924,0.000226,0.004811,0.001893,0.012140,0.012140,0.014974,0.014974,0.014974,0.042917,0.019707,0.020284,0.081547,calls/second,milliseconds
1607840086,108,1.604222,0.003989,0.000226,0.006470,0.001257,0.006087,0.008670,0.008670,0.049597,0.049597,0.040000,0.019702,0.018428,0.063221,calls/second,milliseconds
1607840386,113,1.604222,0.007853,0.000226,0.002261,0.009173,0.009173,0.009173,0.009173,0.015251,0.015251,0.037667,0.019702,0.017745,0.050089,calls/second,milliseconds
1607840423,118,1.604222,0.468026,0.000226,0.596940,0.145103,0.899878,1.561549,1.561549,1.561549,1.561549,0.038858,0.010115,0.015530,0.047912,calls/second,milliseconds
1607840423,118,1.604222,0.468026,0.000226,0.596940,0.145103,0.899878,1.561549,1.561549,1.561549,1.561549,0.038858,0.010115,0.015530,0.047912,calls/second,milliseconds
