t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609063633,32,0.121257,0.008035,0.001130,0.008534,0.005762,0.009008,0.028157,0.028157,0.028157,0.034284,0.106660,0.211238,1.172849,2.179712,calls/second,milliseconds
1609063933,70,0.121257,0.025358,0.001130,0.016836,0.039000,0.039000,0.045608,0.045608,0.045608,0.045608,0.116663,0.026690,0.487972,1.593943,calls/second,milliseconds
1609064233,75,0.121257,0.033601,0.001130,0.007869,0.039176,0.039176,0.039176,0.039176,0.039176,0.045608,0.083332,0.018184,0.190299,1.146873,calls/second,milliseconds
1609064533,80,0.121257,0.034238,0.001130,0.006781,0.032946,0.037619,0.045103,0.045103,0.045103,0.045103,0.066666,0.018127,0.080791,0.826534,calls/second,milliseconds
1609064833,85,0.121257,0.023019,0.001130,0.010131,0.029938,0.029938,0.031159,0.034997,0.034997,0.045103,0.056661,0.018127,0.040506,0.597000,calls/second,milliseconds
1609065133,90,0.121257,0.028824,0.001130,0.007843,0.028667,0.034318,0.037099,0.037099,0.037099,0.037099,0.050000,0.018127,0.025685,0.432533,calls/second,milliseconds
1609065433,102,0.121257,0.023102,0.000891,0.009201,0.021668,0.026254,0.026254,0.060056,0.060056,0.060056,0.048571,0.019018,0.029035,0.320306,calls/second,milliseconds
1609065733,107,0.121257,0.034528,0.000891,0.004423,0.034219,0.034219,0.039530,0.039530,0.039530,0.039530,0.044583,0.018133,0.021465,0.234272,calls/second,milliseconds
1609066033,112,0.121257,0.030334,0.000891,0.001917,0.029790,0.032004,0.032221,0.034320,0.034320,0.039530,0.041481,0.018127,0.018681,0.172627,calls/second,milliseconds
1609066333,117,0.121257,0.023739,0.000891,0.012832,0.031895,0.031895,0.031895,0.049166,0.049166,0.049166,0.039000,0.018127,0.017656,0.128456,calls/second,milliseconds
1609066633,122,0.121257,0.027665,0.000891,0.003149,0.027646,0.028013,0.029304,0.029304,0.029304,0.031895,0.036970,0.018127,0.017280,0.096806,calls/second,milliseconds
1609066933,127,0.121257,0.027690,0.000891,0.001732,0.027262,0.029814,0.029950,0.029950,0.029950,0.029950,0.035278,0.018127,0.017141,0.074127,calls/second,milliseconds
1609067233,132,0.211280,0.025080,0.000891,0.025885,0.025937,0.025937,0.035794,0.035794,0.211280,0.211280,0.033846,0.018127,0.017090,0.057878,calls/second,milliseconds
1609067533,137,0.211280,0.015278,0.000891,0.009845,0.009967,0.028873,0.030157,0.030157,0.030157,0.035794,0.032619,0.018127,0.017071,0.046234,calls/second,milliseconds
1609067833,142,0.211280,0.039271,0.000891,0.020625,0.055266,0.055266,0.055266,0.055266,0.055266,0.055266,0.031555,0.018127,0.017064,0.037891,calls/second,milliseconds
1609068133,147,0.211280,0.023092,0.000891,0.006348,0.025763,0.025763,0.025763,0.025763,0.025763,0.055266,0.030625,0.018127,0.017062,0.031914,calls/second,milliseconds
1609068433,152,0.211280,0.026573,0.000891,0.002395,0.024979,0.028991,0.030913,0.030913,0.030913,0.030913,0.029804,0.018127,0.017061,0.027630,calls/second,milliseconds
1609068733,157,0.211280,0.021357,0.000891,0.006004,0.019124,0.021392,0.028250,0.049660,0.049660,0.049660,0.029074,0.018127,0.017061,0.024561,calls/second,milliseconds
1609069033,162,0.211280,0.019625,0.000891,0.009415,0.012990,0.024254,0.042500,0.042500,0.042500,0.042500,0.028421,0.018127,0.017060,0.022362,calls/second,milliseconds
1609069333,167,0.211280,0.030396,0.000891,0.010291,0.036497,0.036497,0.038652,0.038652,0.038763,0.042500,0.027833,0.018127,0.017060,0.020786,calls/second,milliseconds
1609069633,172,0.211280,0.035805,0.000891,0.006150,0.034546,0.034546,0.049823,0.051933,0.051933,0.051933,0.027302,0.018127,0.017060,0.019657,calls/second,milliseconds
1609069933,177,0.211280,0.030552,0.000891,0.001978,0.031547,0.031547,0.031547,0.034546,0.035269,0.049823,0.026818,0.018127,0.017060,0.018848,calls/second,milliseconds
1609070233,182,0.211280,0.034199,0.000891,0.002857,0.036430,0.036430,0.036430,0.036430,0.036430,0.036430,0.026377,0.018127,0.017060,0.018268,calls/second,milliseconds
1609070533,187,0.211280,0.021915,0.000891,0.006178,0.025871,0.025871,0.025871,0.028378,0.029908,0.036430,0.025972,0.018127,0.017060,0.017853,calls/second,milliseconds
1609070833,192,0.270287,0.022141,0.000891,0.033353,0.025974,0.025974,0.025974,0.025974,0.270287,0.270287,0.025600,0.018127,0.017060,0.017555,calls/second,milliseconds
1609071133,197,0.270287,0.009052,0.000891,0.006759,0.007569,0.007569,0.030293,0.030293,0.035406,0.035406,0.025256,0.018127,0.017060,0.017342,calls/second,milliseconds
1609071433,202,0.270287,0.039327,0.000891,0.005631,0.042946,0.042946,0.042946,0.042946,0.042946,0.042946,0.024938,0.018127,0.017060,0.017189,calls/second,milliseconds
1609071733,207,0.270287,0.011784,0.000891,0.008431,0.005709,0.022337,0.022523,0.035212,0.035212,0.042946,0.024643,0.018127,0.017060,0.017080,calls/second,milliseconds
1609072033,212,0.270287,0.019185,0.000891,0.007747,0.024651,0.024651,0.024651,0.024651,0.024651,0.024651,0.024368,0.018127,0.017060,0.017001,calls/second,milliseconds
1609072333,217,0.270287,0.024813,0.000891,0.008647,0.024844,0.034396,0.034396,0.034396,0.041814,0.041814,0.024111,0.018127,0.017060,0.016945,calls/second,milliseconds
1609072633,222,0.270287,0.021110,0.000891,0.018482,0.009830,0.026241,0.053049,0.053049,0.053049,0.053049,0.023871,0.018127,0.017060,0.016905,calls/second,milliseconds
1609072933,227,0.270287,0.041701,0.000891,0.009776,0.038397,0.045847,0.057380,0.057380,0.057380,0.057380,0.023646,0.018127,0.017060,0.016876,calls/second,milliseconds
1609073233,232,0.270287,0.031861,0.000891,0.001910,0.032573,0.032573,0.032573,0.032630,0.032630,0.057380,0.023434,0.018127,0.017060,0.016855,calls/second,milliseconds
1609073533,237,0.270287,0.028764,0.000891,0.012632,0.038365,0.038365,0.038365,0.038365,0.038365,0.038365,0.023235,0.018127,0.017060,0.016841,calls/second,milliseconds
1609073833,242,0.270287,0.041733,0.000891,0.003770,0.044041,0.044041,0.044041,0.044041,0.044041,0.044041,0.023048,0.018127,0.017060,0.016830,calls/second,milliseconds
1609074133,247,0.270287,0.028661,0.000891,0.008547,0.027825,0.027825,0.048770,0.048770,0.048770,0.048770,0.022870,0.018127,0.017060,0.016822,calls/second,milliseconds
1609074433,252,0.270287,0.035309,0.000891,0.029121,0.031256,0.031256,0.031256,0.177639,0.177639,0.177639,0.022703,0.018127,0.017060,0.016817,calls/second,milliseconds
1609074733,257,0.270287,0.005732,0.000891,0.004463,0.005457,0.005457,0.007860,0.009215,0.026644,0.031256,0.022544,0.018127,0.017060,0.016813,calls/second,milliseconds
