t,value
1609256113,40435712
1609256413,40435712
1609256713,40435712
1609257013,40435712
1609257313,40435712
1609257613,40435712
1609257913,40435712
1609258213,40435712
1609258513,40435712
1609258813,40435712
1609259113,40435712
1609259413,40435712
1609259713,40435712
1609260013,40435712
1609260313,40435712
1609260613,40435712
1609260913,40435712
1609261213,40435712
1609261513,40435712
1609261813,40435712
1609262113,40435712
1609262413,40435712
1609262713,40435712
1609263013,40435712
1609263313,40435712
1609263613,40435712
1609263913,40435712
1609264213,40435712
1609264513,40435712
1609264813,40435712
1609265113,40435712
1609265413,40435712
1609265713,40435712
1609266013,40435712
1609266313,40435712
1609266613,40435712
1609266913,40435712
1609267213,40435712
1609267513,40435712
1609267747,40435712
1609267747,40435712
