t,value
1616097707,8192
1616098007,8200
1616098307,8200
1616098607,8200
1616098907,8200
1616099207,8200
1616099507,8192
1616099807,8192
1616100107,8192
1616100407,8192
1616100707,8192
1616101007,8192
1616101307,8192
1616101607,8192
1616101907,8192
1616102207,8192
1616102507,8192
1616102807,8192
1616103107,8192
1616103407,8192
1616103707,8192
1616104007,8192
1616104307,8192
1616104607,8192
1616104907,8192
1616105207,8192
1616105507,8192
1616105807,8192
1616106107,8192
1616106407,8192
1616106707,8192
1616107007,8192
1616107307,8192
1616107607,8192
1616107907,8192
1616108207,8192
1616108507,8192
1616108807,8192
1616109107,8192
1616109407,8192
1616109707,8192
1616110007,8192
1616110307,8192
1616110607,8192
1616110907,8192
1616111207,8192
1616111507,8192
1616111807,8192
1616112107,8192
1616112407,8192
1616112707,8192
1616113007,8192
1616113307,8192
1616113607,8192
1616113907,8192
1616114207,8192
1616114507,8192
1616114807,8192
1616115107,8192
1616115407,8192
1616115707,8192
1616116007,8192
1616116307,8192
1616116607,8192
1616116907,8192
1616117207,8192
1616117507,8192
1616117807,8192
1616118107,8192
1616118407,8192
1616118707,8192
1616119007,8192
1616119307,8192
1616119607,8192
1616119907,8192
1616120207,8192
1616120507,8192
1616120807,8192
1616121107,8192
1616121407,8192
1616121707,8192
1616122007,8192
1616122307,8192
1616122607,8192
1616122907,8192
1616123207,8192
1616123507,8192
1616123807,8192
1616124107,8192
1616124407,8192
1616124707,8192
1616125007,8192
1616125307,8192
1616125607,8192
1616125664,8192
1616125664,8192
