t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1616024766,19,5.788023,0.128790,0.002445,0.606727,0.022310,0.022310,0.530453,1.152141,5.788023,5.788023,0.063338,0.038943,1.150133,2.177501,calls/second,milliseconds
1616025066,67,5.788023,0.496486,0.002085,0.870445,0.128502,0.447676,2.753082,3.847553,3.847553,3.847553,0.111671,0.063295,0.514078,1.604305,calls/second,milliseconds
1616025366,72,5.788023,0.039468,0.002085,0.219513,0.015300,0.015300,0.017020,0.257648,0.690728,3.847553,0.080002,0.015667,0.199549,1.154245,calls/second,milliseconds
1616025666,77,5.788023,0.012050,0.002085,0.023871,0.010034,0.013776,0.015500,0.015500,0.015500,0.016267,0.064168,0.015346,0.083841,0.831763,calls/second,milliseconds
1616025966,82,5.788023,0.014035,0.002085,0.002601,0.013803,0.014127,0.015766,0.015766,0.015766,0.015766,0.054668,0.015344,0.041274,0.600695,calls/second,milliseconds
1616026266,90,5.788023,0.111238,0.001386,0.258907,0.007450,0.013967,0.928869,0.928869,0.928869,0.928869,0.050001,0.017940,0.031149,0.437864,calls/second,milliseconds
1616026566,95,5.788023,0.013641,0.001386,0.032054,0.012582,0.012582,0.013210,0.013210,0.013210,0.697622,0.045239,0.015361,0.021890,0.318454,calls/second,milliseconds
1616026866,100,5.788023,0.013552,0.001386,0.003461,0.013430,0.013430,0.015620,0.015620,0.015620,0.015620,0.041667,0.015344,0.018483,0.232893,calls/second,milliseconds
1616027166,105,5.788023,0.015025,0.001386,0.001181,0.015873,0.015873,0.015873,0.015873,0.015873,0.015873,0.038887,0.014117,0.016945,0.170635,calls/second,milliseconds
1616027372,110,5.788023,0.262067,0.001386,0.307392,0.023303,0.646393,0.646393,0.646393,0.646393,0.646393,0.037842,0.025298,0.018599,0.139898,calls/second,milliseconds
1616027372,110,5.788023,0.262067,0.001386,0.307392,0.023303,0.646393,0.646393,0.646393,0.646393,0.646393,0.037842,0.025298,0.018599,0.139898,calls/second,milliseconds
