t,value
1614390152,322122547200
1614390452,322122547200
1614390752,322122547200
1614391052,322122547200
1614391352,322122547200
1614391652,322122547200
1614391952,322122547200
1614392252,322122547200
1614392552,322122547200
1614392852,322122547200
1614393152,322122547200
1614393452,322122547200
1614393752,322122547200
1614394052,322122547200
1614394352,322122547200
1614394652,322122547200
1614394952,322122547200
1614395252,322122547200
1614395552,322122547200
1614395852,322122547200
1614396152,322122547200
1614396452,322122547200
1614396752,322122547200
1614397052,322122547200
1614397352,322122547200
1614397652,322122547200
1614397952,322122547200
1614398252,322122547200
1614398552,322122547200
1614398852,322122547200
1614399152,322122547200
1614399452,322122547200
1614399752,322122547200
1614400052,322122547200
1614400352,322122547200
1614400652,322122547200
1614400952,322122547200
1614401252,322122547200
1614401552,322122547200
1614401852,322122547200
1614402152,322122547200
1614402452,322122547200
1614402752,322122547200
1614403052,322122547200
1614403352,322122547200
1614403652,322122547200
1614403952,322122547200
1614404252,322122547200
1614404552,322122547200
1614404852,322122547200
1614405152,322122547200
1614405452,322122547200
1614405752,322122547200
1614406052,322122547200
1614406352,322122547200
1614406652,322122547200
1614406952,322122547200
1614407252,322122547200
1614407552,322122547200
1614407852,322122547200
1614408152,322122547200
1614408452,322122547200
1614408752,322122547200
1614409052,322122547200
1614409091,322122547200
1614409091,322122547200
