t,value
1616143950,0
1616144250,0
1616144550,0
1616144850,0
1616145150,0
1616145450,0
1616145750,0
1616146050,0
1616146350,0
1616146650,0
1616146950,0
1616147250,0
1616147550,0
1616147850,0
1616148150,0
1616148450,0
1616148750,0
1616149050,0
1616149350,0
1616149650,0
1616149950,0
1616150250,0
1616150550,0
1616150850,0
1616151150,0
1616151450,0
1616151750,0
1616152050,0
1616152350,0
1616152650,0
1616152950,0
1616153250,0
1616153550,0
1616153850,0
1616154150,0
1616154450,0
1616154750,0
1616155050,0
1616155350,0
1616155650,0
1616155950,0
1616156250,0
1616156550,0
1616156850,0
1616157150,0
1616157450,0
1616157750,0
1616158050,0
1616158350,0
1616158650,0
1616158950,0
1616159250,0
1616159550,0
1616159850,0
1616160150,0
1616160450,0
1616160750,0
1616161050,0
1616161350,0
1616161650,0
1616161950,0
1616162250,0
1616162550,0
1616162850,0
1616163150,0
1616163450,0
1616163750,0
1616164050,0
1616164350,0
1616164650,0
1616164950,0
1616165250,0
1616165550,0
1616165850,0
1616166150,0
1616166450,0
1616166750,0
1616167050,0
1616167350,0
1616167650,0
1616167950,0
1616168250,0
1616168550,0
1616168850,0
1616169150,0
1616169450,0
1616169750,0
1616170050,0
1616170350,0
1616170650,0
1616170950,0
1616171250,0
1616171550,0
1616171850,0
1616172150,0
1616172450,0
1616172750,0
1616173050,0
1616173350,0
1616173650,0
1616173950,0
1616174250,0
1616174550,0
1616174850,0
1616175150,0
1616175450,0
1616175750,0
1616176050,0
1616176350,0
1616176650,0
1616176950,0
1616177250,0
1616177550,0
1616177850,0
1616178150,0
1616178450,0
1616178750,0
1616179050,0
1616179350,0
1616179650,0
1616179950,0
1616180250,0
1616180550,0
1616180850,0
1616181150,0
1616181450,0
1616181750,0
1616182050,0
1616182350,0
1616182650,0
1616182950,0
1616183250,0
1616183550,0
1616183850,0
1616184150,0
1616184450,0
1616184750,0
1616185050,0
1616185350,0
1616185650,0
1616185952,0
1616186250,0
1616186550,0
1616186850,0
1616187150,0
1616187450,0
1616187750,0
1616188050,0
1616188350,0
1616188650,0
1616188950,0
1616189250,0
1616189550,0
1616189850,0
1616190150,0
1616190450,0
1616190750,0
1616191050,0
1616191350,0
1616191650,0
1616191950,0
1616192250,0
1616192550,0
1616192850,0
1616193150,0
1616193450,0
1616193750,0
1616194050,0
1616194350,0
1616194650,0
1616194950,0
1616195250,0
1616195550,0
1616195850,0
1616196150,0
1616196450,0
1616196750,0
1616197050,0
1616197350,0
1616197650,0
1616197950,0
1616198250,0
1616198550,0
1616198850,0
1616199150,0
1616199450,0
1616199750,0
1616200050,0
1616200350,0
1616200650,0
1616200950,0
1616201250,0
1616201550,0
1616201850,0
1616202150,0
1616202450,0
1616202750,0
1616203050,0
1616203350,0
1616203650,0
1616203950,0
1616204250,0
1616204550,0
1616204850,0
1616205150,0
1616205450,0
1616205750,0
1616206050,0
1616206350,0
1616206650,0
1616206950,0
1616207250,0
1616207550,0
1616207850,0
1616208150,0
1616208450,0
1616208750,0
1616209050,0
1616209350,0
1616209650,0
1616209951,0
1616210250,0
1616210550,0
1616210850,0
1616211150,0
1616211450,0
1616211750,0
1616212050,0
1616212350,0
1616212650,0
1616212950,0
1616213250,0
1616213550,0
1616213850,0
1616214150,0
1616214450,0
1616214750,0
1616215050,0
1616215350,0
1616215650,0
1616215950,0
1616216250,0
1616216550,0
1616216850,0
1616217150,0
1616217450,0
1616217750,0
1616218050,0
1616218350,0
1616218650,0
1616218950,0
1616219250,0
1616219550,0
1616219850,0
1616220150,0
1616220450,0
1616220750,0
1616221050,0
1616221350,0
1616221650,0
1616221950,0
1616222250,0
1616222550,0
1616222850,0
1616223150,0
1616223450,0
1616223750,0
1616224050,0
1616224350,0
1616224650,0
1616224950,0
1616225250,0
1616225550,0
1616225851,0
1616226150,0
1616226450,0
