t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609391093,5,29.198313,5.859659,0.005795,11.669340,0.033874,0.053203,29.198313,29.198313,29.198313,29.198313,0.016666,0.000817,0.006609,0.004082,calls/second,milliseconds
1609391393,27,29.198313,1.843538,0.005795,3.267679,0.220388,0.597154,8.978906,10.379024,10.379024,10.379024,0.044999,0.017827,0.041687,0.022749,calls/second,milliseconds
1609391693,27,29.198313,1.843538,0.005795,3.267679,0.220388,0.597154,8.978906,10.379024,10.379024,10.379024,0.029999,0.000120,0.015336,0.016300,calls/second,milliseconds
1609391993,27,29.198313,1.843538,0.005795,3.267679,0.220388,0.597154,8.978906,10.379024,10.379024,10.379024,0.022500,0.000001,0.005642,0.011680,calls/second,milliseconds
1609392293,27,29.198313,1.843538,0.005795,3.267679,0.220388,0.597154,8.978906,10.379024,10.379024,10.379024,0.018000,0.000000,0.002075,0.008369,calls/second,milliseconds
1609392593,27,29.198313,1.843538,0.005795,3.267679,0.220388,0.597154,8.978906,10.379024,10.379024,10.379024,0.015000,0.000000,0.000764,0.005997,calls/second,milliseconds
1609392893,27,29.198313,1.843538,0.005795,3.267679,0.220388,0.597154,8.978906,10.379024,10.379024,10.379024,0.012857,0.000000,0.000281,0.004297,calls/second,milliseconds
1609393193,27,29.198313,1.843538,0.005795,3.267679,0.220388,0.597154,8.978906,10.379024,10.379024,10.379024,0.011250,0.000000,0.000103,0.003079,calls/second,milliseconds
1609393305,28,29.198313,2.366469,0.005795,0.000002,2.366469,2.366469,2.366469,2.366469,2.366469,2.366469,0.011147,0.000000,0.000072,0.002725,calls/second,milliseconds
1609393305,28,29.198313,2.366469,0.005795,0.000002,2.366469,2.366469,2.366469,2.366469,2.366469,2.366469,0.011147,0.000000,0.000072,0.002725,calls/second,milliseconds
