t,value
1609950649,2011749
1609950949,2013750
1609951249,2015074
1609951549,2015143
1609951849,2015240
1609952149,2015276
1609952449,2015351
1609952749,2015418
1609953049,2015487
1609953349,2015529
1609953649,2015592
1609953949,2015675
1609954249,2015753
1609954549,2015813
1609954849,2015868
1609955149,2015941
1609955449,2016029
1609955749,2016080
1609956049,2016152
1609956349,2016192
1609956649,2016238
1609956949,2016287
1609957249,2016375
1609957549,2016433
1609957849,2016529
1609958149,2016592
1609958449,2016636
1609958749,2016710
1609959049,2016804
1609959349,2016856
1609959649,2016907
1609959949,2016947
1609960249,2016989
1609960549,2017069
1609960849,2017145
1609961149,2017181
1609961449,2017247
1609961749,2017303
1609962049,2017352
1609962349,2017414
1609962649,2017451
1609962949,2017507
1609963249,2017556
1609963549,2017606
1609963849,2017654
1609964032,2017696
1609964032,2017696
