t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1611506847,19,4.390855,0.136523,0.002408,0.564935,0.003712,0.004219,0.777563,2.127390,4.390855,4.390855,0.063335,0.034673,1.149547,2.177416,calls/second,milliseconds
1611507147,67,4.390855,0.302858,0.001088,0.345840,0.283287,0.500371,1.039081,1.194115,1.576264,2.097922,0.111667,0.260077,0.544182,1.608629,calls/second,milliseconds
1611507447,72,4.390855,0.067778,0.001088,0.196339,0.006483,0.009840,0.500371,0.601711,1.039081,2.097922,0.080001,0.012673,0.209951,1.157240,calls/second,milliseconds
1611507747,77,4.390855,0.004110,0.001088,0.024251,0.002511,0.004368,0.004368,0.007456,0.007456,0.352313,0.064167,0.011006,0.086995,0.833805,calls/second,milliseconds
1611508047,82,4.390855,0.011786,0.001088,0.004089,0.013967,0.013967,0.013967,0.013967,0.013967,0.013967,0.054667,0.010994,0.041762,0.602055,calls/second,milliseconds
1611508347,87,4.390855,0.011742,0.001088,0.002080,0.010551,0.013517,0.014793,0.014793,0.014793,0.014793,0.048333,0.010994,0.025121,0.435998,calls/second,milliseconds
1611508647,92,4.390855,0.011397,0.001088,0.008066,0.006301,0.011843,0.025678,0.025678,0.025678,0.025678,0.043810,0.010994,0.018999,0.317013,calls/second,milliseconds
1611508947,97,4.390855,0.010796,0.001088,0.001508,0.011250,0.011250,0.011492,0.011492,0.011492,0.025678,0.040417,0.010994,0.016747,0.231757,calls/second,milliseconds
1611509247,105,4.390855,0.249968,0.001088,0.613537,0.007107,0.013170,2.038883,2.038883,2.038883,2.038883,0.038889,0.013192,0.021272,0.173375,calls/second,milliseconds
1611509547,110,4.390855,0.011705,0.001088,0.077283,0.008653,0.008653,0.008653,0.008653,0.008653,1.607809,0.036667,0.011009,0.017583,0.128835,calls/second,milliseconds
1611509847,115,4.390855,0.008902,0.001088,0.008189,0.009061,0.009061,0.009061,0.009061,0.009061,0.009061,0.034849,0.010994,0.016226,0.096921,calls/second,milliseconds
1611510147,120,4.390855,0.014314,0.001088,0.003053,0.015720,0.015720,0.015720,0.015720,0.015720,0.015720,0.033333,0.010994,0.015727,0.074054,calls/second,milliseconds
1611510447,125,4.390855,0.008725,0.001088,0.001153,0.008089,0.010151,0.010151,0.010151,0.010151,0.015720,0.032051,0.010994,0.015544,0.057669,calls/second,milliseconds
1611510747,130,4.390855,0.009363,0.001088,0.000292,0.009337,0.009337,0.009672,0.009672,0.009672,0.010151,0.030952,0.010994,0.015476,0.045929,calls/second,milliseconds
1611511047,135,4.390855,0.008214,0.001088,0.001503,0.007440,0.009337,0.010763,0.010763,0.010763,0.010763,0.030000,0.010994,0.015451,0.037516,calls/second,milliseconds
1611511347,140,4.390855,0.008527,0.001088,0.001065,0.007760,0.009341,0.010767,0.010767,0.010767,0.010767,0.029167,0.010994,0.015442,0.031489,calls/second,milliseconds
1611511516,144,4.390855,0.213088,0.001088,0.186856,0.383591,0.383591,0.383591,0.383591,0.383591,0.383591,0.028981,0.012988,0.015963,0.029048,calls/second,milliseconds
1611511516,144,4.390855,0.213088,0.001088,0.186856,0.383591,0.383591,0.383591,0.383591,0.383591,0.383591,0.028981,0.012988,0.015963,0.029048,calls/second,milliseconds
