t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1607748684,19,5.058121,0.178324,0.000937,0.688979,0.021886,0.040573,0.774514,1.680554,5.058121,5.058121,0.063336,0.020053,0.327706,0.592484,calls/second,milliseconds
1607748984,67,5.058121,0.337428,0.000937,0.480507,0.048728,0.487149,1.391641,1.846470,1.987760,1.987760,0.111670,0.045516,0.206634,0.467817,calls/second,milliseconds
1607749284,72,5.058121,0.024305,0.000937,0.125655,0.011675,0.011675,0.011851,0.147251,0.569590,1.846470,0.080001,0.012176,0.085938,0.339838,calls/second,milliseconds
1607749584,77,5.058121,0.003722,0.000937,0.013783,0.002506,0.005906,0.005906,0.007925,0.007925,0.011851,0.064167,0.011951,0.041537,0.248137,calls/second,milliseconds
1607749884,82,5.058121,0.005701,0.000937,0.006044,0.001903,0.015063,0.015063,0.015116,0.015116,0.015116,0.054667,0.011950,0.025203,0.182431,calls/second,milliseconds
1607750184,87,5.058121,0.011428,0.000937,0.005494,0.014280,0.014280,0.018885,0.018885,0.018885,0.018885,0.048334,0.011950,0.019193,0.135350,calls/second,milliseconds
1607750484,98,5.058121,0.010939,0.000662,0.005002,0.013687,0.013687,0.013687,0.013687,0.013687,0.015063,0.046667,0.012780,0.024654,0.106459,calls/second,milliseconds
1607750784,103,5.058121,0.013010,0.000662,0.002990,0.011663,0.013602,0.017854,0.017854,0.017854,0.017854,0.042917,0.011955,0.018991,0.080914,calls/second,milliseconds
1607750869,109,5.058121,0.301069,0.000662,0.327631,0.099958,0.607401,0.810960,0.810960,0.810960,0.810960,0.043875,0.021415,0.020121,0.075743,calls/second,milliseconds
1607750869,109,5.058121,0.301069,0.000662,0.327631,0.099958,0.607401,0.810960,0.810960,0.810960,0.810960,0.043875,0.021415,0.020121,0.075743,calls/second,milliseconds
