t,value
1615958415,31010048
1615958715,31238400
1615959015,31245824
1615959315,31245824
1615959615,31264256
1615959915,31271936
1615960215,31271936
1615960515,31271936
1615960815,31271936
1615961115,31271936
1615961415,31271936
1615961715,31271936
1615962015,31271936
1615962315,31271936
1615962615,31263616
1615962915,31263616
1615963215,31263616
1615963515,31263616
1615963815,31263616
1615964115,31263616
1615964415,31263616
1615964715,31263616
1615965015,31263616
1615965315,31222528
1615965615,31222528
1615965915,31222528
1615966215,31222528
1615966515,31222528
1615966815,31222528
1615967115,31222528
1615967415,31222528
1615967715,31222528
1615968015,31222528
1615968315,31222528
1615968615,31222528
1615968915,31222528
1615969215,31222528
1615969515,31222528
1615969815,31222528
1615970115,31222528
1615970415,31222528
1615970715,31222528
1615971015,31222528
1615971315,31222528
1615971615,31190016
1615971915,31190016
1615972215,31190016
1615972515,31190016
1615972815,31190016
1615973115,31190016
1615973415,31190016
1615973715,31190016
1615974015,31190016
1615974315,31190016
1615974615,31190016
1615974915,31190016
1615975215,31190016
1615975515,31194240
1615975815,31194240
1615976115,31194240
1615976415,31202176
1615976715,31202176
1615977015,31202176
1615977315,31202176
1615977615,31202176
1615977915,31204224
1615978215,31204224
1615978515,31204224
1615978815,31204224
1615979115,31204224
1615979415,31204224
1615979715,31204224
1615980015,31204224
1615980315,31204224
1615980615,31204224
1615980915,31204224
1615981215,31204224
1615981515,31204224
1615981815,31204224
1615982115,31204224
1615982415,31204224
1615982715,31204224
1615983015,31204224
1615983315,31204224
1615983615,31204224
1615983915,31204224
1615984215,31204224
1615984515,31204224
1615984815,31204224
1615985115,31204224
1615985415,31204224
1615985715,31204224
1615986015,31204224
1615986315,31204224
1615986615,31204224
1615986915,31204224
1615987215,31204224
1615987515,31204224
1615987815,31204224
1615988115,31204224
1615988265,31189504
1615988265,31189504
