t,value
1610703737,51100
1610704037,63510
1610704337,73803
1610704637,78566
1610704937,82007
1610705237,85578
1610705537,89365
1610705837,93041
1610706137,97894
1610706437,100228
1610706737,104007
1610707037,106511
1610707337,110047
1610707637,112953
1610707937,117089
1610708237,120269
1610708537,124767
1610708837,127359
1610709137,130642
1610709437,134026
1610709737,137367
1610710037,141224
1610710337,144040
1610710637,147609
1610710937,150260
1610711237,153977
1610711537,163825
1610711837,168822
1610712137,177614
1610712437,184171
1610712737,193414
1610713037,197852
1610713337,201887
1610713637,211050
1610713937,218406
1610714237,221809
1610714537,224481
1610714837,228040
1610715137,231360
1610715437,235240
1610715737,238989
1610716037,241993
1610716337,245855
1610716637,249795
1610716937,253290
1610717237,257138
1610717537,260843
1610717837,265492
1610718137,268711
1610718437,272245
1610718737,276073
1610719037,280271
1610719337,284576
1610719637,287621
1610719937,290400
1610720237,293568
1610720537,297738
1610720837,300894
1610721137,304045
1610721437,307313
1610721737,312254
1610722037,315039
1610722337,318312
1610722637,322633
1610722937,326343
1610723237,329501
1610723537,333114
1610723837,337183
1610724137,340840
1610724437,343761
1610724737,347166
1610725037,350318
1610725337,354319
1610725637,357688
1610725937,360912
1610726237,364599
1610726537,368087
1610726837,371322
1610727137,374755
1610727437,379453
1610727737,382368
1610728037,385836
1610728337,390402
1610728637,394288
1610728937,397565
1610729237,400196
1610729537,403327
1610729837,407316
1610730137,410808
1610730437,414223
1610730737,417532
1610731037,421693
1610731337,424980
1610731637,428075
1610731937,431685
1610732237,436399
1610732537,439776
1610732837,443023
1610733137,446947
1610733437,451391
1610733737,454623
1610734037,457644
1610734337,460909
1610734637,464953
1610734937,467821
1610735237,470827
1610735537,474061
1610735837,478752
1610736137,481895
1610736437,485273
1610736737,488742
1610737037,493210
1610737337,496454
1610737637,499709
1610737938,504265
1610738237,507593
1610738537,510601
1610738837,513674
1610739137,517729
1610739437,521221
1610739737,524687
1610740037,527792
1610740337,532341
1610740637,535529
1610740937,539038
1610741237,543338
1610741537,546487
1610741837,550140
1610742137,553829
1610742437,557808
1610742737,561744
1610743037,565280
1610743337,568546
1610743637,572011
1610743937,576243
1610744237,579291
1610744537,582955
1610744838,587234
1610745137,590652
1610745437,594407
1610745737,597532
1610746037,601775
1610746337,605613
1610746637,609598
1610746937,612760
1610747237,616837
1610747537,620299
1610747837,623724
1610748137,628343
1610748437,631682
1610748737,635070
1610749037,638781
1610749337,643156
1610749637,646739
1610749937,650380
1610750237,654467
1610750537,658202
1610750837,662091
1610751137,665524
1610751437,668874
1610751737,673374
1610752037,676947
1610752337,680240
1610752637,684617
1610752937,687557
1610753237,691220
1610753537,695511
1610753837,699162
1610754137,702721
1610754437,707093
1610754737,710610
1610755037,714788
1610755337,718181
1610755637,721670
1610755937,725444
1610756237,729750
1610756537,733328
1610756837,737161
1610757138,741422
1610757437,744881
1610757737,748475
1610758037,752255
1610758337,756178
1610758637,759693
1610758937,764338
1610759237,768178
1610759537,771719
1610759837,775127
1610760137,778840
1610760437,783073
1610760737,786715
1610761037,790120
1610761337,794743
1610761637,798472
1610761937,802277
1610762237,806757
1610762537,810410
1610762837,814028
1610763137,818701
1610763437,822435
1610763737,825983
1610764037,829599
1610764337,834049
1610764637,837542
1610764937,841209
1610765237,845827
1610765537,849373
1610765837,853316
1610766137,857960
1610766437,861794
1610766737,866017
1610767037,869870
1610767337,873850
1610767637,878015
1610767937,882214
1610768237,886551
1610768537,890079
1610768837,894509
1610769137,899044
1610769437,903351
1610769737,907703
1610770037,910553
1610770337,915182
1610770637,919586
1610770937,923889
1610771237,927361
1610771537,931784
1610771837,936080
1610772137,941604
1610772437,944868
1610772737,949973
1610773037,954692
1610773337,958986
1610773637,962570
1610773937,966787
1610774237,971410
1610774537,976031
1610774837,979695
1610775137,984101
1610775437,988773
1610775737,993153
1610776037,997475
1610776337,1001860
1610776637,1006361
1610776937,1011223
1610777238,1015434
1610777537,1018717
1610777837,1024305
1610778137,1029289
1610778437,1033076
1610778737,1037518
1610779037,1042191
1610779337,1046936
1610779637,1051293
1610779937,1054713
1610780237,1059409
1610780537,1063949
1610780837,1068686
1610781137,1073084
1610781437,1077766
1610781737,1082966
1610782037,1087634
1610782337,1092621
1610782637,1096261
1610782937,1100926
1610783237,1106006
1610783537,1111238
1610783837,1116887
1610784137,1121500
1610784437,1126277
1610784737,1131382
1610785037,1136732
1610785337,1140269
1610785637,1144987
1610785937,1150003
1610786237,1154978
1610786537,1159633
1610786837,1164445
1610787137,1170245
1610787437,1175010
1610787737,1178741
1610788037,1184396
1610788337,1189723
1610788637,1195224
1610788937,1201018
1610789237,1206096
1610789537,1209669
1610789837,1214774
1610790137,1220699
1610790437,1224731
1610790737,1230176
1610791037,1236817
1610791337,1241142
1610791637,1247937
1610791937,1253192
1610792237,1258147
1610792537,1263437
1610792837,1268947
1610793137,1272835
1610793437,1277916
1610793737,1284035
1610794037,1289021
1610794337,1294377
1610794637,1299531
1610794937,1304938
1610795237,1308897
1610795537,1315430
1610795837,1320733
1610796137,1327041
1610796437,1333197
1610796737,1338455
1610797037,1345383
1610797337,1350498
1610797637,1356945
1610797937,1361922
1610798237,1368586
1610798537,1375432
1610798837,1380516
1610799137,1386510
1610799437,1390840
1610799737,1398220
1610800037,1404067
1610800337,1411636
1610800637,1419692
1610800937,1424464
1610801237,1431703
1610801537,1438483
1610801837,1446029
1610802060,1450447
1610802060,1450447
