t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1608320753,44,3.701353,0.128965,0.004166,0.156682,0.076789,0.144956,0.387366,0.453216,0.458259,1.767496,0.146629,0.333276,1.208599,2.192540,calls/second,milliseconds
1608321053,70,3.701353,0.171176,0.004166,0.156611,0.098952,0.176852,0.406691,0.663735,0.663735,0.663735,0.116652,0.028790,0.485386,1.593285,calls/second,milliseconds
1608321353,75,3.701353,0.090719,0.004166,0.031491,0.077378,0.099469,0.122833,0.122833,0.122833,0.663735,0.083326,0.014216,0.188822,1.146323,calls/second,milliseconds
1608321653,80,3.701353,0.120509,0.004166,0.019241,0.133160,0.133160,0.133160,0.133160,0.133160,0.133160,0.066662,0.014118,0.079722,0.826061,calls/second,milliseconds
1608321953,85,3.701353,0.180674,0.004166,0.054012,0.218993,0.218993,0.218993,0.218993,0.218993,0.218993,0.056664,0.014117,0.039586,0.596583,calls/second,milliseconds
1608322253,90,3.701353,0.098471,0.004166,0.014936,0.089291,0.108438,0.112865,0.134323,0.134323,0.218993,0.049998,0.014117,0.024821,0.432155,calls/second,milliseconds
1608322553,102,3.701353,0.140736,0.004166,0.049355,0.168283,0.168283,0.168283,0.168283,0.272317,0.272317,0.048570,0.015008,0.028191,0.319956,calls/second,milliseconds
1608322853,107,3.701353,0.118561,0.004166,0.013373,0.119539,0.119539,0.131348,0.131348,0.131348,0.168283,0.044582,0.014123,0.020629,0.233943,calls/second,milliseconds
1608323153,112,3.701353,0.107173,0.004166,0.011683,0.100052,0.126501,0.126501,0.126501,0.126818,0.131348,0.041480,0.014117,0.017847,0.172312,calls/second,milliseconds
1608323453,117,3.701353,0.159143,0.004166,0.022364,0.148729,0.181870,0.198809,0.198809,0.198809,0.198809,0.038999,0.014117,0.016824,0.128151,calls/second,milliseconds
1608323753,122,3.701353,0.128838,0.004166,0.016649,0.139240,0.139240,0.139240,0.139240,0.148729,0.198809,0.036969,0.014117,0.016447,0.096509,calls/second,milliseconds
1608324053,127,3.701353,0.108242,0.004166,0.012476,0.105862,0.122405,0.122405,0.122405,0.122405,0.139240,0.035277,0.014117,0.016309,0.073836,calls/second,milliseconds
1608324353,132,3.701353,0.151662,0.004166,0.032732,0.177687,0.177687,0.177687,0.177687,0.177687,0.177687,0.033845,0.014117,0.016258,0.057590,calls/second,milliseconds
1608324653,137,3.701353,0.149019,0.004166,0.025476,0.166603,0.166603,0.166603,0.181452,0.181452,0.181452,0.032618,0.014117,0.016239,0.045950,calls/second,milliseconds
1608324953,142,3.701353,0.117694,0.004166,0.030378,0.104114,0.118882,0.206013,0.206013,0.206013,0.206013,0.031555,0.014117,0.016232,0.037609,calls/second,milliseconds
1608325253,147,3.701353,0.109104,0.004166,0.005841,0.109462,0.109462,0.109569,0.130010,0.130010,0.206013,0.030625,0.014117,0.016230,0.031632,calls/second,milliseconds
1608325553,152,3.701353,0.155945,0.004166,0.039979,0.188916,0.188916,0.188916,0.188916,0.188916,0.188916,0.029803,0.014117,0.016229,0.027350,calls/second,milliseconds
1608325853,157,3.701353,0.108787,0.004166,0.009993,0.112823,0.112823,0.113465,0.113465,0.113465,0.188916,0.029074,0.014117,0.016228,0.024281,calls/second,milliseconds
1608326153,162,3.701353,0.101513,0.004166,0.022793,0.102234,0.102234,0.102234,0.205710,0.205710,0.205710,0.028421,0.014117,0.016228,0.022083,calls/second,milliseconds
1608326453,167,3.701353,0.120429,0.004166,0.015239,0.132054,0.132054,0.132054,0.132054,0.137001,0.137001,0.027833,0.014117,0.016228,0.020507,calls/second,milliseconds
1608326753,172,3.701353,0.093036,0.004166,0.010673,0.085819,0.096832,0.116081,0.122215,0.122215,0.132054,0.027301,0.014117,0.016228,0.019379,calls/second,milliseconds
1608327053,177,3.701353,0.118958,0.004166,0.036392,0.109416,0.109416,0.228583,0.228583,0.228583,0.228583,0.026818,0.014117,0.016228,0.018570,calls/second,milliseconds
1608327353,182,3.701353,0.107799,0.004166,0.018558,0.100532,0.102846,0.162263,0.162263,0.162263,0.228583,0.026377,0.014117,0.016228,0.017990,calls/second,milliseconds
1608327653,187,3.701353,0.105903,0.004166,0.006231,0.104206,0.108554,0.112682,0.112682,0.112682,0.162263,0.025972,0.014117,0.016228,0.017575,calls/second,milliseconds
1608327953,192,3.701353,0.105933,0.004166,0.038611,0.089917,0.101327,0.221140,0.221140,0.221140,0.221140,0.025600,0.014117,0.016228,0.017277,calls/second,milliseconds
1608328253,197,3.701353,0.146850,0.004166,0.041424,0.180656,0.180656,0.180656,0.180656,0.180656,0.221140,0.025256,0.014117,0.016228,0.017064,calls/second,milliseconds
1608328553,202,3.701353,0.104444,0.004166,0.022470,0.095318,0.099530,0.168816,0.168816,0.168816,0.180656,0.024938,0.014117,0.016228,0.016911,calls/second,milliseconds
1608328853,207,3.701353,0.102100,0.004166,0.004235,0.104558,0.104558,0.104558,0.104558,0.104558,0.168816,0.024643,0.014117,0.016228,0.016802,calls/second,milliseconds
1608329153,212,3.701353,0.093013,0.004166,0.005510,0.089897,0.093514,0.101550,0.113205,0.113205,0.113205,0.024368,0.014117,0.016228,0.016724,calls/second,milliseconds
1608329453,217,3.701353,0.162224,0.004166,0.041162,0.196073,0.196073,0.196073,0.196073,0.196073,0.196073,0.024111,0.014117,0.016228,0.016667,calls/second,milliseconds
1608329753,222,3.701353,0.122081,0.004166,0.031284,0.107711,0.114213,0.173796,0.173796,0.173796,0.196073,0.023871,0.014117,0.016228,0.016627,calls/second,milliseconds
1608330053,227,3.701353,0.094450,0.004166,0.016777,0.086746,0.091937,0.142237,0.142237,0.142237,0.173796,0.023646,0.014117,0.016228,0.016598,calls/second,milliseconds
1608330353,232,3.701353,0.094510,0.004166,0.008103,0.098094,0.098094,0.103153,0.103923,0.103923,0.142237,0.023434,0.014117,0.016228,0.016578,calls/second,milliseconds
1608330653,237,3.701353,0.100406,0.004166,0.011750,0.097561,0.097561,0.133214,0.133214,0.133214,0.133214,0.023235,0.014117,0.016228,0.016563,calls/second,milliseconds
1608330953,242,3.701353,0.110183,0.004166,0.020975,0.102529,0.105081,0.172249,0.172249,0.172249,0.172249,0.023047,0.014117,0.016228,0.016552,calls/second,milliseconds
1608331253,247,3.701353,0.154453,0.004166,0.036104,0.178560,0.178560,0.178560,0.217657,0.217657,0.217657,0.022870,0.014117,0.016228,0.016545,calls/second,milliseconds
1608331553,252,3.701353,0.118954,0.004166,0.016324,0.126484,0.126484,0.126484,0.153924,0.153924,0.178560,0.022703,0.014117,0.016228,0.016539,calls/second,milliseconds
1608331853,257,3.701353,0.097885,0.004166,0.011079,0.095612,0.102837,0.102837,0.126484,0.173633,0.173633,0.022544,0.014117,0.016228,0.016535,calls/second,milliseconds
1608332153,262,3.701353,0.089755,0.004166,0.011065,0.080676,0.103321,0.103371,0.105637,0.105637,0.105637,0.022393,0.014117,0.016228,0.016532,calls/second,milliseconds
1608332453,267,3.701353,0.117369,0.004166,0.024426,0.105539,0.105539,0.160096,0.160096,0.160096,0.160096,0.022250,0.014117,0.016228,0.016530,calls/second,milliseconds
1608332753,272,3.701353,0.111951,0.004166,0.024910,0.106676,0.106676,0.185662,0.185662,0.185662,0.185662,0.022114,0.014117,0.016228,0.016529,calls/second,milliseconds
1608333053,277,3.701353,0.095200,0.004166,0.014931,0.085048,0.118359,0.118359,0.118359,0.131295,0.185662,0.021984,0.014117,0.016228,0.016528,calls/second,milliseconds
1608333353,282,3.701353,0.099200,0.004166,0.020979,0.096513,0.096513,0.158409,0.158409,0.158409,0.158409,0.021860,0.014117,0.016228,0.016527,calls/second,milliseconds
1608333653,287,3.701353,0.122097,0.004166,0.029254,0.110985,0.148798,0.148798,0.230205,0.230205,0.230205,0.021742,0.014117,0.016228,0.016527,calls/second,milliseconds
1608333953,292,3.701353,0.096158,0.004166,0.008520,0.099425,0.099425,0.105014,0.105014,0.105014,0.148798,0.021630,0.014117,0.016228,0.016526,calls/second,milliseconds
1608334253,297,3.701353,0.151844,0.004166,0.038006,0.170354,0.170354,0.209790,0.209790,0.209790,0.209790,0.021522,0.014117,0.016228,0.016526,calls/second,milliseconds
1608334553,302,3.701353,0.108329,0.004166,0.010330,0.111870,0.111870,0.118383,0.118383,0.118383,0.209790,0.021418,0.014117,0.016228,0.016526,calls/second,milliseconds
1608334853,307,3.701353,0.125764,0.004166,0.034023,0.120641,0.120641,0.191769,0.235882,0.235882,0.235882,0.021319,0.014117,0.016228,0.016526,calls/second,milliseconds
1608335153,312,3.701353,0.117591,0.004166,0.020212,0.131099,0.131099,0.131099,0.134342,0.134342,0.191769,0.021224,0.014117,0.016228,0.016526,calls/second,milliseconds
1608335453,317,3.701353,0.098971,0.004166,0.005589,0.097860,0.100340,0.113384,0.119775,0.119775,0.131099,0.021133,0.014117,0.016228,0.016525,calls/second,milliseconds
1608335753,322,3.701353,0.099739,0.004166,0.012561,0.098344,0.098344,0.112715,0.152795,0.152795,0.152795,0.021046,0.014117,0.016228,0.016525,calls/second,milliseconds
1608336053,327,3.701353,0.111759,0.004166,0.017159,0.109473,0.109473,0.159840,0.159840,0.159840,0.159840,0.020961,0.014117,0.016228,0.016525,calls/second,milliseconds
1608336353,332,3.701353,0.100340,0.004166,0.020981,0.086782,0.124872,0.124872,0.167003,0.167003,0.167003,0.020880,0.014117,0.016228,0.016525,calls/second,milliseconds
1608336653,337,3.701353,0.099834,0.004166,0.010410,0.105535,0.105535,0.110286,0.110286,0.110286,0.124872,0.020802,0.014117,0.016228,0.016525,calls/second,milliseconds
1608336953,342,3.701353,0.116881,0.004166,0.030034,0.098484,0.138166,0.163582,0.163582,0.163582,0.163582,0.020727,0.014117,0.016228,0.016525,calls/second,milliseconds
1608337253,347,3.701353,0.101145,0.004166,0.010374,0.104619,0.104619,0.104619,0.104619,0.104619,0.163582,0.020655,0.014117,0.016228,0.016525,calls/second,milliseconds
1608337553,352,3.701353,0.105642,0.004166,0.007482,0.111149,0.111149,0.111149,0.111149,0.120604,0.120604,0.020585,0.014117,0.016228,0.016525,calls/second,milliseconds
1608337853,357,3.701353,0.129603,0.004166,0.026294,0.146707,0.146707,0.149398,0.149398,0.149398,0.149398,0.020517,0.014117,0.016228,0.016525,calls/second,milliseconds
