t,value
1609220541,1565440
1609220841,1565440
1609221141,1565440
1609221441,1565440
1609221741,1565440
1609222041,1565440
1609222341,1565440
1609222641,1565440
1609222941,1565440
1609223241,1565440
1609223541,1565440
1609223841,1565440
1609224141,1565440
1609224441,1565440
1609224741,1565440
1609225041,1565440
1609225341,1565440
1609225641,1565440
1609225941,1565440
1609226241,1565440
1609226541,1565440
1609226841,1565440
1609227141,1565440
1609227441,1565440
1609227741,1565440
1609228041,1565440
1609228341,1565440
1609228641,1565440
1609228941,1565440
1609229241,1565440
1609229541,1565440
1609229841,1565440
1609230141,1565440
1609230441,1565440
1609230741,1565440
1609231041,1565440
1609231341,1565440
1609231641,1565440
1609231941,1565440
1609232241,1565440
1609232541,1565440
1609232841,1565440
1609233141,1565440
1609233441,1565440
1609233741,1565440
1609234041,1565440
1609234341,1565440
1609234641,1565440
1609234941,1565440
1609235241,1565440
1609235541,1565440
1609235841,1565440
1609236141,1565440
1609236441,1565440
1609236741,1565440
1609237041,1565440
1609237341,1565440
1609237641,1565440
1609237941,1565440
1609238241,1565440
1609238541,1565440
1609238841,1565440
1609239141,1565440
1609239441,1565440
1609239741,1565440
1609239954,1565440
1609239954,1565440
