t,value
1609018035,973078528
1609018335,436207616
1609018635,436207616
1609018935,67108864
1609019235,33554432
1609019535,33554432
1609019835,67108864
1609020135,67108864
1609020435,67108864
1609020735,67108864
1609021035,67108864
1609021335,67108864
1609021635,67108864
1609021935,67108864
1609022235,33554432
1609022535,67108864
1609022835,67108864
1609023135,67108864
1609023435,67108864
1609023735,67108864
1609024035,67108864
1609024335,33554432
1609024635,67108864
1609024935,33554432
1609025235,33554432
1609025535,33554432
1609025835,33554432
1609026135,33554432
1609026435,33554432
1609026735,33554432
1609027035,67108864
1609027335,33554432
1609027635,33554432
1609027935,33554432
1609028235,33554432
1609028535,33554432
1609028835,33554432
1609029135,33554432
1609029435,33554432
1609029735,33554432
1609030035,33554432
1609030335,33554432
1609030635,67108864
1609030935,33554432
1609031235,67108864
1609031535,67108864
1609031835,67108864
1609032135,67108864
1609032435,67108864
1609032735,67108864
1609033035,67108864
1609033335,33554432
1609033635,67108864
1609033935,67108864
1609034235,33554432
1609034535,33554432
1609034835,33554432
1609035135,33554432
1609035435,33554432
1609035735,33554432
1609036035,67108864
1609036335,33554432
1609036635,33554432
1609036935,33554432
1609037235,33554432
1609037535,33554432
1609037835,33554432
1609038135,33554432
1609038435,33554432
1609038735,33554432
1609039035,33554432
1609039335,33554432
1609039635,33554432
1609039935,33554432
1609040235,33554432
1609040535,33554432
1609040835,33554432
1609041135,33554432
1609041435,33554432
1609041735,33554432
1609042035,33554432
1609042335,33554432
1609042635,33554432
1609042935,33554432
1609043235,33554432
1609043535,33554432
1609043835,33554432
1609044135,33554432
1609044435,33554432
1609044735,33554432
1609045035,33554432
1609045335,33554432
1609045635,33554432
1609045935,33554432
1609046235,33554432
1609046535,33554432
1609046835,67108864
1609047135,33554432
1609047435,67108864
1609047735,33554432
1609048035,33554432
1609048335,33554432
1609048635,67108864
1609048935,67108864
1609049235,67108864
1609049535,67108864
1609049835,67108864
1609050135,67108864
1609050435,33554432
1609050735,33554432
1609051035,33554432
1609051335,33554432
1609051635,33554432
1609051935,33554432
1609052235,67108864
1609052535,67108864
1609052835,33554432
1609053135,33554432
1609053435,33554432
1609053735,67108864
1609054035,67108864
1609054335,67108864
1609054635,67108864
1609054935,67108864
1609055235,67108864
1609055535,67108864
1609055835,67108864
1609056135,33554432
1609056435,33554432
1609056735,67108864
1609057035,67108864
1609057335,33554432
1609057635,33554432
1609057935,33554432
1609058235,33554432
1609058535,33554432
1609058835,33554432
1609059135,33554432
1609059435,33554432
1609059735,33554432
1609060035,33554432
1609060335,33554432
1609060635,33554432
1609060935,33554432
1609061235,33554432
1609061535,33554432
1609061835,33554432
1609062135,33554432
1609062435,33554432
1609062735,33554432
1609062752,0
1609062752,0
