t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1614364177,24,9.737669,0.927196,0.049393,0.797519,0.686816,1.059824,1.581135,3.444167,3.444167,9.737669,0.079964,0.088660,1.145962,2.170765,calls/second,milliseconds
1614364477,67,9.737669,1.089783,0.031717,1.030705,0.610842,2.584054,2.584054,2.584054,2.584054,3.444167,0.111642,0.019319,0.484175,1.591560,calls/second,milliseconds
1614364777,75,9.737669,0.424897,0.031717,0.368256,0.222010,0.324782,1.085918,1.157045,1.157045,2.584054,0.083321,0.015234,0.194038,1.147845,calls/second,milliseconds
1614365077,80,9.737669,0.275767,0.031717,0.053529,0.266193,0.271886,0.295233,0.295233,0.295233,1.085918,0.066659,0.010150,0.080979,0.827048,calls/second,milliseconds
1614365377,85,9.737669,0.291292,0.031717,0.022648,0.296736,0.296736,0.296736,0.307560,0.307560,0.307560,0.056662,0.010115,0.039387,0.597187,calls/second,milliseconds
1614365677,90,9.737669,0.310062,0.031717,0.036738,0.339510,0.339510,0.339510,0.339510,0.339510,0.339510,0.049996,0.010115,0.024086,0.432485,calls/second,milliseconds
1614365977,95,9.737669,0.300361,0.031717,0.011904,0.301449,0.301449,0.323686,0.323686,0.323686,0.339510,0.045235,0.010115,0.018458,0.314470,calls/second,milliseconds
1614366277,100,9.737669,0.278840,0.031717,0.011427,0.283059,0.283059,0.285343,0.285343,0.295759,0.323686,0.041664,0.010115,0.016387,0.229909,calls/second,milliseconds
1614366577,105,9.737669,0.293273,0.031717,0.010798,0.292932,0.292932,0.303759,0.303759,0.303759,0.303759,0.038887,0.010115,0.015625,0.169319,calls/second,milliseconds
1614366830,111,9.737669,0.266434,0.031717,0.020498,0.277403,0.277403,0.290843,0.290843,0.292030,0.303759,0.037586,0.023275,0.018128,0.133096,calls/second,milliseconds
1614366830,111,9.737669,0.266434,0.031717,0.020498,0.277403,0.277403,0.290843,0.290843,0.292030,0.303759,0.037586,0.023275,0.018128,0.133096,calls/second,milliseconds
