t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1610672191,5,43.021021,8.622109,0.007594,17.199467,0.011062,0.060068,43.021021,43.021021,43.021021,43.021021,0.016666,0.007324,0.374062,0.720523,calls/second,milliseconds
1610672491,27,43.021021,2.283529,0.007594,4.187931,0.372681,0.768647,11.970450,19.119797,19.119797,19.119797,0.044992,0.018694,0.176955,0.536107,calls/second,milliseconds
1610672791,27,43.021021,2.283529,0.007594,4.187931,0.372681,0.768647,11.970450,19.119797,19.119797,19.119797,0.029999,0.000126,0.065098,0.384137,calls/second,milliseconds
1610673091,27,43.021021,2.283529,0.007594,4.187931,0.372681,0.768647,11.970450,19.119797,19.119797,19.119797,0.022498,0.000001,0.023948,0.275246,calls/second,milliseconds
1610673391,27,43.021021,2.283529,0.007594,4.187931,0.372681,0.768647,11.970450,19.119797,19.119797,19.119797,0.018000,0.000000,0.008810,0.197223,calls/second,milliseconds
1610673691,28,43.021021,2.165807,0.007594,0.001368,2.165807,2.165807,2.165807,2.165807,2.165807,2.165807,0.015555,0.003020,0.005610,0.142308,calls/second,milliseconds
1610673991,28,43.021021,2.165807,0.007594,0.001368,2.165807,2.165807,2.165807,2.165807,2.165807,2.165807,0.013333,0.000020,0.002064,0.101968,calls/second,milliseconds
1610674291,28,43.021021,2.165807,0.007594,0.001368,2.165807,2.165807,2.165807,2.165807,2.165807,2.165807,0.011667,0.000000,0.000759,0.073063,calls/second,milliseconds
1610674591,28,43.021021,2.165807,0.007594,0.001368,2.165807,2.165807,2.165807,2.165807,2.165807,2.165807,0.010370,0.000000,0.000279,0.052352,calls/second,milliseconds
1610674891,28,43.021021,2.165807,0.007594,0.001368,2.165807,2.165807,2.165807,2.165807,2.165807,2.165807,0.009333,0.000000,0.000103,0.037512,calls/second,milliseconds
1610675191,28,43.021021,2.165807,0.007594,0.001368,2.165807,2.165807,2.165807,2.165807,2.165807,2.165807,0.008485,0.000000,0.000038,0.026878,calls/second,milliseconds
1610675491,28,43.021021,2.165807,0.007594,0.001368,2.165807,2.165807,2.165807,2.165807,2.165807,2.165807,0.007778,0.000000,0.000014,0.019259,calls/second,milliseconds
1610675791,28,43.021021,2.165807,0.007594,0.001368,2.165807,2.165807,2.165807,2.165807,2.165807,2.165807,0.007179,0.000000,0.000005,0.013800,calls/second,milliseconds
1610676091,28,43.021021,2.165807,0.007594,0.001368,2.165807,2.165807,2.165807,2.165807,2.165807,2.165807,0.006667,0.000000,0.000002,0.009888,calls/second,milliseconds
1610676391,28,43.021021,2.165807,0.007594,0.001368,2.165807,2.165807,2.165807,2.165807,2.165807,2.165807,0.006222,0.000000,0.000001,0.007085,calls/second,milliseconds
