t,value
1618711801,178295
1618712101,178295
1618712401,178295
1618712701,178295
1618713001,178295
1618713301,178295
1618713601,178295
1618713901,178295
1618714201,178295
1618714501,178295
1618714801,178295
1618715101,178295
1618715401,178295
1618715701,178295
1618716001,178295
1618716301,178295
1618716601,178295
1618716901,178295
1618717201,178295
1618717501,178295
1618717801,178295
1618718101,178295
1618718401,178295
1618718701,178295
1618719001,178295
1618719301,178295
1618719601,178295
1618719901,178295
1618720201,178295
1618720501,178295
1618720801,178295
1618721101,178295
1618721401,178295
1618721701,178295
1618722001,178295
1618722301,178295
1618722601,178295
1618722901,178295
1618723201,178295
1618723501,178295
1618723801,178295
1618724101,178295
1618724401,178295
1618724701,178295
1618725001,178295
1618725301,178295
1618725601,178295
1618725901,178295
1618726201,178295
1618726501,178295
1618726801,178295
1618727101,178295
1618727401,178295
1618727701,178295
1618728001,178295
1618728301,178295
1618728601,178295
1618728901,178295
1618729201,178295
1618729501,178295
1618729801,178295
1618730101,178295
1618730401,178295
1618730701,178295
1618731001,178295
1618731301,178295
1618731601,178295
1618731901,178295
1618732201,178295
1618732501,178295
1618732801,178295
1618733101,178295
1618733401,178295
1618733701,178295
1618734001,178295
1618734301,178295
1618734601,178295
1618734901,178295
1618735201,178295
1618735501,178295
1618735801,178295
1618736101,178295
1618736401,178295
1618736701,178295
1618737001,178295
1618737301,178295
1618737396,178295
1618737396,178295
