t,value
1618646384,8192
1618646684,8192
1618646984,8192
1618647284,8192
1618647584,8192
1618647884,8192
1618648184,8192
1618648484,8192
1618648784,8192
1618649084,8192
1618649384,8192
1618649684,8192
1618649984,8192
1618650284,8192
1618650584,8192
1618650884,8192
1618651184,8192
1618651484,8192
1618651784,8192
1618652084,8192
1618652384,8192
1618652684,8192
1618652984,8192
1618653284,8192
1618653584,8192
1618653884,8192
1618654184,8192
1618654484,8192
1618654784,8192
1618655084,8192
1618655384,8192
1618655684,8192
1618655984,8192
1618656284,8192
1618656584,8192
1618656884,8192
1618657184,8192
1618657484,8192
1618657784,8192
1618658084,8192
1618658384,8192
1618658684,8192
1618658984,8192
1618659284,8192
1618659584,8192
1618659884,8192
1618660184,8192
1618660484,8192
1618660784,8192
1618661084,8192
1618661384,8192
1618661684,8192
1618661984,8192
1618662284,8192
1618662584,8192
1618662884,8192
1618663184,8192
1618663484,8192
1618663784,8192
1618664084,8192
1618664384,8192
1618664684,8192
1618664984,8192
1618665284,8192
1618665584,8192
1618665884,8192
1618666184,8192
1618666484,8192
1618666784,8192
1618667084,8192
1618667384,8192
1618667684,8192
1618667984,8192
1618668284,8192
1618668584,8192
1618668884,8192
1618669184,8192
1618669484,8192
1618669784,8192
1618670084,8192
1618670384,8192
1618670684,8192
1618670984,8192
1618671284,8192
1618671584,8192
1618671884,8192
1618672184,8192
1618672484,8192
1618672784,8192
1618673084,8192
1618673384,8192
1618673684,8192
1618673984,8192
1618674284,8192
1618674584,8192
1618674884,8192
1618675184,8192
1618675484,8192
1618675784,8192
1618676084,8192
1618676384,8192
1618676684,8192
1618676984,8192
1618677284,8192
1618677584,8192
1618677884,8192
1618678184,8192
1618678484,8192
1618678784,8192
1618679084,8192
1618679384,8192
1618679684,8192
1618679984,8192
1618680284,8192
1618680584,8192
1618680884,8192
1618681184,8192
1618681187,8192
1618681187,8192
