t,value
1617103411,3866624
1617103711,3866624
1617104011,3866624
1617104311,3866624
1617104611,3866624
1617104911,3866624
1617105211,3866624
1617105511,3866624
1617105811,3866624
1617106111,3866624
1617106411,3866624
1617106711,3866624
1617107011,3866624
1617107311,3866624
1617107611,3866624
1617107911,3866624
1617108211,3866624
1617108511,3866624
1617108811,3866624
1617109111,3866624
1617109411,3866624
1617109711,3866624
1617110011,3866624
1617110311,3866624
1617110611,3866624
1617110911,3866624
1617111211,3866624
1617111511,3866624
1617111811,3866624
1617112111,3866624
1617112411,3866624
1617112711,3866624
1617113011,3866624
1617113311,3866624
1617113611,3866624
1617113911,3866624
1617114211,3866624
1617114511,3866624
1617114811,3866624
1617115111,3866624
1617115411,3866624
1617115711,3866624
1617116011,3866624
1617116311,3866624
1617116611,3866624
1617116911,3866624
1617117211,3866624
1617117511,3866624
1617117811,3866624
1617118111,3866624
1617118411,3866624
1617118711,3866624
1617119011,3866624
1617119311,3866624
1617119611,3866624
1617119911,3866624
1617120211,3866624
1617120511,3866624
1617120811,3866624
1617121111,3866624
1617121411,3866624
1617121712,3866624
1617122011,3866624
1617122311,3866624
1617122611,3866624
1617122911,3866624
1617123211,3866624
1617123511,3866624
1617123811,3866624
1617124111,3866624
1617124411,3866624
1617124711,3866624
1617125011,3866624
1617125311,3866624
1617125611,3866624
1617125911,3866624
1617126211,3866624
1617126511,3866624
1617126811,3866624
1617127111,3866624
1617127411,3866624
1617127711,3866624
1617128011,3866624
1617128311,3866624
1617128611,3866624
1617128911,3866624
1617129211,3866624
1617129511,3866624
1617129811,3866624
1617130111,3866624
1617130411,3866624
1617130712,3866624
1617131011,3866624
1617131311,3866624
1617131611,3866624
1617131911,3866624
1617132211,3866624
1617132511,3866624
1617132811,3866624
1617133111,3866624
1617133411,3866624
1617133711,3866624
1617134011,3866624
1617134311,3866624
1617134611,3866624
1617134911,3866624
1617135211,3866624
1617135511,3866624
1617135811,3866624
1617136111,3866624
1617136411,3866624
1617136711,3866624
1617137011,3866624
1617137311,3866624
1617137611,3866624
1617137911,3866624
1617138211,3866624
1617138511,3866624
1617138811,3866624
1617139111,3866624
1617139411,3866624
1617139711,3866624
1617140011,3866624
1617140311,3866624
1617140611,3866624
1617140911,3866624
1617141211,3866624
1617141511,3866624
1617141811,3866624
1617142111,3866624
