t,value
1614390152,8224
1614390452,8200
1614390752,8192
1614391052,8192
1614391352,8192
1614391652,8192
1614391952,8192
1614392252,8192
1614392552,8192
1614392852,8192
1614393152,8192
1614393452,8192
1614393752,8192
1614394052,8192
1614394352,8192
1614394652,8192
1614394952,8192
1614395252,8192
1614395552,8192
1614395852,8192
1614396152,8192
1614396452,8192
1614396752,8192
1614397052,8192
1614397352,8192
1614397652,8192
1614397952,8192
1614398252,8192
1614398552,8192
1614398852,8192
1614399152,8192
1614399452,8192
1614399752,8192
1614400052,8192
1614400352,8192
1614400652,8192
1614400952,8192
1614401252,8192
1614401552,8192
1614401852,8192
1614402152,8192
1614402452,8192
1614402752,8192
1614403052,8192
1614403352,8192
1614403652,8192
1614403952,8192
1614404252,8192
1614404552,8192
1614404852,8192
1614405152,8192
1614405452,8192
1614405752,8192
1614406052,8192
1614406352,8192
1614406652,8192
1614406952,8192
1614407252,8192
1614407552,8192
1614407852,8192
1614408152,8192
1614408452,8192
1614408752,8192
1614409052,8192
1614409091,8192
1614409091,8192
