t,count
1613062405,65
1613062705,70
1613063005,75
1613063305,80
1613063605,85
1613063905,90
1613064205,95
1613064505,100
1613064805,105
1613065105,110
1613065405,115
1613065705,120
1613066005,125
1613066305,130
1613066605,135
1613066905,140
1613067205,145
1613067505,150
1613067805,155
1613068105,160
1613068405,165
1613068705,170
1613069005,175
1613069305,180
1613069605,185
1613069905,190
1613070205,195
1613070505,200
1613070805,205
1613071105,210
1613071405,215
1613071705,220
1613072005,225
1613072305,230
1613072605,235
1613072905,240
1613073205,245
1613073505,250
1613073805,255
1613074105,260
1613074405,265
1613074705,270
1613075005,275
1613075305,280
1613075605,285
1613075905,290
1613076205,295
1613076505,300
1613076805,305
1613077105,310
1613077405,315
1613077705,320
1613078005,325
1613078305,330
1613078605,335
1613078905,340
1613079205,345
1613079505,350
1613079805,355
1613080105,360
1613080405,365
1613080705,370
1613081005,375
1613081305,380
1613081605,385
1613081905,390
1613082205,395
1613082505,400
1613082805,405
1613083105,410
1613083405,415
1613083705,420
1613084005,425
1613084305,430
1613084605,435
1613084905,440
1613085205,445
1613085505,450
1613085805,455
1613086105,460
1613086405,465
1613086705,470
1613087005,475
1613087305,480
1613087605,485
1613087905,490
1613088205,495
1613088505,500
1613088805,505
1613089105,510
1613089405,515
1613089705,520
1613090005,525
1613090305,530
1613090605,535
1613090905,540
1613091205,545
1613091505,550
1613091805,555
1613092105,560
1613092405,565
1613092705,570
1613093005,575
1613093305,580
1613093605,585
1613093905,590
1613094205,595
1613094505,600
1613094805,605
1613095105,610
1613095405,615
1613095705,620
1613096005,625
1613096305,630
1613096605,635
1613096905,640
1613097205,645
1613097505,650
1613097805,655
1613098105,660
1613098405,665
1613098705,670
1613099005,675
1613099305,680
1613099605,685
1613099905,690
1613100205,695
1613100505,700
1613100805,705
1613101105,710
1613101405,715
1613101705,720
1613102005,725
1613102305,730
1613102605,735
1613102905,740
1613103205,745
1613103505,750
1613103805,755
1613104105,760
1613104405,765
1613104705,770
1613105005,775
1613105305,780
1613105605,785
1613105905,790
1613106205,795
1613106505,800
1613106805,805
1613107105,810
1613107405,815
1613107705,820
1613108005,825
1613108305,830
1613108605,835
1613108905,840
1613109205,845
1613109505,850
1613109805,855
1613110105,860
1613110405,865
1613110705,870
1613111005,875
1613111305,880
1613111605,885
1613111905,890
1613112205,895
1613112505,900
1613112805,905
1613113105,910
1613113405,915
1613113705,920
1613114005,925
1613114305,930
1613114605,935
1613114905,940
1613115205,945
1613115505,950
1613115805,955
1613116105,960
1613116405,965
1613116705,970
1613117005,975
1613117305,980
1613117605,985
1613117905,990
1613118205,995
1613118505,1000
1613118805,1005
1613119105,1010
1613119405,1015
1613119705,1020
1613120005,1025
1613120305,1030
1613120605,1035
1613120905,1040
1613121205,1045
1613121505,1050
1613121805,1055
1613122105,1060
1613122405,1065
1613122705,1070
1613123005,1075
1613123305,1080
1613123605,1085
1613123905,1090
1613124205,1095
1613124505,1100
1613124805,1105
1613125105,1110
1613125405,1115
1613125705,1120
1613126005,1125
1613126305,1130
1613126605,1135
1613126905,1140
1613127205,1145
1613127505,1150
1613127805,1155
1613128105,1160
1613128405,1165
1613128705,1170
1613129005,1175
1613129305,1180
1613129605,1185
1613129905,1190
1613130205,1195
1613130505,1200
1613130805,1205
1613131105,1210
1613131405,1215
1613131705,1220
1613132005,1225
1613132305,1230
1613132605,1235
1613132905,1240
1613133205,1245
1613133505,1250
1613133805,1255
1613134105,1260
1613134405,1265
1613134705,1270
1613135005,1275
1613135305,1280
1613135605,1285
1613135905,1290
1613136205,1295
1613136505,1300
1613136805,1305
1613137105,1310
1613137405,1315
1613137705,1320
1613138005,1325
1613138305,1330
1613138605,1335
1613138905,1340
1613139205,1345
1613139505,1350
1613139805,1355
1613140105,1360
1613140405,1365
1613140705,1370
1613141005,1375
1613141305,1380
1613141605,1385
1613141905,1390
1613142205,1395
1613142505,1400
1613142805,1405
1613143105,1410
1613143405,1415
1613143705,1420
1613144005,1425
1613144305,1430
1613144605,1435
1613144905,1440
1613145205,1445
1613145505,1450
1613145805,1455
1613146105,1460
1613146405,1465
1613146705,1470
1613147005,1475
1613147305,1480
1613147605,1485
1613147905,1490
1613148205,1495
1613148505,1500
1613148805,1505
1613149105,1510
1613149405,1515
1613149705,1520
1613150005,1525
1613150305,1530
1613150605,1535
1613150905,1540
1613151205,1545
1613151505,1550
1613151805,1555
1613152105,1560
1613152405,1565
1613152705,1570
1613153005,1575
1613153305,1580
1613153605,1585
1613153905,1590
1613154205,1595
1613154505,1600
1613154805,1605
1613155105,1610
1613155405,1615
1613155705,1620
1613156005,1625
1613156305,1630
1613156605,1635
1613156905,1640
1613157205,1645
1613157505,1650
1613157805,1655
1613158105,1660
1613158405,1665
1613158705,1670
1613159005,1675
1613159305,1680
1613159605,1685
1613159905,1690
1613160205,1695
1613160505,1700
1613160805,1705
1613161105,1710
1613161405,1715
1613161705,1720
1613162005,1725
1613162305,1730
1613162605,1735
1613162905,1740
1613163205,1745
1613163505,1750
1613163805,1755
1613164105,1760
1613164405,1765
1613164705,1770
1613165005,1775
1613165305,1780
1613165605,1785
1613165905,1790
1613166205,1795
1613166505,1800
1613166805,1805
1613167105,1810
1613167405,1815
1613167705,1820
1613168005,1825
1613168305,1830
1613168605,1835
1613168905,1840
1613169205,1845
1613169505,1850
1613169805,1855
1613170105,1860
1613170405,1865
1613170705,1870
1613171005,1875
1613171305,1880
1613171605,1885
1613171905,1890
1613172205,1895
1613172505,1900
1613172805,1905
1613173105,1910
1613173405,1915
1613173705,1920
1613174005,1925
1613174305,1930
1613174605,1935
1613174905,1940
1613175205,1945
1613175505,1950
1613175805,1955
1613176105,1960
1613176405,1965
1613176705,1970
1613177005,1975
1613177305,1980
1613177605,1985
1613177905,1990
1613178205,1995
1613178505,2000
1613178805,2005
1613179105,2010
1613179405,2015
1613179705,2020
1613180005,2025
1613180305,2030
1613180605,2035
1613180905,2040
1613181205,2045
1613181505,2050
1613181805,2055
1613182105,2060
1613182405,2065
1613182705,2070
1613183005,2075
1613183305,2080
1613183605,2085
1613183905,2090
1613184205,2095
1613184505,2100
1613184805,2105
1613185105,2110
1613185405,2115
1613185705,2120
1613186005,2125
1613186305,2130
1613186605,2135
1613186905,2140
1613187205,2145
1613187505,2150
1613187805,2155
1613188105,2160
1613188405,2165
1613188705,2170
1613189005,2175
1613189305,2180
1613189605,2185
1613189905,2190
1613190205,2195
1613190505,2200
1613190805,2205
1613191105,2210
1613191405,2215
1613191705,2220
1613192005,2225
1613192305,2230
1613192605,2235
1613192905,2240
1613193205,2245
1613193505,2250
1613193805,2255
1613194105,2260
1613194405,2265
1613194705,2270
1613195005,2275
1613195305,2280
1613195605,2285
1613195905,2290
1613196205,2295
1613196505,2300
1613196805,2305
1613197105,2310
1613197405,2315
1613197705,2320
1613198005,2325
1613198305,2330
1613198605,2335
1613198905,2340
1613199205,2345
1613199505,2350
1613199805,2355
1613200105,2360
1613200405,2365
1613200705,2370
1613201005,2375
1613201305,2380
1613201605,2385
1613201905,2390
1613202205,2395
1613202505,2400
1613202805,2405
1613203105,2410
1613203405,2415
1613203705,2420
1613204005,2425
1613204305,2430
1613204605,2435
1613204905,2440
1613205205,2445
1613205505,2450
1613205805,2455
1613206105,2460
1613206405,2465
1613206705,2470
1613207005,2475
1613207305,2480
1613207605,2485
1613207905,2490
1613208205,2495
1613208505,2500
1613208805,2505
1613209105,2510
1613209405,2515
1613209705,2520
1613210005,2525
1613210305,2530
1613210605,2535
1613210905,2540
1613211205,2545
1613211505,2550
1613211805,2555
1613212105,2560
1613212405,2565
1613212705,2570
1613213005,2575
1613213305,2580
1613213605,2585
1613213905,2590
1613214205,2595
1613214505,2600
1613214805,2605
1613215105,2610
1613215405,2615
1613215705,2620
1613216005,2625
1613216305,2630
1613216605,2635
1613216905,2640
1613217205,2645
1613217505,2650
1613217805,2655
1613218105,2660
1613218405,2665
1613218705,2670
1613219005,2675
1613219305,2680
1613219605,2685
1613219905,2690
1613220205,2695
1613220505,2700
1613220805,2705
1613221105,2710
1613221405,2715
1613221705,2720
1613222005,2725
1613222305,2730
1613222605,2735
1613222905,2740
1613223205,2745
1613223505,2750
1613223805,2755
1613224105,2760
1613224405,2765
1613224705,2770
1613225005,2775
1613225305,2780
1613225605,2785
1613225905,2790
1613226205,2795
