t,value
1610883153,122032128
1610883453,122032128
1610883753,122032128
1610884053,122032128
1610884353,122032128
1610884653,122032128
1610884953,122032128
1610885253,122032128
1610885553,122032128
1610885853,122032128
1610886153,122032128
1610886453,122032128
1610886753,122032128
1610887053,122032128
1610887353,122032128
1610887653,122032128
1610887953,122032128
1610888253,122032128
1610888553,122032128
1610888853,122032128
1610889153,122032128
1610889453,122032128
1610889753,122032128
1610890053,122032128
1610890353,122032128
1610890653,122032128
1610890953,122032128
1610891253,122032128
1610891553,122032128
1610891853,122032128
1610892153,122032128
1610892453,122032128
1610892753,122032128
1610893053,122032128
1610893353,122032128
1610893653,122032128
1610893953,122032128
1610894253,122032128
1610894553,122032128
1610894853,122032128
1610895153,122032128
1610895453,122032128
1610895753,122032128
1610896053,122032128
1610896353,122032128
1610896653,122032128
1610896953,122032128
1610897253,122032128
1610897553,122032128
1610897853,122032128
1610898153,122032128
1610898453,122032128
1610898753,122032128
1610899053,122032128
1610899353,122032128
1610899653,122032128
1610899953,122032128
1610900253,122032128
1610900553,122032128
1610900853,122032128
1610901153,122032128
1610901453,122032128
1610901753,122032128
1610902053,122032128
1610902353,122032128
1610902653,122032128
1610902953,122032128
1610903253,122032128
1610903553,122032128
1610903853,122032128
1610904153,122032128
1610904453,122032128
1610904753,122032128
1610905053,122032128
1610905353,122032128
1610905653,122032128
1610905953,122032128
1610906253,122032128
1610906553,122032128
1610906853,122032128
1610907153,122032128
1610907453,122032128
1610907753,122032128
1610908053,122032128
1610908353,122032128
1610908653,122032128
1610908953,122032128
1610909253,122032128
1610909554,122032128
1610909853,122032128
1610910153,122032128
1610910453,122032128
1610910753,122032128
1610911053,122032128
1610911353,122032128
1610911653,122032128
1610911953,122032128
1610912253,122032128
1610912553,122032128
1610912853,122032128
1610913153,122032128
1610913453,122032128
1610913753,122032128
1610914053,122032128
1610914353,122032128
1610914653,122032128
1610914953,122032128
1610915253,122032128
1610915553,122032128
1610915853,122032128
1610916153,122032128
1610916453,122032128
1610916753,122032128
1610917053,122032128
1610917353,122032128
1610917653,122032128
1610917953,122032128
1610918253,122032128
1610918553,122032128
1610918853,122032128
1610919153,122032128
1610919453,122032128
1610919753,122032128
1610920053,122032128
