t,value
1609914072,41746432
1609914372,41746432
1609914672,41746432
1609914972,41746432
1609915272,41746432
1609915572,41746432
1609915872,41746432
1609916172,41746432
1609916472,41746432
1609916772,41746432
1609917072,41746432
1609917372,41746432
1609917672,41746432
1609917972,41746432
1609918272,41746432
1609918572,41746432
1609918872,41746432
1609919172,41746432
1609919472,41746432
1609919772,41746432
1609920072,41746432
1609920372,41746432
1609920672,41746432
1609920972,41746432
1609921272,41746432
1609921572,41746432
1609921872,41746432
1609922172,41746432
1609922472,41746432
1609922772,41746432
1609923072,41746432
1609923372,41746432
1609923672,41746432
1609923972,41746432
1609924272,41746432
1609924572,41746432
1609924872,41746432
1609925172,41746432
1609925472,41746432
1609925772,41746432
1609926072,41746432
1609926372,41746432
1609926672,41746432
1609926972,41746432
1609927272,41746432
1609927572,41746432
1609927872,41746432
1609928172,41746432
1609928472,41746432
1609928772,41746432
1609929072,41746432
1609929372,41746432
1609929672,41746432
1609929972,41746432
1609930272,41746432
1609930572,41746432
1609930872,41746432
1609931172,41746432
1609931472,41746432
1609931772,41746432
1609932072,41746432
1609932372,41746432
1609932672,41746432
1609932810,41746432
1609932810,41746432
