t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1609439583,19,0.144989,0.071182,0.001791,0.035161,0.094557,0.094557,0.102803,0.102803,0.144989,0.144989,0.063329,0.032763,1.130687,2.165374,calls/second,milliseconds
1609439883,62,0.333376,0.028741,0.001791,0.059695,0.012764,0.029636,0.059353,0.333376,0.333376,0.333376,0.103330,0.223771,0.524010,1.594883,calls/second,milliseconds
1609440183,80,0.333376,0.060831,0.001791,0.058722,0.052930,0.122906,0.123490,0.123490,0.286032,0.333376,0.088886,0.028579,0.222832,1.158467,calls/second,milliseconds
1609440483,85,0.431723,0.127853,0.001791,0.043082,0.131460,0.131460,0.138589,0.138589,0.431723,0.431723,0.070832,0.011113,0.091733,0.834685,calls/second,milliseconds
1609440783,90,0.431723,0.141000,0.001791,0.027617,0.132736,0.142417,0.169606,0.169606,0.330803,0.330803,0.059999,0.010995,0.043505,0.602685,calls/second,milliseconds
1609441083,95,0.431723,0.095809,0.001791,0.008026,0.092216,0.094769,0.113870,0.113870,0.132736,0.169606,0.052777,0.010994,0.025762,0.436450,calls/second,milliseconds
1609441383,102,1.398438,0.363545,0.001791,0.570681,0.038045,0.388043,1.398438,1.398438,1.398438,1.398438,0.048571,0.011318,0.021878,0.318969,calls/second,milliseconds
1609441683,107,1.398438,0.107887,0.001791,0.124607,0.084507,0.084507,0.417611,0.417611,0.417611,1.398438,0.044583,0.010996,0.017806,0.233158,calls/second,milliseconds
1609441983,112,1.398438,0.082976,0.001791,0.158380,0.037664,0.081206,0.081206,0.851376,0.851376,0.851376,0.041481,0.010994,0.016309,0.171672,calls/second,milliseconds
1609442283,117,1.398438,0.035898,0.001791,0.025872,0.030097,0.030097,0.085959,0.085959,0.085959,0.085959,0.039000,0.010994,0.015758,0.127616,calls/second,milliseconds
1609442583,122,1.398438,0.801936,0.001791,0.609184,1.306141,1.306141,1.306141,1.306141,1.306141,1.306141,0.036969,0.010994,0.015555,0.096048,calls/second,milliseconds
1609442883,127,5.480301,3.380917,0.001791,2.546118,5.480301,5.480301,5.480301,5.480301,5.480301,5.480301,0.035278,0.010994,0.015480,0.073428,calls/second,milliseconds
1609443183,132,5.480301,0.217075,0.001791,0.461842,0.112685,0.242319,0.243105,1.409237,1.409237,5.480301,0.033846,0.010994,0.015453,0.057220,calls/second,milliseconds
1609443483,137,5.480301,0.433217,0.001791,0.442057,0.187240,0.194713,1.212121,1.212121,1.212121,1.212121,0.032619,0.010994,0.015443,0.045607,calls/second,milliseconds
1609443783,142,5.480301,0.807225,0.001791,0.522108,1.234422,1.234422,1.234422,1.234422,1.234422,1.234422,0.031555,0.010994,0.015439,0.037286,calls/second,milliseconds
1609444083,147,5.480301,0.086917,0.001791,0.100317,0.054477,0.101310,0.164556,0.164556,0.164556,1.234422,0.030625,0.010994,0.015438,0.031324,calls/second,milliseconds
1609444383,152,5.480301,0.333214,0.001791,0.882606,0.035757,0.041141,3.008774,3.008774,3.008774,3.008774,0.029804,0.010994,0.015437,0.027051,calls/second,milliseconds
1609444683,157,5.480301,0.506980,0.001791,0.787887,0.052470,0.114793,1.893071,1.893071,1.893071,3.008774,0.029074,0.010994,0.015437,0.023990,calls/second,milliseconds
1609444983,162,5.480301,0.062179,0.001791,0.095982,0.057720,0.057720,0.057720,0.101257,0.101257,1.893071,0.028421,0.010994,0.015437,0.021797,calls/second,milliseconds
1609445283,167,5.480301,0.088306,0.001791,0.023218,0.087200,0.087200,0.114817,0.114817,0.114817,0.114817,0.027833,0.010994,0.015437,0.020225,calls/second,milliseconds
1609445583,172,5.480301,0.977072,0.001791,0.707970,1.554900,1.554900,1.554900,1.554900,1.554900,1.554900,0.027301,0.010994,0.015437,0.019099,calls/second,milliseconds
1609445883,177,5.480301,0.348520,0.001791,0.842761,0.061111,0.062711,2.877245,2.877245,2.877245,2.877245,0.026818,0.010994,0.015437,0.018292,calls/second,milliseconds
1609446183,182,5.480301,1.095379,0.001791,1.737335,0.124544,0.124544,4.171720,4.171720,4.171720,4.171720,0.026377,0.010994,0.015437,0.017714,calls/second,milliseconds
1609446483,187,5.480301,1.100323,0.001791,0.922660,1.257355,1.257355,3.311868,3.311868,3.311868,4.171720,0.025972,0.010994,0.015437,0.017299,calls/second,milliseconds
1609446783,192,6.108907,0.825284,0.001791,1.143050,0.890930,0.890930,0.890930,6.108907,6.108907,6.108907,0.025600,0.010994,0.015437,0.017003,calls/second,milliseconds
1609447083,197,6.108907,0.059930,0.001791,0.146857,0.054320,0.054320,0.088113,0.120406,0.120406,0.890930,0.025256,0.010994,0.015437,0.016790,calls/second,milliseconds
1609447383,202,6.108907,0.163684,0.001791,0.334073,0.042630,0.072575,1.174123,1.174123,1.174123,1.174123,0.024938,0.010994,0.015437,0.016637,calls/second,milliseconds
1609447683,207,6.108907,0.410269,0.001791,0.593424,0.067930,0.113309,1.460308,1.460308,1.460308,1.460308,0.024643,0.010994,0.015437,0.016528,calls/second,milliseconds
1609447983,212,6.108907,0.279515,0.001791,0.319119,0.053431,0.645805,0.854485,0.854485,0.854485,1.460308,0.024368,0.010994,0.015437,0.016450,calls/second,milliseconds
1609448283,217,6.108907,0.116933,0.001791,0.047532,0.135560,0.135560,0.135560,0.135560,0.135560,0.854485,0.024111,0.010994,0.015437,0.016394,calls/second,milliseconds
1609448583,222,6.108907,1.316692,0.001791,0.521496,1.704911,1.704911,1.704911,1.704911,1.704911,1.704911,0.023871,0.010994,0.015437,0.016354,calls/second,milliseconds
1609448883,227,6.108907,0.426723,0.001791,0.419628,0.123503,0.876849,1.018670,1.018670,1.018670,1.704911,0.023646,0.010994,0.015437,0.016325,calls/second,milliseconds
1609449183,232,6.108907,0.090466,0.001791,0.123528,0.052546,0.077260,0.123503,0.616830,0.616830,1.018670,0.023434,0.010994,0.015437,0.016304,calls/second,milliseconds
