t,value
1611737887,263562872
1611738187,264267704
1611738487,264200992
1611738787,264204232
1611739087,264224888
1611739387,264233160
1611739687,264233160
1611739987,264233160
1611740287,264233160
1611740587,264233160
1611740887,264237968
1611741187,264237968
1611741487,264237968
1611741787,264237968
1611742087,264237968
1611742387,264237968
1611742687,264237968
1611742987,264237968
1611743287,264237968
1611743587,264237968
1611743887,264237968
1611744187,264237968
1611744487,264237968
1611744787,264237968
1611745087,264237968
1611745387,264237968
1611745687,264237968
1611745987,264237968
1611746287,264237968
1611746587,264237968
1611746887,264237968
1611747187,264237968
1611747487,264237968
1611747787,264237968
1611748087,264237968
1611748387,264237968
1611748687,264237968
1611748987,264237968
1611749287,264237968
1611749587,264237968
1611749887,264249504
1611750187,264249504
1611750487,264249504
1611750787,264249504
1611751087,264249504
1611751387,264249504
1611751687,264249504
1611751987,264249504
1611752287,264249504
1611752587,264249504
1611752887,264248408
1611753187,264252048
1611753487,264252048
1611753787,264252048
1611754087,264252048
1611754387,264252048
1611754687,264252048
1611754987,264252048
1611755287,264252048
1611755587,264252048
1611755887,264252048
1611756187,264252048
1611756487,264252048
1611756787,264252048
1611757087,264252048
1611757387,264252048
1611757687,264252048
1611757987,264252048
1611758287,264252048
1611758587,264252048
1611758887,264252048
1611759187,264252048
1611759487,264252048
1611759787,264252048
1611760087,264252048
1611760387,264252048
1611760687,264252048
1611760987,264252048
1611761287,264252048
1611761587,264252048
1611761887,264252048
1611762187,264252048
1611762487,264252048
1611762787,264252048
1611763087,264252048
1611763387,264252048
1611763687,264252048
1611763987,264252048
1611764287,264252048
1611764587,264252048
1611764887,264252048
1611765187,264252048
1611765487,264252048
1611765787,264252048
1611766087,264252048
1611766387,264252048
1611766687,264252048
1611766987,264252048
1611767287,264252048
1611767587,264252048
1611767887,264252048
1611768187,264252048
1611768487,264252048
1611768787,264252048
1611769087,264252048
1611769387,264252048
1611769687,264252048
1611769987,264252048
1611770287,264252048
1611770587,264252048
1611770618,264255976
1611770618,264257400
