t,value
1614117567,7667712
1614117867,7667712
1614118167,7667712
1614118467,7667712
1614118767,7667712
1614119067,7667712
1614119367,7667712
1614119667,7667712
1614119967,7667712
1614120267,7667712
1614120567,7667712
1614120867,7667712
1614121167,7667712
1614121467,7667712
1614121767,7667712
1614122067,7667712
1614122367,7667712
1614122667,7667712
1614122967,7667712
1614123267,7667712
1614123567,7667712
1614123867,7667712
1614124167,7667712
1614124467,7667712
1614124767,7667712
1614125067,7667712
1614125367,7667712
1614125667,7667712
1614125967,7667712
1614126267,7667712
1614126567,7667712
1614126867,7667712
1614127167,7667712
1614127467,7667712
1614127767,7667712
1614128067,7667712
1614128367,7667712
1614128667,7667712
1614128967,7667712
1614129267,7667712
1614129567,7667712
1614129867,7667712
1614130167,7667712
1614130467,7667712
1614130767,7667712
1614131067,7667712
1614131367,7667712
1614131667,7667712
1614131967,7667712
1614132267,7667712
1614132567,7667712
1614132867,7667712
1614133167,7667712
1614133467,7667712
1614133767,7667712
1614134067,7667712
1614134367,7667712
1614134667,7667712
1614134967,7667712
1614135267,7667712
1614135567,7667712
1614135597,7667712
1614135597,7667712
