t,value
1614520931,0
1614521231,0
1614521531,0
1614521831,0
1614522131,0
1614522431,0
1614522731,0
1614523031,0
1614523331,0
1614523631,0
1614523931,0
1614524231,0
1614524531,0
1614524831,0
1614525131,0
1614525431,0
1614525731,0
1614526031,0
1614526331,0
1614526631,0
1614526931,0
1614527231,0
1614527531,0
1614527831,0
1614528131,0
1614528431,0
1614528731,0
1614529031,0
1614529331,0
1614529631,0
1614529931,0
1614530231,0
1614530531,0
1614530831,0
1614531131,0
1614531431,0
1614531731,0
1614532031,0
1614532331,0
1614532631,0
1614532931,0
1614533231,0
1614533531,0
1614533831,0
1614534131,0
1614534431,0
1614534731,0
1614535031,0
1614535331,0
1614535631,0
1614535931,0
1614536231,0
1614536531,0
1614536831,0
1614537131,0
1614537431,0
1614537731,0
1614538031,0
1614538331,0
1614538631,0
1614538931,0
1614539231,0
1614539531,0
1614539831,0
1614540131,0
1614540431,0
1614540731,0
1614541031,0
1614541331,0
1614541631,0
1614541931,0
1614542231,0
1614542531,0
1614542831,0
1614543131,0
1614543431,0
1614543731,0
1614544031,0
1614544331,0
1614544631,0
1614544931,0
1614545231,0
1614545531,0
1614545831,0
1614546131,0
1614546431,0
1614546731,0
1614547031,0
1614547331,0
1614547631,0
1614547931,0
1614548231,0
1614548531,0
1614548831,0
1614549131,0
1614549431,0
1614549731,0
1614550031,0
1614550331,0
1614550631,0
1614550931,0
1614551231,0
1614551531,0
1614551831,0
1614552131,0
1614552431,0
1614552731,0
1614553031,0
1614553331,0
1614553631,0
1614553931,0
1614554231,0
1614554531,0
1614554831,0
1614555131,0
1614555431,0
1614555731,0
1614556031,0
1614556331,0
1614556631,0
1614556931,0
1614557231,0
1614557531,0
1614557831,0
1614558131,0
1614558431,0
1614558731,0
1614559031,0
1614559331,0
1614559631,0
1614559931,0
1614560231,0
1614560531,0
1614560831,0
1614561131,0
1614561431,0
1614561731,0
1614562031,0
1614562331,0
1614562631,0
1614562931,0
1614563231,0
1614563531,0
1614563831,0
1614564131,0
1614564431,0
1614564731,0
1614565031,0
1614565331,0
1614565631,0
1614565931,0
1614566231,0
1614566531,0
1614566831,0
1614567131,0
1614567431,0
1614567731,0
1614568031,0
1614568331,0
1614568631,0
1614568931,0
1614569231,0
1614569531,0
1614569831,0
1614570131,0
1614570431,0
1614570731,0
1614571031,0
1614571331,0
1614571631,0
1614571931,0
1614572231,0
1614572531,0
1614572831,0
1614573131,0
1614573431,0
1614573731,0
1614574031,0
1614574331,0
1614574631,0
1614574931,0
1614575231,0
1614575531,0
1614575831,0
1614576131,0
1614576431,0
1614576731,0
1614577031,0
1614577331,0
1614577631,0
1614577755,0
1614577755,0
