avg_degree,std_degree,max_degree,avg_indegree,std_indegree,max_indegree,avg_outdegree,std_outdegree,max_outdegree
3.423088627197901,453.78797239390735,983447,2.7858223638064055,101.70468152626057,123654,2.642442252567342,553.8386970607253,983442
