t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1608860968,19,1.168291,0.054021,0.002357,0.165414,0.007458,0.037881,0.169547,0.837765,1.168291,1.168291,0.063335,0.034673,1.149547,2.177416,calls/second,milliseconds
1608861268,71,1.168291,0.256518,0.002357,0.268222,0.131634,0.496070,0.818580,0.818580,0.818580,0.861605,0.118335,0.102094,0.530500,1.609340,calls/second,milliseconds
1608861568,76,1.168291,0.055511,0.002357,0.107541,0.038042,0.038042,0.114000,0.504600,0.736390,0.818580,0.084445,0.011608,0.204918,1.157750,calls/second,milliseconds
1608861868,81,1.168291,0.017842,0.002357,0.014125,0.012706,0.026895,0.026895,0.026895,0.030805,0.038042,0.067501,0.010998,0.085143,0.834171,calls/second,milliseconds
1608862168,86,1.168291,0.017707,0.002357,0.004275,0.018805,0.018805,0.020774,0.020774,0.020774,0.026895,0.057334,0.010994,0.041080,0.602316,calls/second,milliseconds
1608862468,91,1.168291,0.013271,0.002357,0.004326,0.011277,0.012283,0.024624,0.024624,0.024624,0.024624,0.050556,0.010994,0.024871,0.436186,calls/second,milliseconds
1608862768,102,1.168291,0.011622,0.002357,0.003415,0.014356,0.014356,0.014356,0.014356,0.014356,0.021556,0.048572,0.011835,0.026599,0.321996,calls/second,milliseconds
1608863068,107,1.168291,0.030281,0.002357,0.006154,0.035004,0.035004,0.035004,0.035004,0.035004,0.035004,0.044584,0.011000,0.019543,0.235327,calls/second,milliseconds
1608863368,112,1.168291,0.021163,0.002357,0.008940,0.027290,0.027290,0.027290,0.028141,0.028141,0.035004,0.041482,0.010994,0.016947,0.173226,calls/second,milliseconds
1608863668,117,1.168291,0.012732,0.002357,0.003897,0.015423,0.015423,0.015423,0.015423,0.015423,0.027290,0.039000,0.010994,0.015993,0.128729,calls/second,milliseconds
1608863968,122,1.168291,0.011940,0.002357,0.006879,0.007217,0.017418,0.028313,0.028313,0.028313,0.028313,0.036970,0.010994,0.015641,0.096845,calls/second,milliseconds
1608864268,127,1.168291,0.011971,0.002357,0.004480,0.013506,0.013506,0.013506,0.028546,0.028546,0.028546,0.035278,0.010994,0.015512,0.074000,calls/second,milliseconds
1608864568,132,1.168291,0.018929,0.002357,0.021363,0.012578,0.026036,0.026036,0.026036,0.174114,0.174114,0.033846,0.011005,0.015486,0.057635,calls/second,milliseconds
1608864868,137,1.168291,0.012168,0.002357,0.004066,0.014794,0.014794,0.014794,0.014794,0.014794,0.026036,0.032619,0.010994,0.015455,0.045904,calls/second,milliseconds
1608865168,142,1.168291,0.017786,0.002357,0.006717,0.017868,0.017868,0.034597,0.034597,0.034597,0.034597,0.031556,0.010994,0.015443,0.037499,calls/second,milliseconds
1608865468,147,1.168291,0.035262,0.002357,0.005206,0.036161,0.036161,0.039790,0.039790,0.039790,0.039790,0.030625,0.010994,0.015439,0.031476,calls/second,milliseconds
1608865768,152,1.168291,0.018550,0.002357,0.013505,0.007556,0.036161,0.037566,0.037566,0.037566,0.039790,0.029804,0.010994,0.015438,0.027160,calls/second,milliseconds
1608866068,157,1.168291,0.011450,0.002357,0.004980,0.007747,0.013878,0.018892,0.018892,0.018892,0.037566,0.029074,0.010994,0.015437,0.024068,calls/second,milliseconds
1608866368,162,1.168291,0.009668,0.002357,0.001981,0.010685,0.010685,0.010685,0.014539,0.014539,0.018892,0.028421,0.010994,0.015437,0.021853,calls/second,milliseconds
1608866668,167,1.168291,0.037215,0.002357,0.009474,0.043910,0.043910,0.043910,0.043910,0.043910,0.043910,0.027833,0.010994,0.015437,0.020265,calls/second,milliseconds
1608866968,172,1.168291,0.010987,0.002357,0.004888,0.008109,0.017350,0.017350,0.017350,0.020896,0.043910,0.027302,0.010994,0.015437,0.019128,calls/second,milliseconds
1608867268,177,1.168291,0.015108,0.002357,0.011917,0.007652,0.015003,0.036032,0.036032,0.036032,0.036032,0.026818,0.010994,0.015437,0.018312,calls/second,milliseconds
1608867568,182,1.168291,0.032654,0.002357,0.004693,0.030546,0.032755,0.039871,0.039871,0.039871,0.039871,0.026377,0.010994,0.015437,0.017728,calls/second,milliseconds
1608867868,187,1.168291,0.010259,0.002357,0.006374,0.007855,0.008003,0.030546,0.034159,0.034159,0.039871,0.025972,0.010994,0.015437,0.017310,calls/second,milliseconds
1608868168,192,1.168291,0.016100,0.002357,0.041164,0.006667,0.010345,0.010345,0.217978,0.217978,0.217978,0.025600,0.010994,0.015437,0.017010,calls/second,milliseconds
1608868468,197,1.168291,0.011141,0.002357,0.005324,0.010572,0.012341,0.012341,0.012341,0.032940,0.032940,0.025256,0.010994,0.015437,0.016795,calls/second,milliseconds
1608868768,202,1.168291,0.007943,0.002357,0.001105,0.007905,0.007905,0.009277,0.010572,0.014099,0.014099,0.024938,0.010994,0.015437,0.016641,calls/second,milliseconds
1608869068,207,1.168291,0.012877,0.002357,0.007976,0.008284,0.009752,0.027010,0.027010,0.027010,0.027010,0.024643,0.010994,0.015437,0.016531,calls/second,milliseconds
1608869368,212,1.168291,0.025565,0.002357,0.007594,0.030012,0.030012,0.030012,0.030012,0.030012,0.030012,0.024368,0.010994,0.015437,0.016452,calls/second,milliseconds
1608869668,217,1.168291,0.016022,0.002357,0.005219,0.013192,0.024610,0.024610,0.024610,0.024610,0.030012,0.024111,0.010994,0.015437,0.016395,calls/second,milliseconds
1608869968,222,1.168291,0.023119,0.002357,0.009525,0.028165,0.028165,0.035936,0.035936,0.035936,0.035936,0.023871,0.010994,0.015437,0.016355,calls/second,milliseconds
1608870268,227,1.168291,0.025357,0.002357,0.004241,0.028527,0.028527,0.028527,0.028527,0.028527,0.035936,0.023646,0.010994,0.015437,0.016326,calls/second,milliseconds
1608870568,232,1.168291,0.028372,0.002357,0.009587,0.035585,0.035585,0.035585,0.035585,0.035585,0.035585,0.023434,0.010994,0.015437,0.016305,calls/second,milliseconds
1608870868,237,1.168291,0.016934,0.002357,0.003313,0.016335,0.021054,0.021054,0.021054,0.021054,0.035585,0.023235,0.010994,0.015437,0.016290,calls/second,milliseconds
1608871168,242,1.168291,0.034916,0.002357,0.005594,0.032282,0.037824,0.048277,0.048277,0.048277,0.048277,0.023048,0.010994,0.015437,0.016279,calls/second,milliseconds
1608871468,247,1.168291,0.015620,0.002357,0.008286,0.012388,0.012388,0.034864,0.034972,0.036066,0.048277,0.022870,0.010994,0.015437,0.016272,calls/second,milliseconds
1608871768,252,1.168291,0.038604,0.002357,0.070019,0.010108,0.027755,0.249627,0.249627,0.249627,0.249627,0.022703,0.010994,0.015437,0.016266,calls/second,milliseconds
1608872068,257,1.168291,0.030520,0.002357,0.009413,0.032641,0.032641,0.033204,0.033204,0.033204,0.249627,0.022544,0.010994,0.015437,0.016262,calls/second,milliseconds
1608872368,262,1.168291,0.037649,0.002357,0.006850,0.043126,0.043126,0.043126,0.043126,0.043126,0.043126,0.022393,0.010994,0.015437,0.016259,calls/second,milliseconds
1608872668,267,1.168291,0.025532,0.002357,0.005339,0.026537,0.029268,0.029268,0.031443,0.031443,0.043126,0.022250,0.010994,0.015437,0.016257,calls/second,milliseconds
1608872968,272,1.168291,0.016266,0.002357,0.003884,0.019185,0.019185,0.019185,0.019185,0.019185,0.029268,0.022114,0.010994,0.015437,0.016256,calls/second,milliseconds
1608873268,277,1.168291,0.014551,0.002357,0.004259,0.013146,0.013208,0.027287,0.027287,0.027287,0.027287,0.021984,0.010994,0.015437,0.016255,calls/second,milliseconds
1608873568,282,1.168291,0.015658,0.002357,0.005542,0.013048,0.013146,0.025300,0.025300,0.025300,0.027287,0.021860,0.010994,0.015437,0.016254,calls/second,milliseconds
1608873868,287,1.168291,0.038887,0.002357,0.008999,0.045948,0.045948,0.045948,0.045948,0.045948,0.045948,0.021742,0.010994,0.015437,0.016254,calls/second,milliseconds
