t,value
1609240541,122028032
1609240841,122028032
1609241141,122028032
1609241441,122028032
1609241741,122028032
1609242041,122028032
1609242341,122028032
1609242641,122028032
1609242941,122028032
1609243241,122028032
1609243541,122028032
1609243841,122028032
1609244141,122028032
1609244441,122028032
1609244741,122028032
1609245041,122028032
1609245341,122028032
1609245641,122028032
1609245941,122028032
1609246241,122028032
1609246541,122028032
1609246841,122028032
1609247141,122028032
1609247441,122028032
1609247741,122028032
1609248041,122028032
1609248341,122028032
1609248641,122028032
1609248941,122028032
1609249241,122028032
1609249541,122028032
1609249841,122028032
1609250141,122028032
1609250441,122028032
1609250741,122028032
1609251041,122028032
1609251341,122028032
1609251641,122028032
1609251941,122028032
1609252241,122028032
1609252541,122028032
1609252841,122028032
1609253141,122028032
1609253441,122028032
1609253741,122028032
1609254041,122028032
1609254341,122028032
1609254641,122028032
1609254941,122028032
1609255241,122028032
1609255541,122028032
1609255578,122028032
1609255578,122028032
