t,value
1609268231,40085504
1609268531,40085504
1609268831,40085504
1609269131,40085504
1609269431,40085504
1609269731,40085504
1609270031,40085504
1609270331,40085504
1609270631,40085504
1609270931,40085504
1609271231,40085504
1609271531,40085504
1609271831,40085504
1609272131,40085504
1609272431,40085504
1609272731,40085504
1609273031,40085504
1609273331,40085504
1609273631,40085504
1609273931,40085504
1609274231,40085504
1609274531,40085504
1609274831,40085504
1609275131,40085504
1609275431,40085504
1609275731,40085504
1609276031,40085504
1609276331,40083968
1609276453,40083968
1609276453,40083968
