t,value
1608384682,2555904
1608384982,2555904
1608385282,2555904
1608385582,2555904
1608385882,2555904
1608386182,2555904
1608386482,2555904
1608386782,2555904
1608387082,2555904
1608387382,2555904
1608387682,2555904
1608387982,2555904
1608388282,2555904
1608388582,2555904
1608388882,2555904
1608389182,2555904
1608389482,2555904
1608389782,2555904
1608390082,2555904
1608390382,2555904
1608390682,2555904
1608390982,2555904
1608391282,2555904
1608391582,2555904
1608391882,2555904
1608392182,2555904
1608392482,2555904
1608392782,2555904
1608393082,2555904
1608393382,2555904
1608393682,2555904
1608393982,2555904
1608394282,2555904
1608394582,2555904
1608394882,2555904
1608395182,2555904
1608395482,2555904
1608395782,2555904
1608396082,2555904
1608396382,2555904
1608396682,2555904
1608396982,2555904
1608397282,2555904
1608397582,2555904
1608397882,2555904
1608398182,2555904
1608398482,2555904
1608398782,2555904
1608399082,2555904
1608399382,2555904
1608399682,2555904
1608399982,2555904
1608400282,2555904
1608400582,2555904
1608400882,2555904
1608401182,2555904
1608401482,2555904
1608401782,2555904
1608402082,2555904
1608402382,2555904
1608402682,2555904
1608402982,2555904
1608403282,2555904
1608403582,2555904
1608403882,2555904
1608404182,2555904
1608404482,2555904
1608404782,2555904
1608405082,2555904
1608405382,2555904
1608405682,2555904
1608405982,2555904
1608406282,2555904
1608406582,2555904
1608406882,2555904
1608407182,2555904
1608407482,2555904
1608407782,2555904
1608408082,2555904
1608408382,2555904
1608408682,2555904
1608408982,2555904
1608409192,2555904
1608409192,2555904
