t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1610014210,19,0.118082,0.072474,0.000191,0.043469,0.111003,0.111003,0.111003,0.111003,0.111003,0.118082,0.063328,0.039765,1.131581,2.165502,calls/second,milliseconds
1610014510,68,0.338590,0.022120,0.000191,0.065996,0.002820,0.014545,0.064120,0.338590,0.338590,0.338590,0.113329,0.308266,0.544593,1.601719,calls/second,milliseconds
1610014810,76,0.338590,0.062933,0.000191,0.063694,0.056813,0.056813,0.256420,0.256420,0.256420,0.338590,0.084442,0.021210,0.215813,1.155034,calls/second,milliseconds
1610015110,81,0.338590,0.066107,0.000191,0.013934,0.059493,0.065513,0.086813,0.086813,0.086813,0.256420,0.067498,0.018147,0.090177,0.832381,calls/second,milliseconds
1610015410,86,0.338590,0.045027,0.000191,0.011481,0.035819,0.056542,0.063784,0.063784,0.063784,0.086813,0.057332,0.018127,0.043959,0.601190,calls/second,milliseconds
1610015710,91,0.338590,0.060843,0.000191,0.006930,0.064680,0.064680,0.068537,0.068537,0.068537,0.068537,0.050555,0.018127,0.026956,0.435535,calls/second,milliseconds
1610016010,102,0.338590,0.046461,0.000191,0.012512,0.052311,0.052311,0.052311,0.054631,0.054631,0.068537,0.048571,0.018957,0.028371,0.321681,calls/second,milliseconds
1610016310,107,0.338590,0.070648,0.000191,0.079301,0.044679,0.044679,0.310817,0.310817,0.310817,0.310817,0.044583,0.018132,0.021221,0.235258,calls/second,milliseconds
1610016610,112,0.338590,0.211580,0.000191,0.127376,0.316553,0.316553,0.316553,0.316553,0.316553,0.316553,0.041481,0.018127,0.018591,0.173333,calls/second,milliseconds
1610016910,117,0.338590,0.056107,0.000191,0.021667,0.054943,0.055934,0.055934,0.072609,0.072609,0.316553,0.039000,0.018127,0.017623,0.128961,calls/second,milliseconds
1610017210,122,0.338590,0.074685,0.000191,0.032171,0.061293,0.061293,0.130115,0.130115,0.130115,0.130115,0.036969,0.018127,0.017268,0.097168,calls/second,milliseconds
1610017510,127,0.338590,0.141775,0.000191,0.103060,0.093450,0.231489,0.318086,0.318086,0.318086,0.318086,0.035278,0.018127,0.017137,0.074387,calls/second,milliseconds
1610017810,132,0.338590,0.051271,0.000191,0.020697,0.056497,0.056497,0.057506,0.098724,0.098724,0.318086,0.033846,0.018127,0.017088,0.058064,calls/second,milliseconds
1610018110,137,0.338590,0.047771,0.000191,0.028944,0.039600,0.051760,0.052130,0.056497,0.268072,0.268072,0.032619,0.018127,0.017071,0.046368,calls/second,milliseconds
1610018410,142,0.378003,0.061033,0.000191,0.040901,0.055712,0.055712,0.063190,0.063190,0.378003,0.378003,0.031555,0.018127,0.017064,0.037987,calls/second,milliseconds
1610018710,147,0.378003,0.048011,0.000191,0.006312,0.047162,0.047162,0.060080,0.060080,0.060080,0.063190,0.030625,0.018127,0.017062,0.031982,calls/second,milliseconds
1610019010,152,0.378003,0.056500,0.000191,0.009504,0.052323,0.053500,0.072230,0.072230,0.072230,0.072230,0.029804,0.018127,0.017061,0.027679,calls/second,milliseconds
1610019310,157,0.378003,0.052071,0.000191,0.003368,0.052213,0.052213,0.060317,0.060317,0.060317,0.072230,0.029074,0.018127,0.017061,0.024596,calls/second,milliseconds
1610019610,162,0.378003,0.013882,0.000191,0.013667,0.011280,0.011280,0.034937,0.052213,0.094037,0.094037,0.028421,0.018127,0.017060,0.022387,calls/second,milliseconds
1610019910,167,0.378003,0.014271,0.000191,0.004750,0.016417,0.016417,0.016417,0.016417,0.016417,0.034937,0.027833,0.018127,0.017060,0.020804,calls/second,milliseconds
1610020210,172,0.378003,0.013099,0.000191,0.001166,0.012584,0.014704,0.014704,0.014950,0.014950,0.016417,0.027301,0.018127,0.017060,0.019670,calls/second,milliseconds
1610020510,177,0.378003,0.006547,0.000191,0.003664,0.004103,0.011130,0.014297,0.014297,0.016280,0.016280,0.026818,0.018127,0.017060,0.018857,calls/second,milliseconds
1610020810,182,0.378003,0.010550,0.000191,0.004463,0.013760,0.013760,0.013760,0.013760,0.013760,0.013760,0.026377,0.018127,0.017060,0.018275,calls/second,milliseconds
1610021110,187,0.378003,0.012903,0.000191,0.006948,0.017467,0.017467,0.017467,0.017467,0.017467,0.017467,0.025972,0.018127,0.017060,0.017858,calls/second,milliseconds
1610021410,192,0.378003,0.007994,0.000191,0.003671,0.006880,0.007310,0.018387,0.018387,0.018387,0.018387,0.025600,0.018127,0.017060,0.017559,calls/second,milliseconds
1610021710,197,0.378003,0.009829,0.000191,0.007222,0.007484,0.007484,0.030430,0.030430,0.030430,0.030430,0.025256,0.018127,0.017060,0.017345,calls/second,milliseconds
1610022010,202,0.378003,0.008061,0.000191,0.002106,0.008783,0.008783,0.011424,0.011424,0.011424,0.030430,0.024938,0.018127,0.017060,0.017191,calls/second,milliseconds
1610022310,207,0.378003,0.013313,0.000191,0.004633,0.014370,0.014370,0.024096,0.024096,0.024096,0.024096,0.024643,0.018127,0.017060,0.017081,calls/second,milliseconds
1610022610,212,0.378003,0.014599,0.000191,0.003307,0.015696,0.016427,0.016427,0.016427,0.016710,0.024096,0.024368,0.018127,0.017060,0.017002,calls/second,milliseconds
1610022910,217,0.378003,0.010956,0.000191,0.003851,0.013190,0.013190,0.014260,0.014260,0.014260,0.016427,0.024111,0.018127,0.017060,0.016946,calls/second,milliseconds
1610023210,222,0.378003,0.008591,0.000191,0.005147,0.004666,0.012953,0.016530,0.016530,0.016530,0.016530,0.023871,0.018127,0.017060,0.016905,calls/second,milliseconds
1610023510,227,0.378003,0.004177,0.000191,0.002130,0.002521,0.006559,0.007305,0.007305,0.007305,0.016530,0.023646,0.018127,0.017060,0.016876,calls/second,milliseconds
1610023810,232,0.378003,0.013867,0.000191,0.002619,0.015386,0.015386,0.015386,0.015386,0.015386,0.015386,0.023434,0.018127,0.017060,0.016856,calls/second,milliseconds
1610024110,237,0.378003,0.011120,0.000191,0.004598,0.007521,0.013874,0.018280,0.018280,0.018280,0.018280,0.023235,0.018127,0.017060,0.016841,calls/second,milliseconds
1610024410,242,0.378003,0.007967,0.000191,0.003905,0.011045,0.011045,0.011045,0.011045,0.011045,0.018280,0.023048,0.018127,0.017060,0.016830,calls/second,milliseconds
1610024710,247,0.378003,0.007733,0.000191,0.005323,0.004410,0.008371,0.019573,0.020410,0.020410,0.020410,0.022870,0.018127,0.017060,0.016822,calls/second,milliseconds
1610025010,252,0.378003,0.011053,0.000191,0.005854,0.006661,0.016590,0.017116,0.027869,0.027869,0.027869,0.022703,0.018127,0.017060,0.016817,calls/second,milliseconds
1610025310,257,0.378003,0.009682,0.000191,0.008628,0.003465,0.014117,0.024120,0.024120,0.024120,0.024120,0.022544,0.018127,0.017060,0.016813,calls/second,milliseconds
1610025610,262,0.378003,0.008703,0.000191,0.002776,0.007136,0.007910,0.013296,0.013296,0.013296,0.024120,0.022393,0.018127,0.017060,0.016810,calls/second,milliseconds
1610025910,267,0.378003,0.012647,0.000191,0.002142,0.013440,0.013440,0.013823,0.013823,0.013823,0.013823,0.022250,0.018127,0.017060,0.016808,calls/second,milliseconds
1610026210,272,0.378003,0.013646,0.000191,0.001619,0.014820,0.014820,0.014820,0.014820,0.014820,0.014820,0.022114,0.018127,0.017060,0.016807,calls/second,milliseconds
1610026510,277,0.378003,0.013503,0.000191,0.006366,0.008600,0.018916,0.023310,0.023310,0.023310,0.023310,0.021984,0.018127,0.017060,0.016806,calls/second,milliseconds
1610026810,282,0.378003,0.007111,0.000191,0.002794,0.008760,0.008760,0.008760,0.014997,0.014997,0.023310,0.021860,0.018127,0.017060,0.016805,calls/second,milliseconds
1610027110,287,0.378003,0.012513,0.000191,0.003321,0.012717,0.012717,0.016474,0.016474,0.016474,0.016474,0.021742,0.018127,0.017060,0.016804,calls/second,milliseconds
1610027410,292,0.378003,0.013912,0.000191,0.004746,0.014403,0.014403,0.014403,0.031211,0.031211,0.031211,0.021630,0.018127,0.017060,0.016804,calls/second,milliseconds
1610027710,297,0.378003,0.028386,0.000191,0.012048,0.038302,0.038302,0.038302,0.038302,0.038302,0.038302,0.021522,0.018127,0.017060,0.016804,calls/second,milliseconds
1610028010,302,0.378003,0.012700,0.000191,0.005210,0.016157,0.016157,0.016157,0.016157,0.016157,0.038302,0.021418,0.018127,0.017060,0.016804,calls/second,milliseconds
1610028310,307,0.378003,0.014884,0.000191,0.002318,0.013824,0.017106,0.017733,0.017733,0.017733,0.017733,0.021319,0.018127,0.017060,0.016803,calls/second,milliseconds
1610028610,312,0.378003,0.009145,0.000191,0.001832,0.008774,0.008774,0.012847,0.013006,0.013824,0.017733,0.021224,0.018127,0.017060,0.016803,calls/second,milliseconds
1610028910,317,0.378003,0.007748,0.000191,0.001933,0.007839,0.007839,0.009934,0.009934,0.009934,0.012847,0.021133,0.018127,0.017060,0.016803,calls/second,milliseconds
1610029210,322,0.378003,0.009531,0.000191,0.006019,0.005440,0.017297,0.018097,0.018097,0.018097,0.018097,0.021046,0.018127,0.017060,0.016803,calls/second,milliseconds
1610029510,327,0.378003,0.009535,0.000191,0.004466,0.009349,0.009349,0.009349,0.009934,0.043753,0.043753,0.020962,0.018127,0.017060,0.016803,calls/second,milliseconds
1610029810,332,0.378003,0.028407,0.000191,0.012729,0.036624,0.036624,0.038310,0.038310,0.038310,0.038310,0.020880,0.018127,0.017060,0.016803,calls/second,milliseconds
1610030110,337,0.378003,0.008372,0.000191,0.005174,0.004917,0.015044,0.015044,0.016390,0.016390,0.038310,0.020802,0.018127,0.017060,0.016803,calls/second,milliseconds
1610030410,342,0.378003,0.012192,0.000191,0.001645,0.011190,0.012817,0.015297,0.015297,0.016410,0.016410,0.020727,0.018127,0.017060,0.016803,calls/second,milliseconds
1610030710,347,0.378003,0.020295,0.000191,0.010507,0.015613,0.023957,0.049029,0.049029,0.049029,0.049029,0.020655,0.018127,0.017060,0.016803,calls/second,milliseconds
